@relation USDTUSD-1h
@attribute Date date "yyyy-MM-dd HH:mm:ss"
@attribute Open numeric
@attribute High numeric
@attribute Low numeric
@attribute Close numeric
@attribute 'Adj Close' numeric
@attribute Volume numeric

@data
'2023-10-05 21:00:00',1.000313,1.000377,1.000151,1.00029,1.00029,0
'2023-10-05 22:00:00',1.000327,1.000371,1.000087,1.000258,1.000258,28280832
'2023-10-05 23:00:00',1.000243,1.000356,1.000003,1.000043,1.000043,0
'2023-10-06 00:00:00',1.000037,1.000223,1.000037,1.000094,1.000094,0
'2023-10-06 01:00:00',1.000052,1.000219,0.99998,1.000215,1.000215,0
'2023-10-06 02:00:00',1.000169,1.000309,1.000011,1.000131,1.000131,46673920
'2023-10-06 03:00:00',1.000192,1.000261,0.999917,1.000184,1.000184,0
'2023-10-06 04:00:00',1.000199,1.000294,1.00009,1.000114,1.000114,28641280
'2023-10-06 05:00:00',1.000119,1.000236,1.000082,1.000183,1.000183,0
'2023-10-06 06:00:00',1.000163,1.000305,1.00001,1.000142,1.000142,0
'2023-10-06 07:00:00',1.000167,1.000272,0.999958,1.000185,1.000185,210499584
'2023-10-06 08:00:00',1.000148,1.000448,1.000051,1.000195,1.000195,183336960
'2023-10-06 09:00:00',1.000253,1.000375,1.000118,1.00029,1.00029,28782592
'2023-10-06 10:00:00',1.00029,1.00045,1.00012,1.000341,1.000341,234477568
'2023-10-06 11:00:00',1.000279,1.000413,1.000082,1.000224,1.000224,170459136
'2023-10-06 12:00:00',1.000203,1.000366,0.999885,1.000179,1.000179,694341632
'2023-10-06 13:00:00',1.000262,1.00035,1.000008,1.000132,1.000132,337487872
'2023-10-06 14:00:00',1.000166,1.000431,1.000079,1.00031,1.00031,0
'2023-10-06 15:00:00',1.000229,1.00049,1.000111,1.000325,1.000325,0
'2023-10-06 16:00:00',1.000242,1.000436,1.000135,1.000372,1.000372,0
'2023-10-06 17:00:00',1.000342,1.000492,1.000207,1.000383,1.000383,0
'2023-10-06 18:00:00',1.000344,1.000444,1.000237,1.000353,1.000353,0
'2023-10-06 19:00:00',1.000366,1.000588,1.000263,1.00056,1.00056,165603328
'2023-10-06 20:00:00',1.000466,1.000638,1.000382,1.000474,1.000474,0
'2023-10-06 21:00:00',1.000474,1.000575,1.000279,1.000437,1.000437,0
'2023-10-06 22:00:00',1.000501,1.000555,1.000339,1.000519,1.000519,89182208
'2023-10-06 23:00:00',1.000365,1.000553,1.000365,1.000451,1.000451,96348160
'2023-10-07 00:00:00',1.000439,1.000636,1.000327,1.000468,1.000468,52144128
'2023-10-07 01:00:00',1.000553,1.000603,1.000296,1.000508,1.000508,1452032
'2023-10-07 02:00:00',1.000488,1.000603,1.000382,1.000567,1.000567,0
'2023-10-07 03:00:00',1.000542,1.000628,1.000411,1.000555,1.000555,52889600
'2023-10-07 04:00:00',1.000602,1.000602,1.000302,1.000544,1.000544,0
'2023-10-07 05:00:00',1.000503,1.000606,1.0004,1.000556,1.000556,3194880
'2023-10-07 06:00:00',1.000526,1.000643,1.000489,1.000529,1.000529,0
'2023-10-07 07:00:00',1.000629,1.000629,1.000469,1.000535,1.000535,0
'2023-10-07 08:00:00',1.000563,1.000685,1.000382,1.000479,1.000479,0
'2023-10-07 09:00:00',1.000474,1.000621,1.000272,1.000554,1.000554,0
'2023-10-07 10:00:00',1.000496,1.000681,1.000403,1.000563,1.000563,0
'2023-10-07 11:00:00',1.000485,1.000647,1.000406,1.000528,1.000528,0
'2023-10-07 12:00:00',1.000472,1.000555,1.000397,1.000496,1.000496,0
'2023-10-07 13:00:00',1.000507,1.000617,1.00035,1.000537,1.000537,0
'2023-10-07 14:00:00',1.000623,1.000649,1.000427,1.00061,1.00061,0
'2023-10-07 15:00:00',1.00065,1.000702,1.000481,1.000614,1.000614,0
'2023-10-07 16:00:00',1.000596,1.000692,1.000461,1.000654,1.000654,0
'2023-10-07 17:00:00',1.000579,1.000759,1.000579,1.000697,1.000697,0
'2023-10-07 18:00:00',1.000628,1.000776,1.000522,1.00062,1.00062,0
'2023-10-07 19:00:00',1.000672,1.000696,1.000393,1.00061,1.00061,0
'2023-10-07 20:00:00',1.000589,1.000636,1.000316,1.000502,1.000502,0
'2023-10-07 21:00:00',1.000434,1.000619,1.000391,1.000564,1.000564,0
'2023-10-07 22:00:00',1.000489,1.000667,1.000436,1.000519,1.000519,0
'2023-10-07 23:00:00',1.000531,1.000682,1.000453,1.000544,1.000544,0
'2023-10-08 00:00:00',1.000588,1.000641,1.00044,1.000467,1.000467,0
'2023-10-08 01:00:00',1.00063,1.00065,1.000271,1.000408,1.000408,0
'2023-10-08 02:00:00',1.000382,1.000676,1.000374,1.00061,1.00061,61204480
'2023-10-08 03:00:00',1.000635,1.000708,1.000412,1.000562,1.000562,179085312
'2023-10-08 04:00:00',1.000562,1.000754,1.000448,1.000597,1.000597,348125184
'2023-10-08 05:00:00',1.000486,1.000742,1.000435,1.000653,1.000653,174224384
'2023-10-08 06:00:00',1.000673,1.000737,1.000458,1.000679,1.000679,0
'2023-10-08 07:00:00',1.000698,1.000757,1.00047,1.000578,1.000578,0
'2023-10-08 08:00:00',1.000598,1.000714,1.000459,1.00062,1.00062,0
'2023-10-08 09:00:00',1.000641,1.000732,1.000538,1.000715,1.000715,28684288
'2023-10-08 10:00:00',1.000707,1.0008,1.000455,1.000691,1.000691,240324608
'2023-10-08 11:00:00',1.000741,1.000741,1.000438,1.000524,1.000524,0
'2023-10-08 12:00:00',1.000553,1.000674,1.000317,1.000608,1.000608,18215936
'2023-10-08 13:00:00',1.000629,1.000706,1.000337,1.0006,1.0006,421565440
'2023-10-08 14:00:00',1.000506,1.000602,1.00028,1.000602,1.000602,273776640
'2023-10-08 15:00:00',1.000567,1.00068,1.000479,1.000611,1.000611,34281472
'2023-10-08 16:00:00',1.000658,1.00066,1.000455,1.000455,1.000455,107356160
'2023-10-08 17:00:00',1.000452,1.000632,1.000438,1.000576,1.000576,38235136
'2023-10-08 18:00:00',1.000552,1.000686,1.000464,1.000577,1.000577,0
'2023-10-08 19:00:00',1.000639,1.000648,1.00042,1.000502,1.000502,0
'2023-10-08 20:00:00',1.000483,1.000566,1.000405,1.000556,1.000556,0
'2023-10-08 21:00:00',1.000541,1.000599,1.000404,1.000545,1.000545,64244736
'2023-10-08 22:00:00',1.000545,1.000604,1.000285,1.000483,1.000483,255892480
'2023-10-08 23:00:00',1.000543,1.000627,1.000418,1.000422,1.000422,31685632
'2023-10-09 00:00:00',1.000456,1.000591,1.00029,1.000475,1.000475,248935424
'2023-10-09 01:00:00',1.00044,1.000574,1.000205,1.000378,1.000378,181660672
'2023-10-09 02:00:00',1.000354,1.000467,1.000268,1.000352,1.000352,0
'2023-10-09 03:00:00',1.000327,1.000395,1.0002,1.000348,1.000348,0
'2023-10-09 04:00:00',1.000348,1.000411,1.000149,1.000351,1.000351,0
'2023-10-09 05:00:00',1.000349,1.000445,1.000295,1.000314,1.000314,0
'2023-10-09 06:00:00',1.000323,1.0004,1.000016,1.0004,1.0004,123626496
'2023-10-09 07:00:00',1.000386,1.000482,1.000153,1.000303,1.000303,388204544
'2023-10-09 08:00:00',1.000143,1.000989,1.000143,1.000301,1.000301,551779328
'2023-10-09 09:00:00',1.000258,1.000711,1.000073,1.000461,1.000461,1610910720
'2023-10-09 10:00:00',1.000233,1.000838,1.000041,1.000066,1.000066,786067456
'2023-10-09 11:00:00',1.000109,1.00047,1.000013,1.000097,1.000097,501931008
'2023-10-09 12:00:00',1.000032,1.000791,0.999927,1.000066,1.000066,591629312
'2023-10-09 13:00:00',1.000032,1.000362,0.999878,0.999927,0.999927,47921152
'2023-10-09 14:00:00',1.000025,1.000561,0.999971,1.000203,1.000203,80494592
'2023-10-09 15:00:00',1.000106,1.000524,0.999991,1.000048,1.000048,313847808
'2023-10-09 16:00:00',1.000073,1.001182,0.999997,1.000216,1.000216,2240894976
'2023-10-09 17:00:00',1.000295,1.000764,1.000015,1.000036,1.000036,546797568
'2023-10-09 18:00:00',1.000187,1.000635,1.000028,1.000028,1.000028,501559296
'2023-10-09 19:00:00',1.000198,1.000356,1.000007,1.000059,1.000059,168196096
'2023-10-09 20:00:00',1.000101,1.000277,0.999947,1.000091,1.000091,137271296
'2023-10-09 21:00:00',1.000091,1.000412,1.000027,1.00038,1.00038,53649408
'2023-10-09 22:00:00',1.000226,1.000312,1.000004,1.000138,1.000138,0
'2023-10-09 23:00:00',1.000173,1.000398,1.000081,1.000095,1.000095,36706304
'2023-10-10 00:00:00',1.000196,1.000367,1.000064,1.000118,1.000118,34715648
'2023-10-10 01:00:00',1.000128,1.000429,1.000028,1.000118,1.000118,0
'2023-10-10 02:00:00',1.000118,1.00045,1.00005,1.00014,1.00014,163653632
'2023-10-10 03:00:00',1.000241,1.000279,0.999949,1.000011,1.000011,131788800
'2023-10-10 04:00:00',1.000019,1.000256,0.999905,1.000055,1.000055,55947264
'2023-10-10 05:00:00',1.000145,1.000221,0.999942,1.00002,1.00002,0
'2023-10-10 06:00:00',1.000038,1.000261,0.999984,1.000032,1.000032,577536
'2023-10-10 07:00:00',1.000076,1.000494,0.99992,1.000206,1.000206,0
'2023-10-10 08:00:00',1.000041,1.000318,0.999934,1.000073,1.000073,0
'2023-10-10 09:00:00',1.000057,1.000244,0.999859,0.999976,0.999976,0
'2023-10-10 10:00:00',1.000072,1.000312,0.999948,1.0001,1.0001,0
'2023-10-10 11:00:00',1.000019,1.000366,0.999965,1.000287,1.000287,0
'2023-10-10 12:00:00',1.000286,1.00031,0.999957,1.000015,1.000015,0
'2023-10-10 13:00:00',1.000026,1.000663,0.999957,1.000216,1.000216,77060096
'2023-10-10 14:00:00',1.000168,1.00064,1.000042,1.000285,1.000285,508467200
'2023-10-10 15:00:00',1.000232,1.000693,1.000101,1.000439,1.000439,540227584
'2023-10-10 16:00:00',1.00035,1.000824,1.000084,1.00044,1.00044,0
'2023-10-10 17:00:00',1.00025,1.000528,1.000029,1.00027,1.00027,0
'2023-10-10 18:00:00',1.00027,1.000447,1.000005,1.000091,1.000091,0
'2023-10-10 19:00:00',1.000067,1.000278,0.999928,1.000183,1.000183,48948224
'2023-10-10 20:00:00',1.000063,1.000291,0.999974,1.000163,1.000163,230985728
'2023-10-10 21:00:00',1.000116,1.000424,0.999947,1.000236,1.000236,74897408
'2023-10-10 22:00:00',1.000174,1.000372,1.000052,1.000087,1.000087,0
'2023-10-10 23:00:00',1.000105,1.000325,1.000008,1.000142,1.000142,0
'2023-10-11 00:00:00',1.000065,1.000291,1.000004,1.000049,1.000049,0
'2023-10-11 01:00:00',1.00016,1.000341,1.000034,1.000157,1.000157,0
'2023-10-11 02:00:00',1.000268,1.000498,1.000062,1.000129,1.000129,816625664
'2023-10-11 03:00:00',1.000134,1.000476,1.000013,1.000158,1.000158,334878720
'2023-10-11 04:00:00',1.000192,1.000605,0.99999,1.000116,1.000116,316868608
'2023-10-11 05:00:00',1.000002,1.000352,1.000002,1.000211,1.000211,192174080
'2023-10-11 06:00:00',1.000183,1.000443,1.000108,1.000196,1.000196,217071616
'2023-10-11 07:00:00',1.000298,1.000547,1.000002,1.000246,1.000246,51050496
'2023-10-11 08:00:00',1.000162,1.00041,0.999953,1.000035,1.000035,44224512
'2023-10-11 09:00:00',1.000064,1.000661,0.999942,1.000245,1.000245,178569216
'2023-10-11 10:00:00',1.000187,1.000386,1.000012,1.000123,1.000123,0
'2023-10-11 11:00:00',1.000148,1.00036,0.999998,1.000026,1.000026,0
'2023-10-11 12:00:00',0.999964,1.000262,0.999919,1.000101,1.000101,0
'2023-10-11 13:00:00',1.000171,1.000418,0.999956,0.999994,0.999994,0
'2023-10-11 14:00:00',0.999974,1.000314,0.999924,0.999927,0.999927,0
'2023-10-11 15:00:00',1.000047,1.000506,0.999813,0.999962,0.999962,547125248
'2023-10-11 16:00:00',0.999911,1.000161,0.999776,1.000161,1.000161,480405504
'2023-10-11 17:00:00',0.999942,1.000102,0.999686,0.999688,0.999688,261568512
'2023-10-11 18:00:00',0.999761,1.000135,0.99963,0.999637,0.999637,195082240
'2023-10-11 19:00:00',0.999714,0.999874,0.999569,0.999803,0.999803,283809792
'2023-10-11 20:00:00',0.999721,1.000031,0.999616,0.999709,0.999709,0
'2023-10-11 21:00:00',0.999748,1.000287,0.99965,0.999792,0.999792,0
'2023-10-11 22:00:00',0.999729,0.999977,0.999672,0.999756,0.999756,119898112
'2023-10-11 23:00:00',0.999782,0.999996,0.999693,0.999891,0.999891,89802752
'2023-10-12 00:00:00',0.999749,1.000215,0.999749,0.999876,0.999876,6412288
'2023-10-12 01:00:00',0.999811,1.000112,0.999672,0.999785,0.999785,130293760
'2023-10-12 02:00:00',0.999804,1.000174,0.999675,0.999762,0.999762,0
'2023-10-12 03:00:00',0.999708,0.999981,0.999648,0.999921,0.999921,0
'2023-10-12 04:00:00',0.999798,0.99992,0.999663,0.999807,0.999807,0
'2023-10-12 05:00:00',0.99971,1.000043,0.999622,0.999842,0.999842,0
'2023-10-12 06:00:00',0.999882,0.999882,0.999605,0.999767,0.999767,0
'2023-10-12 07:00:00',0.999844,1.000309,0.99972,0.999938,0.999938,0
'2023-10-12 08:00:00',0.999857,1.000567,0.999715,0.999715,0.999715,0
'2023-10-12 09:00:00',0.999779,1.000439,0.999748,0.999889,0.999889,188770304
'2023-10-12 10:00:00',1.000235,1.000324,0.999798,0.999918,0.999918,137533440
'2023-10-12 11:00:00',0.999954,1.000416,0.999665,0.999834,0.999834,113569792
'2023-10-12 12:00:00',0.999806,1.000327,0.999633,0.999831,0.999831,0
'2023-10-12 13:00:00',0.999852,1.000126,0.999657,0.999824,0.999824,84834304
'2023-10-12 14:00:00',0.999706,1.000402,0.999623,0.999788,0.999788,40826880
'2023-10-12 15:00:00',0.999686,1.000095,0.999673,0.99978,0.99978,0
'2023-10-12 16:00:00',0.999724,1.000113,0.999633,0.999954,0.999954,0
'2023-10-12 17:00:00',0.999859,0.999934,0.999558,0.999589,0.999589,0
'2023-10-12 18:00:00',0.999649,0.999814,0.999478,0.999626,0.999626,0
'2023-10-12 19:00:00',0.999626,0.999969,0.99955,0.999735,0.999735,0
'2023-10-12 20:00:00',0.999855,0.999855,0.999604,0.999744,0.999744,0
'2023-10-12 21:00:00',0.999768,0.999897,0.999605,0.99968,0.99968,0
'2023-10-12 22:00:00',0.999601,0.999943,0.999601,0.999663,0.999663,0
'2023-10-12 23:00:00',0.999687,0.999986,0.999634,0.999658,0.999658,0
'2023-10-13 00:00:00',0.999646,0.999986,0.999552,0.999706,0.999706,483292160
'2023-10-13 01:00:00',0.999712,1.000274,0.999578,1.000274,1.000274,0
'2023-10-13 02:00:00',0.999928,0.999928,0.999559,0.999622,0.999622,0
'2023-10-13 03:00:00',0.999614,1.000193,0.99959,0.999755,0.999755,30840832
'2023-10-13 04:00:00',0.999673,0.999784,0.999506,0.999581,0.999581,12916736
'2023-10-13 05:00:00',0.999607,0.999834,0.999486,0.999588,0.999588,53183488
'2023-10-13 06:00:00',0.999605,0.999996,0.99953,0.99992,0.99992,0
'2023-10-13 07:00:00',0.999833,1.000306,0.999463,0.999678,0.999678,191845376
'2023-10-13 08:00:00',0.999607,0.999918,0.999592,0.999801,0.999801,225627136
'2023-10-13 09:00:00',0.999774,1.000037,0.999573,0.999686,0.999686,0
'2023-10-13 10:00:00',0.99969,0.99969,0.999381,0.999553,0.999553,0
'2023-10-13 11:00:00',0.999549,0.999778,0.999421,0.999541,0.999541,0
'2023-10-13 12:00:00',0.999614,0.999933,0.999463,0.99987,0.99987,41883648
'2023-10-13 13:00:00',0.999926,1.000056,0.999529,0.999834,0.999834,4842587136
'2023-10-13 14:00:00',0.999845,1.000233,0.999673,0.999746,0.999746,0
'2023-10-13 15:00:00',0.999798,1.000119,0.999613,0.999735,0.999735,0
'2023-10-13 16:00:00',0.999806,0.999898,0.999573,0.999665,0.999665,0
'2023-10-13 17:00:00',0.999612,0.999963,0.999612,0.999631,0.999631,0
'2023-10-13 18:00:00',0.999828,1.000269,0.999661,0.999747,0.999747,0
'2023-10-13 19:00:00',0.99972,1.000092,0.999685,0.999759,0.999759,0
'2023-10-13 20:00:00',0.999781,1.00035,0.999685,0.999776,0.999776,444950528
'2023-10-13 21:00:00',0.999859,1.000211,0.999605,0.999931,0.999931,1168547840
'2023-10-13 22:00:00',1.000171,1.000229,0.999828,0.999981,0.999981,339732480
'2023-10-13 23:00:00',0.999994,1.000466,0.999769,0.999991,0.999991,98387968
'2023-10-14 00:00:00',0.999888,1.00022,0.999826,1.000061,1.000061,0
'2023-10-14 01:00:00',0.999931,1.00016,0.999793,0.999882,0.999882,0
'2023-10-14 02:00:00',0.9999,1.0001,0.999831,0.999953,0.999953,158982144
'2023-10-14 03:00:00',0.999996,1.000217,0.99991,0.999973,0.999973,0
'2023-10-14 04:00:00',0.999989,1.000203,0.999976,1.000057,1.000057,0
'2023-10-14 05:00:00',1.000057,1.000293,0.999929,1.000237,1.000237,55308288
'2023-10-14 06:00:00',1.000273,1.000273,0.99993,1.000043,1.000043,76773376
'2023-10-14 07:00:00',1.000022,1.000114,0.999934,1.000074,1.000074,0
'2023-10-14 08:00:00',1.000062,1.000435,0.99994,0.999986,0.999986,0
'2023-10-14 09:00:00',0.999983,1.000186,0.999807,0.999992,0.999992,0
'2023-10-14 10:00:00',0.999992,1.00004,0.999833,0.999959,0.999959,0
'2023-10-14 11:00:00',0.999982,1.000099,0.999909,1.000015,1.000015,0
'2023-10-14 12:00:00',0.999971,1.000104,0.99987,1.00001,1.00001,0
'2023-10-14 13:00:00',1.00001,1.00019,0.999885,1.000101,1.000101,0
'2023-10-14 14:00:00',1.000067,1.000228,0.999974,1.000019,1.000019,0
'2023-10-14 15:00:00',1.000037,1.000271,0.9999,1.000048,1.000048,0
