Date,Open,High,Low,Close,Adj Close,Volume,SMA_7,SMA_14,EMA_7,EMA_14,RSI,Stoch_RSI,Upper_BB,Lower_BB,MACD
2017-12-06,0.08005522517460703,0.0785137026530992,0.07278638165384302,0.07282060112422994,0.07282060112422994,0.01256693837079736,0.08041877862308126,0.08074763409235891,0.07989178469861441,0.07797381445851802,0.5860860090600615,0.0,0.08537235263001648,0.06312204075823658,0.4546332869628478
2017-12-07,0.07238772331016619,0.07407978666479063,0.07153530958917116,0.07405161819926248,0.07405161819926248,0.014138866116180317,0.08002475519246303,0.08112944482766826,0.07888624282326917,0.07768728106246314,0.5414473261482193,0.0,0.08429155055765845,0.06685722505274186,0.45058830740044714
2017-12-08,0.07421176177243113,0.07921152857904289,0.07325173561263217,0.07862522789463494,0.07862522789463494,0.016614610176842334,0.0796988630616785,0.08083208540022022,0.07931598409672976,0.07809308562144995,0.43214980607955844,0.0,0.08360629066056458,0.07028526839050239,0.44924160692550363
2017-12-09,0.07894218206651074,0.08713539962080669,0.08056229810247316,0.08232062226661205,0.08232062226661205,0.012633857081436594,0.0800106144840216,0.08094589485929306,0.08059469714355998,0.07897002072023059,0.5049810548597714,0.15008767175340174,0.0830588418282342,0.07381142358291737,0.44959859886735914
2017-12-10,0.08221041914642341,0.08061112976604032,0.07479363003504703,0.07559843725206689,0.07559843725206689,0.005455139832733049,0.07926226324690343,0.08047955447004107,0.0798138816933417,0.07877096266300147,0.41483490927768907,0.0,0.08188907545346749,0.07699581203968159,0.44623668687254797
2017-12-11,0.07534786520159387,0.08980311199352436,0.0768625757882154,0.0911268653742685,0.0911268653742685,0.009851651007435196,0.08065563785540823,0.08102735363523814,0.08324713120536875,0.08080534985413405,0.5502281631586446,0.2991908304427686,0.08197515186629367,0.08064452605446015,0.4507847937841574
2017-12-12,0.09268422195332363,0.11900378466307457,0.09096981057752984,0.11995542121104633,0.11995542121104633,0.05065386840630634,0.08649031258127808,0.08383917959390487,0.0932827740690885,0.0866552206639231,0.7164569980080999,0.8810586620819942,0.09295744950173476,0.07436875349659872,0.46792525274369845
2017-12-13,0.11863119668555963,0.13786940291672367,0.11109921187763228,0.13081379622871253,0.13081379622871253,0.04280931979347781,0.0949928114816208,0.08817426341797904,0.10361936159906615,0.09325320776108735,0.8366380986825477,1.0,0.10463780534647256,0.06780580039500711,0.4860256268203088
2017-12-14,0.1304150401235057,0.13893632024129804,0.12559500645792107,0.12934353933882103,0.12934353933882103,0.03439410805430552,0.10309927117641687,0.09209131081682065,0.11099111809697874,0.09875217611401707,0.8124252416302765,0.9425967900185055,0.11295950803277345,0.0634314475780633,0.4986958310988506
2017-12-15,0.12952248752296822,0.12728739441758943,0.11611797146526831,0.12693903170387946,0.12693903170387946,0.0216703714768392,0.1101826550634296,0.09552335415562531,0.11589756766006655,0.10316966567956001,0.7776061146319677,0.8600485118809297,0.11924399965162837,0.06137211567352569,0.5065143864869203
2017-12-16,0.12736751311175568,0.1317092401711002,0.1290030505123597,0.12942666618596654,0.12942666618596654,0.014571263467294626,0.11708896684539329,0.09918931582203502,0.12022112761841487,0.10734446283995647,0.791016980492503,0.8918426428818294,0.12519890428514033,0.05986054420908587,0.5128140245407656
2017-12-17,0.12949307931738532,0.13533776482172927,0.13233644673803596,0.13445354893098982,0.13445354893098982,0.014352190192425346,0.12571783306716333,0.10319172824591955,0.12476466297747794,0.11166866559893007,0.8027730026122549,0.9197135135035972,0.13145602346742016,0.05835290503346829,0.5190826682207944
2017-12-18,0.13488794165995785,0.14950710297761138,0.13082497634249626,0.15024744333023024,0.15024744333023024,0.027542442366359825,0.13438561983339614,0.10830166298538578,0.13225955163866415,0.11764367768176243,0.8344854643090732,0.9948965905722246,0.14052645754794013,0.0555467492549264,0.5304746061870123
2017-12-19,0.15015924698307104,0.16573892107529983,0.15155995469690559,0.15705359433543145,0.15705359433543145,0.03768580314572848,0.1398246575623318,0.1140274368568009,0.13964202811500057,0.12377833665408017,0.8580224777357282,1.0,0.14946049566940345,0.05477927767728553,0.5413941350894164
