@relation BTC-2y
@attribute Date date yyyy-MM-dd
@attribute Open numeric
@attribute High numeric
@attribute Low numeric
@attribute Close numeric
@attribute 'Adj Close' numeric
@attribute Volume numeric
@attribute SMA_7 numeric
@attribute SMA_14 numeric
@attribute EMA_7 numeric
@attribute EMA_14 numeric
@attribute RSI numeric
@attribute Stoch_RSI numeric
@attribute Upper_BB numeric
@attribute Lower_BB numeric
@attribute MACD numeric

@data
2021-08-30,0.638482,0.621901,0.617357,0.603862,0.603862,0.221551,0.648012,0.661896,0.65671,0.655866,0.46369,0,0.646491,0.670756,0.652473
2021-08-31,0.603508,0.607891,0.613415,0.606019,0.606019,0.247307,0.646444,0.66561,0.651652,0.654459,0.521683,0.336854,0.645884,0.674949,0.626511
2021-09-01,0.604965,0.625432,0.609719,0.638471,0.638471,0.286692,0.646114,0.67169,0.656551,0.657976,0.567809,0.604783,0.644409,0.686463,0.6216
2021-09-02,0.63796,0.648888,0.650873,0.647755,0.647755,0.289985,0.653046,0.675612,0.662713,0.662379,0.526133,0.362707,0.647505,0.686276,0.620406
2021-09-03,0.64724,0.661049,0.64563,0.661228,0.661228,0.32302,0.655856,0.676643,0.670943,0.668161,0.456153,0,0.652881,0.686539,0.624458
2021-09-04,0.661169,0.652736,0.668525,0.659669,0.659669,0.271792,0.658884,0.678205,0.676698,0.672945,0.472898,0.101286,0.657343,0.687794,0.624246
2021-09-05,0.659789,0.677921,0.668325,0.694601,0.694601,0.207935,0.667381,0.68186,0.690372,0.682188,0.525052,0.617058,0.667188,0.689131,0.640911
2021-09-06,0.695161,0.693762,0.698159,0.711599,0.711599,0.284412,0.683592,0.686499,0.70518,0.69268,0.546246,0.806879,0.675457,0.697154,0.660673
2021-09-07,0.712382,0.696671,0.545185,0.599153,0.599153,0.519575,0.682559,0.685154,0.686165,0.685363,0.398491,0,0.669969,0.707977,0.610932
2021-09-08,0.59971,0.591607,0.570316,0.585252,0.585252,0.374844,0.674551,0.680842,0.66818,0.676992,0.335195,0,0.671334,0.705005,0.561894
2021-09-09,0.579369,0.590235,0.592141,0.591047,0.591047,0.282523,0.666018,0.680014,0.656244,0.670583,0.406792,0.307794,0.671813,0.697909,0.524874
2021-09-10,0.591383,0.585853,0.566044,0.561933,0.561933,0.286829,0.651076,0.673741,0.639492,0.66078,0.274765,0,0.675692,0.684489,0.478354
2021-09-11,0.561889,0.56563,0.575374,0.568066,0.568066,0.245248,0.637292,0.668179,0.628572,0.653179,0.293262,0.063121,0.676593,0.674304,0.444447
2021-09-12,0.568395,0.573159,0.574826,0.584709,0.584709,0.186132,0.620756,0.664021,0.62484,0.64902,0.331375,0.19318,0.674676,0.668801,0.426631
2021-09-13,0.584825,0.57761,0.551213,0.563462,0.563462,0.303044,0.598465,0.660877,0.616349,0.642315,0.351506,0.261875,0.676547,0.660545,0.400634
2021-09-14,0.563631,0.5894,0.574076,0.604586,0.604586,0.28234,0.599283,0.660766,0.620997,0.642506,0.423668,0.508124,0.674621,0.658634,0.403076
2021-09-15,0.60493,0.612857,0.613872,0.625519,0.625519,0.20938,0.605342,0.659758,0.630091,0.645726,0.404039,0.476181,0.675377,0.660495,0.416584
2021-09-16,0.625424,0.613549,0.619902,0.617929,0.617929,0.220812,0.609387,0.657437,0.634878,0.647409,0.375153,0.369781,0.673571,0.65976,0.42281
2021-09-17,0.617931,0.607346,0.615038,0.607967,0.607967,0.193687,0.616314,0.653293,0.635799,0.647414,0.334242,0.219083,0.671657,0.658353,0.421945
2021-09-18,0.608321,0.619354,0.620055,0.627489,0.627489,0.192329,0.625256,0.650788,0.64172,0.650267,0.373364,0.36319,0.670738,0.658195,0.431867
2021-09-19,0.627548,0.610533,0.616757,0.607826,0.607826,0.177966,0.628734,0.644036,0.640893,0.64987,0.277672,0.01071,0.670811,0.658565,0.428421
2021-09-20,0.608087,0.591496,0.531671,0.522533,0.522533,0.329305,0.622575,0.629324,0.617425,0.637079,0.156724,0,0.677005,0.641792,0.378185
2021-09-21,0.526005,0.520677,0.476312,0.481008,0.481008,0.372104,0.60398,0.620131,0.588701,0.619933,0.222478,0.246322,0.685599,0.613739,0.316109
2021-09-22,0.480913,0.527738,0.492814,0.536645,0.536645,0.277762,0.590607,0.616348,0.582061,0.613192,0.351471,0.729544,0.682445,0.604632,0.299284
2021-09-23,0.536592,0.546079,0.541722,0.562149,0.562149,0.242963,0.582213,0.614099,0.583913,0.611073,0.383884,0.850967,0.674997,0.601887,0.301414
2021-09-24,0.562361,0.548712,0.498937,0.522455,0.522455,0.319743,0.569346,0.611027,0.574669,0.603443,0.369941,0.798734,0.668506,0.593652,0.282253
2021-09-25,0.522695,0.50904,0.51515,0.520076,0.520076,0.219387,0.553183,0.607293,0.567099,0.596483,0.357221,0.751085,0.651943,0.592811,0.267301
2021-09-26,0.520391,0.526609,0.497202,0.529577,0.529577,0.210959,0.541408,0.603003,0.563966,0.591838,0.345568,0.70743,0.624308,0.603946,0.262397
2021-09-27,0.530293,0.534108,0.523631,0.510789,0.510789,0.213807,0.539641,0.598904,0.556584,0.58507,0.348682,0.719095,0.622956,0.595364,0.249752
2021-09-28,0.510332,0.504831,0.49884,0.487591,0.487591,0.206972,0.540632,0.5898,0.544833,0.575819,0.246115,0.361446,0.624473,0.582386,0.228742
2021-09-29,0.48839,0.500455,0.496832,0.497824,0.497824,0.210433,0.53479,0.579864,0.538761,0.569295,0.22396,0.295985,0.622953,0.57344,0.219936
2021-09-30,0.497783,0.529908,0.508941,0.540824,0.540824,0.215251,0.531581,0.573864,0.545726,0.569916,0.314708,0.695476,0.622143,0.571954,0.238944
2021-10-01,0.541546,0.612582,0.545871,0.624371,0.624371,0.319844,0.546917,0.57514,0.57333,0.582648,0.446053,1,0.629604,0.569771,0.301988
2021-10-02,0.62501,0.609652,0.627502,0.616541,0.616541,0.21054,0.561433,0.574289,0.591935,0.592539,0.412316,0.883395,0.633869,0.568481,0.348197
2021-10-03,0.616174,0.625805,0.621433,0.625974,0.625974,0.175021,0.575938,0.575701,0.608416,0.602488,0.449249,1,0.641045,0.567341,0.390252
2021-10-04,0.62639,0.632012,0.619222,0.643606,0.643606,0.235273,0.595924,0.585122,0.6255,0.613683,0.608014,1,0.647425,0.564425,0.433114
2021-10-05,0.645051,0.677374,0.659153,0.689993,0.689993,0.257522,0.62638,0.601384,0.650739,0.630156,0.736272,1,0.661076,0.556002,0.49205
2021-10-06,0.689707,0.748344,0.687024,0.764282,0.764282,0.375085,0.666476,0.619098,0.689568,0.655274,0.748642,1,0.695097,0.533363,0.578363
2021-10-07,0.764116,0.743969,0.746833,0.734242,0.734242,0.265865,0.69558,0.632489,0.710644,0.672659,0.667261,0.844896,0.716805,0.522697,0.62735
2021-10-08,0.734436,0.755092,0.750034,0.737368,0.737368,0.247937,0.712584,0.649213,0.727287,0.688182,0.756325,1,0.735289,0.513884,0.664906
2021-10-09,0.736901,0.745098,0.750962,0.756688,0.756688,0.227306,0.733672,0.667624,0.744945,0.704455,0.774129,1,0.757861,0.50481,0.702049
2021-10-10,0.756663,0.764196,0.761381,0.75289,0.75289,0.290162,0.75277,0.685001,0.757172,0.718004,0.759361,0.973157,0.778202,0.507685,0.72564
2021-10-11,0.752439,0.790687,0.766412,0.805289,0.805289,0.317938,0.777099,0.707918,0.780378,0.737393,0.830792,1,0.803521,0.515576,0.769473
2021-10-12,0.806386,0.787543,0.765589,0.777407,0.777407,0.304061,0.790253,0.73047,0.790313,0.750129,0.820004,0.982222,0.822005,0.521799,0.784195
2021-10-13,0.777631,0.7887,0.763482,0.803673,0.803673,0.309425,0.79618,0.75427,0.804801,0.764999,0.826818,0.992299,0.843435,0.524693,0.805937
2021-10-14,0.803411,0.803739,0.814407,0.802136,0.802136,0.264149,0.806397,0.774604,0.815255,0.777662,0.803645,0.935127,0.859388,0.538323,0.817529
2021-10-15,0.802891,0.885175,0.812656,0.884648,0.884648,0.399608,0.828559,0.794857,0.845199,0.800679,0.803116,0.933864,0.887863,0.547183,0.867596
2021-10-16,0.885252,0.875988,0.878386,0.871095,0.871095,0.243025,0.845774,0.814665,0.864026,0.818649,0.789654,0.892179,0.90846,0.56253,0.894021
2021-10-17,0.871307,0.864017,0.857874,0.883869,0.883869,0.196409,0.865483,0.834733,0.881569,0.836087,0.791435,0.823336,0.924258,0.587067,0.916207
2021-10-18,0.884079,0.882464,0.874578,0.892993,0.892993,0.277011,0.878681,0.854139,0.89717,0.852532,0.786841,0.731235,0.931791,0.624901,0.932796
2021-10-19,0.893629,0.917104,0.906285,0.936175,0.936175,0.298589,0.902572,0.873296,0.920438,0.873086,0.785059,0.720337,0.941488,0.664012,0.963677
2021-10-20,0.936927,0.964611,0.945427,0.969602,0.969602,0.301427,0.92754,0.889273,0.946843,0.895778,0.759554,0.564373,0.957408,0.694805,1
2021-10-21,0.970107,0.958332,0.916022,0.896549,0.896549,0.347156,0.941747,0.901903,0.947078,0.904783,0.661466,0,0.964058,0.71836,0.981189
2021-10-22,0.89739,0.903408,0.876745,0.867234,0.867234,0.280392,0.939126,0.912008,0.939401,0.908309,0.602884,0,0.961413,0.750225,0.943625
2021-10-23,0.867579,0.865889,0.870911,0.880779,0.880779,0.177205,0.940583,0.921664,0.937272,0.913341,0.59733,0,0.957012,0.7846,0.915537
2021-10-24,0.880593,0.861357,0.867304,0.871841,0.871841,0.181078,0.938774,0.930921,0.933281,0.916399,0.58826,0,0.949077,0.820018,0.882741
2021-10-25,0.871429,0.90368,0.88795,0.912572,0.912572,0.214565,0.94172,0.939269,0.941198,0.924993,0.57645,0,0.949617,0.844961,0.874143
2021-10-26,0.912745,0.894158,0.874153,0.86089,0.86089,0.248635,0.930391,0.945765,0.933292,0.924898,0.536743,0,0.950087,0.855513,0.83341
2021-10-27,0.86096,0.860013,0.839043,0.824555,0.824555,0.327047,0.908565,0.94739,0.917629,0.919514,0.453096,0,0.944933,0.871864,0.776466
2021-10-28,0.824619,0.873212,0.839018,0.86588,0.86588,0.34134,0.90395,0.95235,0.916952,0.920878,0.501951,0.139578,0.940099,0.892232,0.750488
2021-10-29,0.866231,0.88842,0.880824,0.896892,0.896892,0.266303,0.908413,0.953303,0.924751,0.926586,0.442321,0,0.938553,0.910131,0.743356
2021-10-30,0.897419,0.877048,0.892411,0.890343,0.890343,0.224329,0.909852,0.954801,0.928847,0.930578,0.452061,0.027899,0.932741,0.932661,0.730262
2021-10-31,0.889907,0.878495,0.87579,0.879337,0.879337,0.225072,0.91098,0.954448,0.92897,0.932431,0.419864,0,0.93153,0.94257,0.71018
2021-11-01,0.879668,0.878739,0.868325,0.873262,0.873262,0.259994,0.905065,0.952913,0.927435,0.93315,0.399025,0,0.924278,0.961991,0.687581
2021-11-02,0.872768,0.913454,0.88758,0.916175,0.916175,0.274251,0.913384,0.951356,0.937779,0.940036,0.39864,0,0.923222,0.976139,0.690405
2021-11-03,0.917025,0.899638,0.897646,0.911224,0.911224,0.259763,0.926426,0.946814,0.944211,0.945282,0.340372,0,0.918349,0.994321,0.686601
2021-11-04,0.910988,0.892145,0.890074,0.881911,0.881911,0.228419,0.928838,0.945675,0.941183,0.94555,0.401889,0.23434,0.918269,0.994099,0.664152
2021-11-05,0.882365,0.88107,0.890959,0.875604,0.875604,0.210457,0.925635,0.946326,0.937222,0.944862,0.44078,0.390756,0.918247,0.994643,0.640096
2021-11-06,0.874808,0.862973,0.877552,0.883364,0.883364,0.196967,0.924584,0.946527,0.93633,0.945398,0.43066,0.364231,0.918232,0.994603,0.622846
2021-11-07,0.884197,0.896022,0.902535,0.918117,0.918117,0.157948,0.93042,0.950128,0.944971,0.950935,0.502958,0.688695,0.920803,0.994507,0.626079
2021-11-08,0.918758,0.97876,0.940177,1,1,0.304434,0.949491,0.956931,0.973386,0.967683,0.556112,1,0.938501,0.981316,0.67143
2021-11-09,1,0.995065,1,0.988509,0.988509,0.315443,0.960375,0.966862,0.991619,0.980521,0.637615,1,0.943671,0.977493,0.697538
2021-11-10,0.988479,1,0.9375,0.950336,0.950336,0.37237,0.966261,0.97665,0.995068,0.986077,0.633483,0.986097,0.950033,0.976294,0.693491
2021-11-11,0.950339,0.938888,0.956647,0.949461,0.949461,0.257582,0.976425,0.983153,0.99742,0.990764,0.581693,0.811864,0.955877,0.978964,0.686528
2021-11-12,0.948119,0.936638,0.920285,0.934127,0.934127,0.259407,0.985232,0.986051,0.995077,0.992588,0.499026,0.533752,0.959104,0.98135,0.669348
2021-11-13,0.934484,0.926262,0.939383,0.940183,0.940183,0.209288,0.993781,0.989929,0.994942,0.995053,0.523905,0.61745,0.962503,0.985259,0.656209
2021-11-14,0.940226,0.937292,0.946158,0.959444,0.959444,0.161479,1,0.996163,1,1,0.579091,0.803111,0.967821,0.984477,0.6537
2021-11-15,0.960816,0.952261,0.944196,0.922576,0.922576,0.210043,0.98835,1,0.993918,0.998907,0.511615,0.576102,0.968009,0.991345,0.628456
2021-11-16,0.926043,0.903526,0.854957,0.856979,0.856979,0.355518,0.968558,0.995394,0.971784,0.988387,0.329773,0,0.963757,1,0.569773
2021-11-17,0.856858,0.848372,0.845093,0.860972,0.860972,0.28704,0.95511,0.991483,0.956253,0.979851,0.344097,0.046528,0.964154,0.998976,0.524109
2021-11-18,0.861117,0.850749,0.806406,0.794809,0.794809,0.306781,0.931839,0.984705,0.926882,0.962799,0.297286,0,0.974725,0.974991,0.450303
2021-11-19,0.794203,0.80131,0.789755,0.817549,0.817549,0.282789,0.914297,0.980188,0.910944,0.951338,0.343647,0.136223,0.979102,0.961553,0.404537
2021-11-20,0.817749,0.830028,0.824502,0.848017,0.848017,0.210629,0.900428,0.977437,0.907153,0.945852,0.378493,0.238612,0.980064,0.95684,0.385542
2021-11-21,0.848955,0.832779,0.847131,0.829347,0.829347,0.170424,0.880852,0.97053,0.899308,0.938373,0.302064,0.014039,0.982172,0.949351,0.360518
2021-11-22,0.829181,0.818731,0.789256,0.782201,0.782201,0.250039,0.859729,0.953582,0.880796,0.92501,0.094298,0,0.987169,0.928166,0.315281
2021-11-23,0.782775,0.792257,0.788329,0.806917,0.806917,0.271921,0.852196,0.939451,0.873532,0.917037,0.158679,0.119404,0.987733,0.915531,0.294532
2021-11-24,0.80714,0.790878,0.794856,0.78203,0.78203,0.264326,0.840317,0.926354,0.861417,0.906494,0.169639,0.154578,0.99138,0.899827,0.265727
2021-11-25,0.799404,0.820665,0.81814,0.801231,0.801231,0.24332,0.841283,0.91482,0.857475,0.900159,0.210538,0.239772,0.992604,0.889865,0.255361
2021-11-26,0.834076,0.817153,0.747705,0.72968,0.72968,0.310555,0.828061,0.898911,0.835351,0.884227,0.16535,0.146561,1,0.863634,0.209288
2021-11-27,0.733166,0.743791,0.749646,0.75373,0.75373,0.210062,0.813873,0.884402,0.825201,0.873929,0.197292,0.212449,0.998938,0.845982,0.188722
2021-11-28,0.753963,0.783089,0.747842,0.800725,0.800725,0.188231,0.809566,0.872051,0.830177,0.871863,0.242049,0.354051,0.978759,0.84649,0.201086
2021-11-29,0.801848,0.811241,0.811166,0.811504,0.811504,0.22623,0.813976,0.863408,0.836797,0.871645,0.290233,0.689441,0.957913,0.85033,0.219045
2021-11-30,0.812244,0.815819,0.796688,0.796031,0.796031,0.264978,0.812338,0.858666,0.837617,0.869198,0.342762,0.874274,0.943276,0.849578,0.226643
2021-12-01,0.794431,0.814454,0.806451,0.800365,0.800365,0.266315,0.815097,0.853949,0.839393,0.867709,0.343294,0.876144,0.926512,0.85189,0.237007
2021-12-02,0.800408,0.78224,0.793495,0.785842,0.785842,0.226312,0.812781,0.853252,0.836834,0.8643,0.412097,1,0.911053,0.852781,0.238976
2021-12-03,0.786727,0.78477,0.726572,0.73023,0.73023,0.292496,0.812864,0.846457,0.820018,0.853229,0.301355,0.651534,0.894433,0.847937,0.211582
2021-12-04,0.733001,0.716675,0.5371,0.645302,0.645302,0.485413,0.796548,0.830683,0.784656,0.83124,0.170656,0.240271,0.880766,0.827698,0.145258
2021-12-05,0.645565,0.637938,0.635221,0.648549,0.648549,0.269352,0.773649,0.816614,0.759004,0.812657,0.190415,0.302446,0.869851,0.808877,0.098032
2021-12-06,0.649659,0.660044,0.62387,0.67199,0.67199,0.2739,0.752656,0.808038,0.746044,0.799972,0.274366,0.456506,0.865521,0.792647,0.077493
2021-12-07,0.672228,0.679179,0.680873,0.674259,0.674259,0.237896,0.734332,0.797715,0.736932,0.78931,0.233266,0.275246,0.857089,0.780977,0.066369
2021-12-08,0.673886,0.664648,0.653111,0.670487,0.670487,0.191472,0.714788,0.789035,0.729088,0.779519,0.254945,0.363107,0.857054,0.766736,0.059402
2021-12-09,0.669683,0.657525,0.625392,0.615781,0.615781,0.201511,0.689198,0.774605,0.70855,0.76305,0.165885,0.002171,0.858776,0.741562,0.027556
2021-12-10,0.615442,0.642642,0.618802,0.607499,0.607499,0.213681,0.67073,0.765097,0.690928,0.747568,0.223866,0.23549,0.852254,0.721496,0.002298
2021-12-11,0.608149,0.632039,0.6172,0.648426,0.648426,0.167319,0.671201,0.756903,0.688675,0.740123,0.259753,0.381246,0.841679,0.712976,0.009749
2021-12-12,0.648527,0.656149,0.652321,0.662637,0.662637,0.133047,0.67332,0.746158,0.690793,0.735744,0.186746,0.084728,0.836226,0.705564,0.027941
2021-12-13,0.663205,0.646254,0.596573,0.59773,0.59773,0.224407,0.662146,0.729523,0.674993,0.722477,0.106929,0,0.830188,0.688535,0.010514
2021-12-14,0.597432,0.612494,0.607003,0.595319,0.595319,0.246488,0.650268,0.713904,0.662498,0.710627,0.116061,0.029924,0.825645,0.672356,0
2021-12-15,0.62969,0.632339,0.611876,0.639431,0.639431,0.263489,0.645594,0.701381,0.664943,0.706795,0.201177,0.308842,0.81274,0.668734,0.020792
2021-12-16,0.639749,0.631418,0.62877,0.615651,0.615651,0.180649,0.645575,0.688138,0.660407,0.700003,0.193405,0.444775,0.810049,0.658756,0.028266
2021-12-17,0.615666,0.604376,0.591126,0.587391,0.587391,0.230981,0.642549,0.677023,0.649434,0.689993,0.217415,0.659865,0.804932,0.645582,0.022739
2021-12-18,0.587956,0.591222,0.590737,0.59988,0.59988,0.170199,0.635244,0.673489,0.64455,0.68314,0.344981,1,0.788078,0.642054,0.029662
2021-12-19,0.600215,0.60599,0.608548,0.597142,0.597142,0.161765,0.625389,0.669488,0.640154,0.676801,0.334159,0.954541,0.765062,0.644119,0.037825
2021-12-20,0.597379,0.592895,0.59037,0.600488,0.600488,0.213645,0.625804,0.663924,0.637753,0.671795,0.289866,0.768475,0.741586,0.648879,0.050237
2021-12-21,0.600837,0.629045,0.612404,0.640201,0.640201,0.178752,0.632557,0.661274,0.646591,0.673253,0.368235,1,0.711168,0.665753,0.085982
2021-12-22,0.640457,0.633687,0.646907,0.634251,0.634251,0.155457,0.631778,0.658455,0.651625,0.673648,0.364925,0.987335,0.677162,0.687772,0.114305
2021-12-23,0.634454,0.667712,0.639324,0.67589,0.67589,0.189187,0.640842,0.663132,0.666555,0.680067,0.531346,1,0.662519,0.69851,0.162853
2021-12-24,0.67656,0.67688,0.687542,0.676617,0.676617,0.154742,0.654269,0.66851,0.677947,0.685736,0.549945,1,0.667093,0.696803,0.20403
2021-12-25,0.677503,0.664747,0.682072,0.66904,0.66904,0.107066,0.664676,0.670114,0.684461,0.689544,0.467202,0.813229,0.669784,0.696037,0.234362
2021-12-26,0.66927,0.665124,0.669989,0.676372,0.676372,0.124339,0.676598,0.671183,0.691311,0.693914,0.454122,0.783704,0.670559,0.695641,0.264112
2021-12-27,0.676493,0.679589,0.687246,0.673106,0.673106,0.154353,0.687525,0.677049,0.695574,0.697225,0.622808,1,0.670358,0.695742,0.287195
2021-12-28,0.674122,0.655292,0.626492,0.614172,0.614172,0.235695,0.683608,0.678516,0.682984,0.691493,0.465301,0.633195,0.665836,0.694516,0.273955
2021-12-29,0.615089,0.606562,0.602612,0.592076,0.592076,0.205492,0.677262,0.674831,0.667622,0.683301,0.318934,0.292335,0.666701,0.69079,0.252814
2021-12-30,0.593197,0.601998,0.599832,0.60624,0.60624,0.175453,0.666782,0.674098,0.659895,0.678268,0.403914,0.460046,0.666731,0.690611,0.24581
2021-12-31,0.606309,0.613277,0.595099,0.589406,0.589406,0.267351,0.653658,0.674255,0.64959,0.67145,0.43098,0.42384,0.66559,0.685155,0.232789
2022-01-01,0.589742,0.600996,0.604325,0.616064,0.616064,0.15666,0.645687,0.675515,0.649003,0.669431,0.463622,0.521879,0.661346,0.684726,0.239297
2022-01-02,0.616191,0.602025,0.615519,0.609467,0.609467,0.186754,0.635619,0.676474,0.646795,0.666719,0.454222,0.493647,0.661124,0.686331,0.242607
2022-01-03,0.609674,0.59497,0.595414,0.592335,0.592335,0.23249,0.623465,0.675839,0.64055,0.661868,0.408323,0.294164,0.661277,0.685812,0.23754
2022-01-04,0.592584,0.592987,0.59377,0.581509,0.581509,0.316664,0.61855,0.671272,0.632966,0.656083,0.283269,0,0.660823,0.679684,0.229461
