Date,Open,High,Low,Close,Volume,Close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1672282800000,1191.70000000,1194.96000000,1190.36000000,1194.95000000,9211.90100000,1672286399999,10985032.57593800,11596,5014.47610000,5980236.68543400,0
1672286400000,1194.96000000,1199.00000000,1193.65000000,1195.66000000,12129.10690000,1672289999999,14501951.48500000,14736,6610.01310000,7902855.58395300,0
1672290000000,1195.66000000,1196.21000000,1193.24000000,1195.33000000,5502.74270000,1672293599999,6574823.15723200,9628,3233.47760000,3863375.70153300,0
1672293600000,1195.33000000,1195.53000000,1193.10000000,1193.90000000,4658.11490000,1672297199999,5562833.06448100,15231,2038.58840000,2434522.69649600,0
1672297200000,1193.90000000,1195.00000000,1192.12000000,1194.97000000,4750.81840000,1672300799999,5669610.68475100,9994,2297.51680000,2741907.56975500,0
1672300800000,1194.96000000,1195.54000000,1190.19000000,1192.09000000,8115.24850000,1672304399999,9676658.54525000,13591,3293.51800000,3927591.63334300,0
1672304400000,1192.08000000,1202.99000000,1191.88000000,1199.20000000,18376.82560000,1672307999999,22023526.13104400,20451,9851.57660000,11804757.13828100,0
1672308000000,1199.21000000,1200.65000000,1197.17000000,1199.59000000,6223.20360000,1672311599999,7460777.03109400,11801,3115.76850000,3734992.53760700,0
1672311600000,1199.58000000,1202.61000000,1198.78000000,1198.84000000,7685.85900000,1672315199999,9225352.00042800,12572,3706.46780000,4449027.70283700,0
1672315200000,1198.84000000,1201.37000000,1197.71000000,1199.24000000,7206.08010000,1672318799999,8640575.25675600,12216,3426.56280000,4108953.88520000,0
1672318800000,1199.23000000,1206.31000000,1198.16000000,1200.49000000,17938.17880000,1672322399999,21557846.47226500,20980,10191.16200000,12247953.53974800,0
1672322400000,1200.50000000,1205.35000000,1199.64000000,1202.06000000,12034.67420000,1672325999999,14472010.70083500,21590,6241.09230000,7505019.13315800,0
1672326000000,1202.06000000,1206.57000000,1201.00000000,1201.17000000,15401.11820000,1672329599999,18528475.81776100,16929,6323.87490000,7609251.61324800,0
1672329600000,1201.18000000,1202.90000000,1198.76000000,1200.93000000,9862.76630000,1672333199999,11840862.09412800,15379,4182.64560000,5021186.96028300,0
1672333200000,1200.93000000,1201.62000000,1195.03000000,1197.87000000,10093.19460000,1672336799999,12093317.75988300,13656,4044.47770000,4844461.94818200,0
1672336800000,1197.86000000,1200.47000000,1195.68000000,1200.35000000,7749.79940000,1672340399999,9281271.04374500,11746,3657.26010000,4380491.24834500,0
1672340400000,1200.34000000,1202.00000000,1196.12000000,1198.44000000,7862.61130000,1672343999999,9429753.86969800,13505,3909.64400000,4688035.16575200,0
1672344000000,1198.44000000,1199.15000000,1191.48000000,1196.38000000,15945.46980000,1672347599999,19058522.49553000,21849,7447.51050000,8900710.82824400,0
1672347600000,1196.38000000,1197.10000000,1194.14000000,1195.10000000,6732.52930000,1672351199999,8049975.55282400,20201,3308.13280000,3955155.20226400,0
1672351200000,1195.11000000,1202.89000000,1194.21000000,1197.81000000,9972.08460000,1672354799999,11949989.22447000,15509,4945.69080000,5926662.22197800,0
1672354800000,1197.81000000,1204.18000000,1197.08000000,1200.49000000,11629.15770000,1672358399999,13975855.37956900,18166,6051.24640000,7271598.17935300,0
1672358400000,1200.48000000,1202.15000000,1198.80000000,1200.03000000,5659.38750000,1672361999999,6794807.57605800,11347,2943.46370000,3533859.27280300,0
1672362000000,1200.03000000,1200.76000000,1195.20000000,1195.99000000,6058.08880000,1672365599999,7255153.70722400,11573,2835.90570000,3396379.12296700,0
1672365600000,1195.99000000,1200.32000000,1195.18000000,1197.68000000,10185.63700000,1672369199999,12194393.41243600,14602,5659.50440000,6774696.08696300,0
1672369200000,1197.68000000,1199.99000000,1196.12000000,1197.59000000,7181.16770000,1672372799999,8605159.09840000,10894,3944.84100000,4727224.61833600,0
1672372800000,1197.59000000,1197.99000000,1195.90000000,1197.90000000,8218.22640000,1672376399999,9837552.17836500,12842,3448.46680000,4127712.83685000,0
1672376400000,1197.89000000,1197.94000000,1191.48000000,1193.98000000,17839.25110000,1672379999999,21312791.57416600,18204,6574.58040000,7851501.60205900,0
1672380000000,1193.98000000,1195.66000000,1193.09000000,1193.86000000,7995.84510000,1672383599999,9550199.59612300,12665,3274.52200000,3911083.70378800,0
1672383600000,1193.87000000,1194.24000000,1184.59000000,1188.26000000,30965.42220000,1672387199999,36793391.74717600,26740,13690.74040000,16264752.65566600,0
1672387200000,1188.26000000,1192.18000000,1188.16000000,1191.07000000,10196.25110000,1672390799999,12131544.37110400,16988,5538.37230000,6589725.95728700,0
1672390800000,1191.07000000,1194.84000000,1191.07000000,1192.70000000,10125.95880000,1672394399999,12081123.71680900,15650,6008.98500000,7168649.53801300,0
1672394400000,1192.71000000,1193.37000000,1190.59000000,1190.94000000,8010.49370000,1672397999999,9549553.59270100,12996,4329.38070000,5160939.16993500,0
1672398000000,1190.94000000,1193.18000000,1190.30000000,1190.70000000,7546.12510000,1672401599999,8992421.27817500,13117,2751.20160000,3278205.34774200,0
1672401600000,1190.69000000,1193.46000000,1188.57000000,1192.18000000,13246.80350000,1672405199999,15778875.64562900,18393,6698.95180000,7979527.70061300,0
1672405200000,1192.17000000,1193.48000000,1189.82000000,1190.66000000,9832.83380000,1672408799999,11717237.77293600,17434,4685.40100000,5583382.06684900,0
1672408800000,1190.65000000,1194.11000000,1181.08000000,1189.32000000,29392.98120000,1672412399999,34936831.35317100,29741,15249.87920000,18126187.01668900,0
1672412400000,1189.32000000,1198.71000000,1187.46000000,1195.07000000,19951.07520000,1672415999999,23827520.15670700,22802,10250.73250000,12240109.44779700,0
1672416000000,1195.07000000,1196.15000000,1192.77000000,1195.52000000,7401.66360000,1672419599999,8841268.90709500,13781,3731.35060000,4456855.79999800,0
1672419600000,1195.52000000,1196.10000000,1193.86000000,1195.55000000,6337.40590000,1672423199999,7571679.75299800,11575,3061.95030000,3658110.06908600,0
1672423200000,1195.55000000,1198.30000000,1194.02000000,1197.65000000,6086.75090000,1672426799999,7280872.61701500,11010,3000.47970000,3588994.12537000,0
1672426800000,1197.66000000,1197.97000000,1194.61000000,1194.89000000,6052.07380000,1672430399999,7239207.44218900,10771,2832.70270000,3388338.68445700,0
1672430400000,1194.88000000,1197.41000000,1194.88000000,1197.41000000,7755.76090000,1672433999999,9277623.05625000,11097,3461.56000000,4140716.42036500,0
1672434000000,1197.40000000,1201.63000000,1197.40000000,1198.27000000,17606.55330000,1672437599999,21125195.03024400,19587,9155.14550000,10983602.68838900,0
1672437600000,1198.27000000,1199.86000000,1197.33000000,1198.20000000,5088.22250000,1672441199999,6099500.44088900,9674,2881.98700000,3454750.39108500,0
1672441200000,1198.21000000,1200.63000000,1197.77000000,1199.99000000,7280.23240000,1672444799999,8730920.55392700,10900,4570.83460000,5481393.06446500,0
1672444800000,1199.98000000,1200.49000000,1196.88000000,1197.41000000,5744.77430000,1672448399999,6884278.23372100,14303,3109.83490000,3726825.04243100,0
1672448400000,1197.40000000,1197.87000000,1195.97000000,1196.35000000,3706.16030000,1672451999999,4435360.10794100,8231,1865.77770000,2232887.48930000,0
1672452000000,1196.36000000,1197.40000000,1195.77000000,1196.38000000,3762.91590000,1672455599999,4502676.59150400,8484,1918.73240000,2295874.56107800,0
1672455600000,1196.38000000,1196.57000000,1193.83000000,1194.42000000,4051.77980000,1672459199999,4843308.37333700,10054,1897.21430000,2267619.67949300,0
1672459200000,1194.42000000,1195.83000000,1194.11000000,1195.41000000,3304.79310000,1672462799999,3948620.82193600,7630,1785.70560000,2133547.57764000,0
1672462800000,1195.41000000,1196.18000000,1191.66000000,1193.53000000,5414.64320000,1672466399999,6465199.52613000,8720,2345.30120000,2800186.97366000,0
1672466400000,1193.54000000,1195.34000000,1193.03000000,1195.20000000,3365.26190000,1672469999999,4020213.36328800,10595,1680.38920000,2007383.61674500,0
1672470000000,1195.20000000,1197.26000000,1195.06000000,1196.84000000,4336.02680000,1672473599999,5185580.99875100,9551,2305.27150000,2756880.53320400,0
1672473600000,1196.84000000,1197.69000000,1195.55000000,1196.06000000,5295.11920000,1672477199999,6336666.64660200,14445,2610.20940000,3123558.56541000,0
1672477200000,1196.06000000,1196.73000000,1195.63000000,1196.40000000,2920.24010000,1672480799999,3493390.52427700,7920,1265.48390000,1513803.29071800,0
1672480800000,1196.39000000,1200.23000000,1196.39000000,1198.46000000,6889.84140000,1672484399999,8256075.85979700,10894,3905.55050000,4679824.23120300,0
1672484400000,1198.47000000,1199.00000000,1196.81000000,1197.20000000,4230.38670000,1672487999999,5067839.88606800,9362,2026.54300000,2427710.86636200,0
1672488000000,1197.20000000,1197.96000000,1196.00000000,1197.58000000,5819.64460000,1672491599999,6966258.34477500,9849,3078.06010000,3684387.48804600,0
1672491600000,1197.58000000,1202.42000000,1197.26000000,1201.10000000,10033.53730000,1672495199999,12034667.60216300,15838,5446.91490000,6532704.95727900,0
1672495200000,1201.11000000,1208.46000000,1200.54000000,1203.44000000,17245.25020000,1672498799999,20772427.08391500,24888,9380.35500000,11297133.17259100,0
1672498800000,1203.45000000,1206.35000000,1202.49000000,1202.86000000,7741.75970000,1672502399999,9323952.47989900,11625,3849.68920000,4636894.50014600,0
1672502400000,1202.85000000,1203.92000000,1201.06000000,1202.79000000,4846.31670000,1672505999999,5829283.56115800,10258,2322.20730000,2793171.02842800,0
1672506000000,1202.79000000,1203.00000000,1198.90000000,1200.78000000,7918.69680000,1672509599999,9508228.84698800,11068,3585.77320000,4305279.87915700,0
1672509600000,1200.78000000,1200.99000000,1199.24000000,1199.60000000,3417.36790000,1672513199999,4101148.64191600,7848,1401.12400000,1681396.48856000,0
1672513200000,1199.59000000,1205.61000000,1199.42000000,1202.65000000,6435.02040000,1672516799999,7738028.80176000,9906,3682.91650000,4428452.78165800,0
1672516800000,1202.66000000,1203.71000000,1202.30000000,1202.34000000,3557.34730000,1672520399999,4278878.76717100,7917,1565.98050000,1883507.05197800,0
1672520400000,1202.33000000,1203.00000000,1199.83000000,1200.10000000,3865.48620000,1672523999999,4643400.98924100,7913,1683.70410000,2022513.46197800,0
1672524000000,1200.09000000,1201.11000000,1193.08000000,1196.19000000,9549.47930000,1672527599999,11439520.36203800,13241,4251.74610000,5093472.84380800,0
1672527600000,1196.18000000,1197.43000000,1193.60000000,1196.13000000,5927.43200000,1672531199999,7086714.36649400,11029,3263.05200000,3901192.22212100,0
1672531200000,1196.13000000,1196.70000000,1192.72000000,1194.09000000,5889.38400000,1672534799999,7036229.66277800,15832,2550.82940000,3046971.69739500,0
1672534800000,1194.09000000,1196.37000000,1193.84000000,1196.02000000,3157.20790000,1672538399999,3773474.99457900,8245,1583.87150000,1892939.78282900,0
1672538400000,1196.01000000,1196.74000000,1194.11000000,1195.40000000,3752.04760000,1672541999999,4484632.17595400,8377,1771.73310000,2117551.97275800,0
1672542000000,1195.41000000,1195.41000000,1191.71000000,1194.04000000,7493.42070000,1672545599999,8941606.82896700,10244,3409.54920000,4068125.50656600,0
1672545600000,1194.05000000,1194.05000000,1190.57000000,1192.92000000,6409.24910000,1672549199999,7641846.88222900,10211,2832.32390000,3377224.72335400,0
1672549200000,1192.92000000,1194.67000000,1192.71000000,1194.54000000,2316.34480000,1672552799999,2765081.23703000,7332,1203.65760000,1436771.21844700,0
1672552800000,1194.55000000,1195.23000000,1193.81000000,1194.81000000,4102.09570000,1672556399999,4899784.44507700,12437,2464.41860000,2943526.94305400,0
1672556400000,1194.81000000,1195.75000000,1193.04000000,1195.06000000,5826.76980000,1672559999999,6960068.32358100,10202,2978.39920000,3557578.37125500,0
1672560000000,1195.07000000,1195.90000000,1194.17000000,1194.28000000,3124.60220000,1672563599999,3734149.84742900,7964,1508.14650000,1802224.45737400,0
1672563600000,1194.27000000,1196.55000000,1193.98000000,1196.48000000,2763.94780000,1672567199999,3303313.97306700,8452,1498.16190000,1790406.73677500,0
1672567200000,1196.47000000,1197.19000000,1195.59000000,1197.14000000,2006.58090000,1672570799999,2400028.44633200,7025,1017.49450000,1216995.71412000,0
1672570800000,1197.14000000,1197.41000000,1195.72000000,1196.34000000,2854.05420000,1672574399999,3414885.46688400,7821,1370.11820000,1639370.95791700,0
1672574400000,1196.35000000,1198.50000000,1195.83000000,1197.17000000,4418.73650000,1672577999999,5289955.58337800,9228,2360.94520000,2826257.42878300,0
1672578000000,1197.16000000,1197.29000000,1193.54000000,1195.26000000,4804.44900000,1672581599999,5742834.49884200,10193,1915.14180000,2289290.67804400,0
1672581600000,1195.26000000,1195.86000000,1194.20000000,1194.50000000,3496.25840000,1672585199999,4178623.53931800,8320,1650.53110000,1972652.96991600,0
1672585200000,1194.50000000,1196.81000000,1194.34000000,1196.81000000,2771.41340000,1672588799999,3312992.41668100,7903,1432.06010000,1711801.36399800,0
1672588800000,1196.81000000,1198.35000000,1195.88000000,1197.34000000,8667.68250000,1672592399999,10377660.30153200,11497,5146.76500000,6161953.98674900,0
1672592400000,1197.35000000,1203.50000000,1197.34000000,1200.68000000,10429.04380000,1672595999999,12522356.33545900,13059,5530.11780000,6638510.38324900,0
1672596000000,1200.67000000,1202.91000000,1200.67000000,1200.92000000,5269.15830000,1672599599999,6331625.06173100,9936,2781.02770000,3341720.96060900,0
1672599600000,1200.93000000,1204.51000000,1200.92000000,1201.78000000,6650.63050000,1672603199999,7999635.11174000,11595,3761.88440000,4524603.37985000,0
1672603200000,1201.77000000,1204.67000000,1201.39000000,1201.40000000,4423.76440000,1672606799999,5320571.12345100,9276,2152.68070000,2589032.12353700,0
1672606800000,1201.40000000,1203.08000000,1200.65000000,1202.85000000,3422.58710000,1672610399999,4113623.56589500,8856,2137.28720000,2568847.66488600,0
1672610400000,1202.85000000,1203.08000000,1200.45000000,1201.03000000,3264.05090000,1672613999999,3924030.66585000,8106,1582.54660000,1902501.35955200,0
1672614000000,1201.04000000,1202.49000000,1199.36000000,1200.34000000,10448.58900000,1672617599999,12545986.16792400,11040,5415.80950000,6501820.04778800,0
1672617600000,1200.33000000,1201.04000000,1197.50000000,1198.16000000,6261.10790000,1672621199999,7507532.81642400,11561,2198.67570000,2635937.20823600,0
1672621200000,1198.16000000,1198.31000000,1193.00000000,1195.16000000,13822.87260000,1672624799999,16525026.99064900,15510,6183.73600000,7391564.11463500,0
1672624800000,1195.15000000,1197.24000000,1194.46000000,1196.79000000,3160.01530000,1672628399999,3779406.95080900,8228,1622.25150000,1940260.35177600,0
1672628400000,1196.79000000,1203.53000000,1196.56000000,1201.94000000,8910.25200000,1672631999999,10690986.97148200,12033,4934.34380000,5919574.96763200,0
1672632000000,1201.94000000,1202.95000000,1199.87000000,1201.85000000,6437.88610000,1672635599999,7731939.01566100,11121,4012.48590000,4818986.94913300,0
1672635600000,1201.85000000,1202.99000000,1200.15000000,1202.35000000,4675.79500000,1672639199999,5618912.09630600,9880,2854.15900000,3429760.61266200,0
1672639200000,1202.36000000,1204.19000000,1200.55000000,1201.58000000,5203.72240000,1672642799999,6256143.76159300,10193,2592.16210000,3116480.32635300,0
1672642800000,1201.58000000,1220.00000000,1201.39000000,1213.09000000,49691.11870000,1672646399999,60263985.39801200,41385,28923.88700000,35078524.26686400,0
1672646400000,1213.08000000,1217.27000000,1212.74000000,1215.94000000,11518.08900000,1672649999999,13994580.78569200,19315,6403.65950000,7779876.50212900,0
1672650000000,1215.93000000,1219.32000000,1215.74000000,1217.18000000,13720.00550000,1672653599999,16706460.88369700,15732,5901.42100000,7185865.29686700,0
1672653600000,1217.18000000,1224.29000000,1216.61000000,1217.75000000,33278.13660000,1672657199999,40593646.56115700,24191,11693.00820000,14262164.36696500,0
1672657200000,1217.74000000,1217.88000000,1214.29000000,1217.35000000,7768.19520000,1672660799999,9447739.70783200,12617,3449.14480000,4194664.86128000,0
1672660800000,1217.35000000,1218.67000000,1216.61000000,1216.62000000,5725.82580000,1672664399999,6971787.30556700,11613,2849.39750000,3469574.36489200,0
1672664400000,1216.62000000,1217.01000000,1214.04000000,1214.95000000,6919.29380000,1672667999999,8410152.75880800,11662,3249.11660000,3949404.67517700,0
1672668000000,1214.95000000,1218.39000000,1214.92000000,1216.78000000,9916.86590000,1672671599999,12063732.51552200,14018,4770.74640000,5803091.62408900,0
1672671600000,1216.77000000,1220.98000000,1215.45000000,1219.00000000,14366.92280000,1672675199999,17507888.79807100,15843,8024.50530000,9779162.06238500,0
1672675200000,1219.00000000,1220.29000000,1216.26000000,1216.51000000,7288.03160000,1672678799999,8879943.36149000,10860,3854.35330000,4696834.88131100,0
1672678800000,1216.52000000,1217.37000000,1215.74000000,1217.08000000,5356.34960000,1672682399999,6516647.53506900,9365,2239.58150000,2724813.23143800,0
1672682400000,1217.09000000,1219.35000000,1216.66000000,1218.03000000,3683.99390000,1672685999999,4487261.57587000,8297,1809.40050000,2204105.03840100,0
1672686000000,1218.04000000,1219.30000000,1217.38000000,1218.87000000,2832.77570000,1672689599999,3451173.92356100,7815,1381.05370000,1682482.30243800,0
1672689600000,1218.88000000,1218.88000000,1216.61000000,1218.40000000,3148.21160000,1672693199999,3834308.07529500,8261,1418.83500000,1727821.74610000,0
1672693200000,1218.39000000,1223.85000000,1218.09000000,1219.79000000,6210.72740000,1672696799999,7578705.18323300,9867,3652.14540000,4455802.89565000,0
1672696800000,1219.79000000,1220.31000000,1211.22000000,1215.11000000,12767.62450000,1672700399999,15530501.00671300,17138,4823.70210000,5866629.09489600,0
1672700400000,1215.10000000,1217.11000000,1212.82000000,1214.00000000,10130.32110000,1672703999999,12308973.54896600,13495,4628.17160000,5623793.86928600,0
1672704000000,1213.99000000,1216.81000000,1213.00000000,1215.55000000,5917.09080000,1672707599999,7190137.86547900,10854,2707.67490000,3290395.67972900,0
1672707600000,1215.55000000,1215.79000000,1211.50000000,1214.14000000,7526.10630000,1672711199999,9131870.05153300,11352,3238.47550000,3929049.92706100,0
1672711200000,1214.13000000,1215.22000000,1212.97000000,1214.22000000,4795.28800000,1672714799999,5823504.36546000,9242,2222.31200000,2698916.78898400,0
1672714800000,1214.21000000,1216.21000000,1212.93000000,1215.59000000,6510.56410000,1672718399999,7908307.68721400,10433,3548.77500000,4311046.15623900,0
1672718400000,1215.58000000,1215.79000000,1213.41000000,1213.54000000,4289.54620000,1672721999999,5210125.68766400,8580,1713.82980000,2081461.30854200,0
1672722000000,1213.55000000,1217.86000000,1213.43000000,1217.86000000,5559.77390000,1672725599999,6761394.78737400,9798,3068.11810000,3731107.32685700,0
1672725600000,1217.85000000,1219.89000000,1216.46000000,1216.80000000,7585.18040000,1672729199999,9239063.68411600,11499,3726.98560000,4539850.38111200,0
1672729200000,1216.80000000,1217.17000000,1215.29000000,1216.61000000,4094.17910000,1672732799999,4980098.21527600,9124,1854.95430000,2256476.64779700,0
1672732800000,1216.61000000,1217.08000000,1213.99000000,1215.63000000,7372.58740000,1672736399999,8959479.38177000,12574,3088.87370000,3753698.24503900,0
1672736400000,1215.64000000,1218.57000000,1215.63000000,1217.48000000,8999.92490000,1672739999999,10950543.32286700,12540,5415.01260000,6587905.89447900,0
1672740000000,1217.49000000,1218.40000000,1215.73000000,1215.73000000,8359.92580000,1672743599999,10172845.29889600,10653,4293.82540000,5224983.61795500,0
1672743600000,1215.73000000,1216.92000000,1214.19000000,1214.98000000,5146.42390000,1672747199999,6255777.85113600,9811,2067.01100000,2512552.82075400,0
1672747200000,1214.98000000,1216.50000000,1214.50000000,1215.35000000,5654.64080000,1672750799999,6873346.33355200,11520,2450.92650000,2978933.28777300,0
1672750800000,1215.35000000,1217.84000000,1215.21000000,1216.40000000,9364.14920000,1672754399999,11391542.35234800,11793,6245.95210000,7598074.18653600,0
1672754400000,1216.40000000,1219.24000000,1206.00000000,1210.33000000,26626.79980000,1672757999999,32326206.38338600,26723,12887.76670000,15651032.71026200,0
1672758000000,1210.32000000,1212.15000000,1207.09000000,1211.76000000,16679.95340000,1672761599999,20176021.05965500,19837,7982.80230000,9656046.88881800,0
1672761600000,1211.77000000,1212.76000000,1207.31000000,1207.71000000,12333.74700000,1672765199999,14917161.80551500,17271,5279.30300000,6385280.82785200,0
1672765200000,1207.71000000,1209.74000000,1206.88000000,1208.75000000,6148.64120000,1672768799999,7429861.33668600,12204,2742.72350000,3314138.14520400,0
1672768800000,1208.74000000,1209.18000000,1206.66000000,1207.88000000,6157.90200000,1672772399999,7437638.69319300,12330,2198.20790000,2655045.79159400,0
1672772400000,1207.87000000,1210.61000000,1204.93000000,1209.50000000,9794.80960000,1672775999999,11828386.80308600,14413,4242.23660000,5123437.97012300,0
1672776000000,1209.51000000,1212.92000000,1209.44000000,1211.00000000,11935.87410000,1672779599999,14456561.56254700,12645,5133.01950000,6218012.62303200,0
1672779600000,1210.99000000,1212.59000000,1210.34000000,1211.48000000,13349.81760000,1672783199999,16175485.81744800,12058,6220.76860000,7537049.88793200,0
1672783200000,1211.49000000,1212.98000000,1210.21000000,1212.69000000,4408.93850000,1672786799999,5340910.21275300,8473,2085.89610000,2526780.56096900,0
1672786800000,1212.69000000,1216.39000000,1212.24000000,1214.55000000,6907.63040000,1672790399999,8389072.69329100,10982,3457.90080000,4199295.33616600,0
1672790400000,1214.56000000,1214.96000000,1212.71000000,1213.53000000,4307.55170000,1672793999999,5229829.00467500,9305,1822.88510000,2213240.57586200,0
1672794000000,1213.54000000,1228.85000000,1213.27000000,1224.10000000,30267.65500000,1672797599999,37033576.58177900,29856,17539.15180000,21455991.58044900,0
1672797600000,1224.11000000,1234.50000000,1224.10000000,1231.60000000,28533.29030000,1672801199999,35079349.88836700,26657,17536.48140000,21557231.78377200,0
1672801200000,1231.60000000,1254.96000000,1231.60000000,1250.74000000,76429.59440000,1672804799999,95352827.56698100,69207,39440.18010000,49190925.31371700,0
1672804800000,1250.73000000,1254.54000000,1248.84000000,1250.35000000,26288.05040000,1672808399999,32912341.46697600,25766,12519.63480000,15673702.17417900,0
1672808400000,1250.34000000,1251.17000000,1247.30000000,1248.02000000,10856.94030000,1672811999999,13559288.84351600,14109,3685.29260000,4602101.06483100,0
1672812000000,1248.03000000,1251.97000000,1247.33000000,1250.51000000,18740.14490000,1672815599999,23417298.35832000,16533,9191.93220000,11486180.77507200,0
1672815600000,1250.50000000,1253.13000000,1247.93000000,1252.00000000,12851.23500000,1672819199999,16073175.04637000,16523,6500.31780000,8129837.30939000,0
1672819200000,1252.00000000,1264.00000000,1248.59000000,1250.74000000,24092.22080000,1672822799999,30209442.43455700,26690,12818.94460000,16074503.95819300,0
1672822800000,1250.75000000,1251.74000000,1248.60000000,1249.68000000,9623.12930000,1672826399999,12034013.85972300,13514,4306.77060000,5386180.99443700,0
1672826400000,1249.69000000,1250.36000000,1248.70000000,1249.82000000,6218.64720000,1672829999999,7770905.78257300,11028,3334.51440000,4166944.44192400,0
1672830000000,1249.82000000,1253.72000000,1249.51000000,1251.58000000,6988.32740000,1672833599999,8742663.43671700,12237,3529.18550000,4414859.54691100,0
1672833600000,1251.59000000,1256.48000000,1250.77000000,1250.99000000,11878.37490000,1672837199999,14882321.09583700,16267,6060.81840000,7593870.31716100,0
1672837200000,1250.99000000,1253.92000000,1250.82000000,1253.72000000,7141.47440000,1672840799999,8945758.95096700,13744,3815.35930000,4779214.87949300,0
1672840800000,1253.73000000,1255.18000000,1249.31000000,1250.94000000,17985.28410000,1672844399999,22517116.00824900,23358,10228.07650000,12805482.22783900,0
1672844400000,1250.94000000,1258.09000000,1241.89000000,1255.88000000,34904.39200000,1672847999999,43627380.72376100,35282,17547.78040000,21935573.08752800,0
1672848000000,1255.89000000,1257.68000000,1251.12000000,1254.02000000,13020.20480000,1672851599999,16327797.22826500,19195,6428.90830000,8062252.22002900,0
1672851600000,1254.03000000,1272.60000000,1252.79000000,1260.49000000,34788.53200000,1672855199999,43954104.88645600,34832,19164.10280000,24214293.41294600,0
1672855200000,1260.49000000,1267.73000000,1257.00000000,1261.87000000,19051.37490000,1672858799999,24060698.77141500,22636,10512.98440000,13279859.92216700,0
1672858800000,1261.88000000,1265.58000000,1251.35000000,1254.38000000,27631.27430000,1672862399999,34730306.99265700,34339,13835.27620000,17388421.37305800,0
1672862400000,1254.39000000,1254.62000000,1245.44000000,1251.27000000,18061.56430000,1672865999999,22585921.52174000,23022,7381.64330000,9229786.97685300,0
1672866000000,1251.27000000,1253.65000000,1250.48000000,1252.66000000,4851.03460000,1672869599999,6075598.44820900,10282,2484.78840000,3111991.52136500,0
1672869600000,1252.66000000,1257.70000000,1252.25000000,1253.31000000,4966.27570000,1672873199999,6228823.97514000,10495,2523.41210000,3164824.37773000,0
1672873200000,1253.32000000,1257.47000000,1253.07000000,1256.90000000,8323.09210000,1672876799999,10455220.28480500,11543,4649.90170000,5840884.78625800,0
1672876800000,1256.91000000,1259.95000000,1253.20000000,1253.97000000,11176.73600000,1672880399999,14042328.03369900,16551,4851.12200000,6094665.43316900,0
1672880400000,1253.98000000,1257.21000000,1252.43000000,1254.29000000,10261.75570000,1672883999999,12879515.70122200,14056,5542.43130000,6957168.51125600,0
1672884000000,1254.29000000,1254.72000000,1252.58000000,1254.02000000,6619.98960000,1672887599999,8299696.07434600,11597,2661.36160000,3336395.52837100,0
1672887600000,1254.03000000,1254.05000000,1252.19000000,1252.77000000,16160.15090000,1672891199999,20249543.47429800,13116,7513.50470000,9415933.35979700,0
1672891200000,1252.77000000,1254.36000000,1252.50000000,1253.19000000,8891.22410000,1672894799999,11144556.18185800,10923,4806.51270000,6024711.64906700,0
1672894800000,1253.19000000,1255.00000000,1253.00000000,1253.46000000,8121.49470000,1672898399999,10183912.11072100,10228,4515.07290000,5662225.90065200,0
1672898400000,1253.46000000,1253.95000000,1249.16000000,1250.97000000,13409.36340000,1672901999999,16789257.74380500,15310,5292.40410000,6627116.76568200,0
1672902000000,1250.97000000,1251.38000000,1247.48000000,1251.03000000,9181.76520000,1672905599999,11471380.72334700,12835,3439.02390000,4297242.65102000,0
1672905600000,1251.03000000,1251.76000000,1248.09000000,1250.74000000,7654.05210000,1672909199999,9568893.26277700,12650,3503.78750000,4380428.44610100,0
1672909200000,1250.73000000,1250.74000000,1245.30000000,1248.71000000,11538.33940000,1672912799999,14399442.52920500,15709,4107.29300000,5125803.34019700,0
1672912800000,1248.70000000,1252.87000000,1248.55000000,1251.51000000,7840.45380000,1672916399999,9807384.49762300,13152,4851.77520000,6068643.54615600,0
1672916400000,1251.51000000,1256.14000000,1251.00000000,1255.91000000,24329.48300000,1672919999999,30503154.99563100,17742,17169.31520000,21527490.88503600,0
1672920000000,1255.90000000,1256.01000000,1251.93000000,1252.92000000,7709.43510000,1672923599999,9665739.92053500,11615,3917.60740000,4912473.50096100,0
1672923600000,1252.91000000,1254.00000000,1247.15000000,1247.50000000,20901.54010000,1672927199999,26146649.38706400,19455,9310.32740000,11651850.88927500,0
1672927200000,1247.50000000,1250.50000000,1242.81000000,1248.21000000,28596.36720000,1672930799999,35646471.29732400,26784,13623.03630000,16983214.05218000,0
1672930800000,1248.21000000,1252.75000000,1247.74000000,1249.11000000,17137.50110000,1672934399999,21427045.23244100,18632,9868.53080000,12338676.16114000,0
1672934400000,1249.11000000,1250.25000000,1247.21000000,1248.64000000,8252.05560000,1672937999999,10302881.35052500,15505,3456.98860000,4315999.14973000,0
1672938000000,1248.65000000,1249.95000000,1247.00000000,1247.34000000,4068.73840000,1672941599999,5079395.73606100,10047,1806.35660000,2254996.37237200,0
1672941600000,1247.34000000,1251.75000000,1246.71000000,1251.32000000,8245.17380000,1672945199999,10304758.66461900,12219,5070.04090000,6336824.39459400,0
1672945200000,1251.33000000,1254.98000000,1251.09000000,1253.62000000,7047.97930000,1672948799999,8830274.81903700,12039,4394.50660000,5505526.63272700,0
