Date,Open,High,Low,Close,Volume,Close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2022-09-25 06:00:00,1322.98,1322.99,1306.52,1314.49,31942.5436,1664060399999,42032481.857375,37692,15554.8208,20469410.531265,0
2022-09-25 07:00:00,1314.5,1321.02,1310.53,1317.13,24338.1849,1664063999999,32038822.832721,22243,12348.1082,16256029.867656,0
2022-09-25 08:00:00,1317.13,1323.93,1314.4,1321.57,25405.3823,1664067599999,33494335.238363,23035,14581.3629,19223257.190739,0
2022-09-25 09:00:00,1321.58,1325.48,1318.37,1321.58,14565.4937,1664071199999,19246690.246662,16345,7120.6489,9411548.533437,0
2022-09-25 10:00:00,1321.57,1322.48,1316.04,1321.16,13083.0362,1664074799999,17273615.984708,15469,7473.0676,9868956.386618,0
2022-09-25 11:00:00,1321.16,1329.44,1318.81,1329.38,16824.518,1664078399999,22298656.47602,22091,8701.3889,11532423.233417,0
2022-09-25 12:00:00,1329.37,1330.12,1325.0,1327.64,9439.9714,1664081999999,12531142.221722,15408,5130.4454,6810534.463075,0
2022-09-25 13:00:00,1327.64,1329.43,1319.58,1322.68,10403.1724,1664085599999,13762304.761714,14767,4482.1165,5930354.327914,0
2022-09-25 14:00:00,1322.68,1328.43,1321.7,1326.31,7414.0464,1664089199999,9829906.883521,13339,4011.2487,5317751.555674,0
2022-09-25 15:00:00,1326.32,1337.0,1324.18,1332.84,19390.0125,1664092799999,25819232.751079,23810,10389.2832,13835182.388861,0
2022-09-25 16:00:00,1332.83,1334.45,1328.06,1330.55,22619.28,1664096399999,30110800.624343,21203,12006.8725,15986129.852188,0
2022-09-25 17:00:00,1330.54,1332.26,1321.89,1323.11,14174.1495,1664099999999,18817651.867963,20533,7644.0362,10147585.882363,0
2022-09-25 18:00:00,1323.1,1327.18,1316.74,1325.31,13135.9838,1664103599999,17382773.9012,18893,5900.0715,7807011.572418,0
2022-09-25 19:00:00,1325.32,1332.0,1325.08,1329.33,13772.0807,1664107199999,18292583.055141,17088,9250.7351,12285698.885985,0
2022-09-25 20:00:00,1329.33,1331.49,1322.22,1323.57,10620.6299,1664110799999,14088547.852547,18651,4386.3824,5817830.074883,0
2022-09-25 21:00:00,1323.57,1323.84,1298.15,1306.11,61099.8305,1664114399999,80127504.352877,55439,30724.6076,40288245.866824,0
2022-09-25 22:00:00,1306.11,1310.16,1299.21,1306.0,21605.0182,1664117999999,28199852.735377,32493,11618.0767,15165984.563783,0
2022-09-25 23:00:00,1306.0,1314.53,1305.0,1310.79,19212.136,1664121599999,25192319.525073,26610,8573.5305,11239512.031748,0
2022-09-26 00:00:00,1310.78,1321.03,1301.5,1303.54,22265.2881,1664125199999,29230864.558949,29282,11030.7518,14484697.131622,0
2022-09-26 01:00:00,1303.54,1304.39,1281.91,1297.38,50395.9428,1664128799999,65019773.245585,59291,25430.254,32809658.94914,0
2022-09-26 02:00:00,1297.37,1300.65,1289.34,1296.51,18293.5852,1664132399999,23685231.219013,25386,8303.0914,10748994.310571,0
2022-09-26 03:00:00,1296.5,1303.62,1294.49,1299.82,19776.2295,1664135999999,25689237.305417,23595,8168.5758,10613043.521118,0
2022-09-26 04:00:00,1299.81,1300.17,1291.07,1292.35,11206.7669,1664139599999,14518714.519795,18775,5358.0515,6939520.02348,0
2022-09-26 05:00:00,1292.34,1294.5,1280.17,1285.53,18152.1077,1664143199999,23372416.575734,27562,8547.2265,11006194.838977,0
2022-09-26 06:00:00,1285.54,1303.1,1269.27,1290.94,58570.2616,1664146799999,75380076.641758,66877,28828.8902,37122933.607429,0
2022-09-26 07:00:00,1290.94,1300.29,1288.29,1294.63,24108.9176,1664150399999,31195846.637778,34745,11435.5789,14796130.025881,0
2022-09-26 08:00:00,1294.62,1311.62,1290.02,1293.04,40190.0686,1664153999999,52327419.164157,47427,20103.9883,26181120.981154,0
2022-09-26 09:00:00,1293.05,1307.14,1286.88,1301.37,38770.5915,1664157599999,50274021.722063,45961,19598.8155,25410986.161136,0
2022-09-26 10:00:00,1301.38,1308.83,1299.18,1304.37,30331.7308,1664161199999,39571097.478942,28828,12238.6091,15963381.620294,0
2022-09-26 11:00:00,1304.37,1314.55,1301.16,1303.23,23693.3651,1664164799999,30959315.87136,28277,11338.0542,14822700.016882,0
2022-09-26 12:00:00,1303.24,1306.35,1293.76,1294.33,16833.127,1664168399999,21887852.11973,23122,8045.453,10463652.833703,0
2022-09-26 13:00:00,1294.33,1296.38,1286.27,1290.69,20584.3722,1664171999999,26601022.434928,25997,9758.8284,12611351.58193,0
2022-09-26 14:00:00,1290.69,1296.33,1277.85,1280.23,46254.3222,1664175599999,59441571.170696,47475,18345.4704,23580988.046868,0
2022-09-26 15:00:00,1280.23,1300.46,1279.35,1295.44,41320.3099,1664179199999,53399137.785002,46598,21145.742,27336890.184385,0
2022-09-26 16:00:00,1295.43,1322.74,1293.38,1320.71,40607.8263,1664182799999,53143912.344235,46438,23165.3037,30319951.359826,0
2022-09-26 17:00:00,1320.7,1325.06,1308.04,1309.73,31159.3051,1664186399999,41000317.159361,40361,14782.1308,19452990.992828,0
2022-09-26 18:00:00,1309.72,1318.0,1307.0,1311.71,26707.2873,1664189999999,35042093.842489,31546,13926.7791,18273097.978802,0
2022-09-26 19:00:00,1311.7,1313.75,1289.32,1297.22,35208.9344,1664193599999,45791346.945366,42372,15929.6178,20715795.68192,0
2022-09-26 20:00:00,1297.22,1321.9,1293.7,1315.85,37595.9691,1664197199999,49171409.682605,46333,21054.921,27541307.121261,0
2022-09-26 21:00:00,1315.86,1327.25,1308.53,1324.79,51152.8688,1664200799999,67415580.261018,59205,27880.4372,36750112.9871,0
2022-09-26 22:00:00,1324.8,1338.51,1320.79,1330.01,57207.9502,1664204399999,76114772.468061,67581,25639.3662,34115095.088924,0
2022-09-26 23:00:00,1330.0,1332.14,1314.35,1325.17,37446.6086,1664207999999,49549992.13163,46024,19389.0357,25664883.844732,0
2022-09-27 00:00:00,1325.18,1325.18,1311.27,1322.46,51018.7619,1664211599999,67254112.202933,50822,26596.1013,35059780.473756,0
2022-09-27 01:00:00,1322.47,1327.81,1315.14,1323.04,27558.8152,1664215199999,36411576.462732,31685,14872.8239,19652540.803259,0
2022-09-27 02:00:00,1323.03,1333.04,1321.27,1330.95,23926.3086,1664218799999,31782851.16274,34775,12661.1844,16817820.659075,0
2022-09-27 03:00:00,1330.95,1340.42,1326.85,1330.38,39592.7184,1664222399999,52795565.971999,47127,20055.8089,26750128.251393,0
2022-09-27 04:00:00,1330.37,1332.0,1321.5,1324.87,31151.8827,1664225999999,41356830.617615,29796,14020.3658,18607970.770558,0
2022-09-27 05:00:00,1324.88,1326.68,1315.32,1317.19,12783.5192,1664229599999,16882020.234963,18267,7165.4714,9461710.572577,0
2022-09-27 06:00:00,1317.18,1334.13,1315.29,1327.44,18720.5401,1664233199999,24814440.101637,23979,10464.3621,13870838.01871,0
2022-09-27 07:00:00,1327.45,1337.73,1327.08,1336.17,19349.2501,1664236799999,25807300.022595,24163,9166.5366,12225923.437751,0
2022-09-27 08:00:00,1336.17,1348.26,1332.28,1342.83,37926.7101,1664240399999,50858440.266306,36638,18507.8242,24825742.417368,0
2022-09-27 09:00:00,1342.82,1379.62,1342.22,1367.05,63334.9468,1664243999999,86294930.070285,74741,35280.8627,48050666.091064,0
2022-09-27 10:00:00,1367.06,1376.71,1361.88,1376.42,27660.142,1664247599999,37815405.867652,34280,14157.9789,19355309.790423,0
2022-09-27 11:00:00,1376.42,1389.77,1370.71,1385.66,50910.7458,1664251199999,70344618.450074,53634,26949.6771,37239333.613831,0
2022-09-27 12:00:00,1385.66,1387.62,1379.03,1380.41,28052.0727,1664254799999,38804256.717868,36270,14566.2553,20151191.793663,0
2022-09-27 13:00:00,1380.4,1387.01,1375.04,1386.82,34716.0808,1664258399999,47928324.31881,47478,18064.656,24941766.16427,0
2022-09-27 14:00:00,1386.81,1394.56,1383.83,1384.03,30171.0595,1664261999999,41888072.049197,38067,15575.4958,21627122.769688,0
2022-09-27 15:00:00,1384.03,1390.25,1380.56,1382.33,20180.6972,1664265599999,27953518.841725,30235,9525.3319,13195333.931206,0
2022-09-27 16:00:00,1382.34,1384.72,1375.69,1378.33,22964.2424,1664269199999,31718832.867006,35896,10646.5031,14704561.719008,0
2022-09-27 17:00:00,1378.33,1386.33,1375.6,1384.41,21047.8384,1664272799999,29067433.978563,28465,10774.957,14877634.533004,0
2022-09-27 18:00:00,1384.4,1389.44,1383.2,1387.02,18972.6034,1664276399999,26306575.954913,23773,9833.4178,13633611.16662,0
2022-09-27 19:00:00,1387.02,1399.06,1382.01,1388.81,31541.5301,1664279999999,43878036.839977,38700,16011.5247,22276888.394956,0
2022-09-27 20:00:00,1388.82,1400.0,1385.59,1392.06,39557.162,1664283599999,55124312.405832,47067,19133.1662,26663828.4411,0
2022-09-27 21:00:00,1392.07,1399.16,1379.57,1388.0,48576.8513,1664287199999,67481689.211524,53217,23864.0336,33148454.615775,0
2022-09-27 22:00:00,1387.99,1391.58,1380.18,1388.36,37177.9741,1664290799999,51535527.970228,44113,19055.3686,26415529.107815,0
2022-09-27 23:00:00,1388.35,1390.5,1364.62,1365.18,40918.477,1664294399999,56363258.977907,51643,17674.2594,24342957.773368,0
2022-09-28 00:00:00,1365.19,1367.68,1320.11,1331.83,84949.2332,1664297999999,114003667.295763,104245,42918.4739,57609186.485024,0
2022-09-28 01:00:00,1331.84,1331.84,1308.5,1314.3,56863.223,1664301599999,75101670.324263,72694,26227.974,34645719.786427,0
2022-09-28 02:00:00,1314.31,1325.72,1303.75,1323.11,44092.1601,1664305199999,57958446.096579,53211,24217.4795,31834675.175899,0
2022-09-28 03:00:00,1323.11,1331.63,1311.78,1324.6,42662.0045,1664308799999,56403302.238557,48635,21259.9259,28107674.849535,0
2022-09-28 04:00:00,1324.6,1325.29,1317.19,1324.88,20822.3103,1664312399999,27508358.002939,25533,11325.8053,14963358.770468,0
2022-09-28 05:00:00,1324.88,1325.93,1316.69,1322.05,12397.2906,1664315999999,16384615.007595,20185,6617.7889,8746124.289544,0
2022-09-28 06:00:00,1322.06,1331.43,1317.04,1330.01,21353.9973,1664319599999,28326445.692279,27342,10510.3263,13942521.029352,0
2022-09-28 07:00:00,1330.0,1335.16,1326.56,1328.02,23735.5418,1664323199999,31580901.180783,29150,10745.368,14297469.746707,0
2022-09-28 08:00:00,1328.01,1340.44,1328.01,1333.63,23431.1013,1664326799999,31265576.629859,28264,11411.4322,15228291.870223,0
2022-09-28 09:00:00,1333.63,1336.71,1306.0,1310.78,46516.643,1664330399999,61300784.597169,49504,22508.8832,29664234.97173,0
2022-09-28 10:00:00,1310.79,1312.71,1267.13,1277.15,95207.036,1664333999999,122259322.699651,96408,42082.7385,53993674.416035,0
2022-09-28 11:00:00,1277.14,1288.68,1275.91,1287.23,27013.4756,1664337599999,34683031.465116,36247,14015.7504,17993716.797424,0
2022-09-28 12:00:00,1287.24,1288.98,1280.99,1283.93,23634.4365,1664341199999,30351107.203444,30516,12378.3717,15896287.632276,0
2022-09-28 13:00:00,1283.92,1286.99,1277.19,1286.46,19873.0477,1664344799999,25497233.623747,28648,10793.968,13850637.392634,0
2022-09-28 14:00:00,1286.46,1293.45,1277.39,1277.47,25425.1691,1664348399999,32672150.251737,29888,13595.8192,17473690.189575,0
2022-09-28 15:00:00,1277.48,1286.58,1266.52,1285.53,54482.321,1664351999999,69582484.397376,49992,27263.8671,34831444.54038,0
2022-09-28 16:00:00,1285.52,1285.95,1276.88,1282.67,28847.1597,1664355599999,36954676.257929,38932,14159.7678,18139542.084057,0
2022-09-28 17:00:00,1282.68,1283.83,1270.0,1273.24,29262.5762,1664359199999,37304620.244518,40868,14646.4771,18672898.815583,0
2022-09-28 18:00:00,1273.23,1311.74,1253.2,1302.75,114942.3888,1664362799999,147791950.391623,109451,56634.3014,72914732.99101,0
2022-09-28 19:00:00,1302.74,1305.6,1287.83,1295.31,34164.4409,1664366399999,44214152.144471,43618,16751.5019,21678172.179381,0
2022-09-28 20:00:00,1295.31,1311.42,1293.69,1304.29,32954.6805,1664369999999,42929730.729919,40972,18642.0152,24288537.625743,0
2022-09-28 21:00:00,1304.29,1318.55,1298.17,1310.58,54863.1043,1664373599999,71807058.604995,59817,27376.0352,35839144.204145,0
2022-09-28 22:00:00,1310.57,1331.64,1305.0,1325.77,53915.7043,1664377199999,71152790.797148,59198,28066.7532,37051496.198876,0
2022-09-28 23:00:00,1325.78,1332.9,1322.17,1331.78,31400.0194,1664380799999,41694362.383536,38396,16629.2461,22084028.15587,0
2022-09-29 00:00:00,1331.78,1339.35,1328.41,1329.35,34359.5636,1664384399999,45816686.197494,40530,17604.4416,23470489.318227,0
2022-09-29 01:00:00,1329.34,1335.35,1310.54,1322.05,40284.2682,1664387999999,53341047.863753,45741,18895.7799,25014515.903576,0
2022-09-29 02:00:00,1322.05,1336.24,1314.5,1333.18,28658.2035,1664391599999,37993738.493686,40692,14353.9646,19030392.530259,0
2022-09-29 03:00:00,1333.18,1343.75,1322.0,1334.12,28112.6479,1664395199999,37495784.023846,38056,13681.9795,18246961.583629,0
2022-09-29 04:00:00,1334.13,1355.47,1333.1,1350.44,36117.0354,1664398799999,48622702.498955,45290,21275.1679,28643794.605462,0
2022-09-29 05:00:00,1350.43,1355.7,1341.04,1345.44,18640.0547,1664402399999,25148838.185475,29678,8806.1355,11881742.730134,0
2022-09-29 06:00:00,1345.43,1346.63,1333.52,1338.04,24369.2211,1664405999999,32657571.663517,31883,12488.5452,16735307.931396,0
2022-09-29 07:00:00,1338.03,1344.01,1335.1,1337.2,12840.6144,1664409599999,17205771.036337,22852,5683.5331,7616853.419842,0
2022-09-29 08:00:00,1337.2,1344.28,1327.37,1334.21,26548.1106,1664413199999,35490631.253635,28503,13200.7197,17650582.840682,0
2022-09-29 09:00:00,1334.21,1352.02,1333.09,1344.48,24648.7285,1664416799999,33120298.195672,29918,13637.4571,18318442.374694,0
2022-09-29 10:00:00,1344.48,1346.84,1330.52,1336.71,27410.8023,1664420399999,36669351.098151,31780,13503.8451,18065296.161206,0
2022-09-29 11:00:00,1336.71,1343.59,1332.2,1342.0,19250.4428,1664423999999,25756729.128336,25990,9354.2163,12515799.305974,0
2022-09-29 12:00:00,1342.01,1345.92,1339.12,1341.26,17595.7483,1664427599999,23626205.564558,27041,7977.7931,10712781.613452,0
2022-09-29 13:00:00,1341.26,1344.86,1329.23,1332.35,27248.6443,1664431199999,36398816.630566,34320,13066.9116,17455951.612468,0
2022-09-29 14:00:00,1332.36,1332.36,1322.14,1328.58,26754.5802,1664434799999,35501726.433987,33713,12673.254,16815925.150401,0
2022-09-29 15:00:00,1328.58,1330.53,1313.55,1322.0,41568.1798,1664438399999,54825955.162018,49532,19390.8633,25577253.322699,0
2022-09-29 16:00:00,1321.99,1325.5,1314.0,1324.24,32223.2518,1664441999999,42576797.721511,44452,16591.218,21922186.072839,0
2022-09-29 17:00:00,1324.23,1340.09,1322.49,1337.0,38342.7982,1664445599999,51090714.001739,46375,19527.0254,26023022.317561,0
2022-09-29 18:00:00,1336.99,1342.1,1332.36,1336.7,18083.494,1664449199999,24163895.488845,26036,9893.0605,13220660.75008,0
2022-09-29 19:00:00,1336.71,1345.24,1332.54,1336.56,25573.3828,1664452799999,34245159.391271,34575,14113.6231,18903837.733169,0
2022-09-29 20:00:00,1336.57,1337.73,1312.43,1319.88,61997.2915,1664456399999,82079361.389547,66578,30634.9907,40564323.334993,0
2022-09-29 21:00:00,1319.87,1329.86,1294.34,1301.1,82098.6943,1664459999999,107855541.357572,77989,38857.0647,51071304.979287,0
2022-09-29 22:00:00,1301.1,1324.22,1288.52,1320.22,67402.1645,1664463599999,87844446.269821,76427,35510.6287,46291634.421765,0
2022-09-29 23:00:00,1320.22,1332.93,1317.25,1326.8,44826.5751,1664467199999,59479375.196057,59101,23684.3265,31428944.490823,0
2022-09-30 00:00:00,1326.81,1348.25,1314.64,1337.45,46226.6696,1664470799999,61640743.949833,59669,23589.0651,31456602.245502,0
2022-09-30 01:00:00,1337.45,1341.94,1326.09,1326.53,25964.5066,1664474399999,34668121.515322,40466,12866.3787,17180074.034945,0
2022-09-30 02:00:00,1326.53,1339.98,1319.67,1326.86,31906.0736,1664477999999,42396188.349466,44339,16232.9125,21570629.739699,0
2022-09-30 03:00:00,1326.85,1341.95,1326.63,1333.31,25489.8258,1664481599999,34034893.786352,34247,14357.5467,19171910.02147,0
2022-09-30 04:00:00,1333.3,1339.57,1330.0,1337.81,11863.1949,1664485199999,15835373.464886,20223,5892.671,7865592.52192,0
2022-09-30 05:00:00,1337.8,1338.71,1331.51,1332.68,8528.782,1664488799999,11391717.112725,17242,4001.9686,5344720.25269,0
2022-09-30 06:00:00,1332.68,1340.95,1324.07,1329.28,21355.5313,1664492399999,28427703.110771,22657,10558.9878,14048272.957238,0
2022-09-30 07:00:00,1329.28,1337.87,1326.13,1335.7,17684.2167,1664495999999,23553765.51407,19303,8509.5716,11336319.964065,0
2022-09-30 08:00:00,1335.69,1352.3,1327.5,1337.51,48972.1821,1664499599999,65553119.563212,52597,26657.2171,35698166.907487,0
2022-09-30 09:00:00,1337.52,1338.22,1328.26,1335.97,21216.121,1664503199999,28298583.724943,26456,10624.1685,14171403.123791,0
2022-09-30 10:00:00,1335.97,1336.88,1325.0,1326.39,19012.3308,1664506799999,25275586.522024,23735,9077.3436,12069066.787879,0
2022-09-30 11:00:00,1326.38,1329.61,1320.12,1327.49,19747.853,1664510399999,26174948.579925,22816,9334.1796,12371713.136499,0
2022-09-30 12:00:00,1327.5,1331.07,1325.8,1328.49,10271.9938,1664513999999,13647658.817223,14282,4963.555,6594277.837957,0
2022-09-30 13:00:00,1328.49,1335.59,1328.17,1329.87,13538.5638,1664517599999,18038680.949388,18316,7674.8837,10225479.763326,0
2022-09-30 14:00:00,1329.87,1334.63,1329.53,1332.98,11554.2621,1664521199999,15392910.911168,16640,6129.708,8165793.966492,0
2022-09-30 15:00:00,1332.98,1346.1,1332.37,1339.88,34451.5013,1664524799999,46215670.646122,35905,20511.2179,27513527.997512,0
2022-09-30 16:00:00,1339.89,1349.36,1337.3,1348.6,21052.0487,1664528399999,28230990.216357,29095,11963.1012,16044939.308008,0
2022-09-30 17:00:00,1348.61,1349.0,1339.17,1342.47,19481.4638,1664531999999,26172335.570919,24693,8416.0557,11306341.982701,0
2022-09-30 18:00:00,1342.48,1344.68,1332.09,1337.08,24261.5923,1664535599999,32488689.252517,30618,12612.995,16893648.827122,0
2022-09-30 19:00:00,1337.07,1339.63,1326.01,1330.8,24105.734,1664539199999,32161348.226961,31153,11119.3763,14836139.93526,0
2022-09-30 20:00:00,1330.79,1343.5,1313.35,1327.48,92473.8342,1664542799999,122763980.30153,91672,45865.6937,60904324.299368,0
2022-09-30 21:00:00,1327.47,1337.0,1315.71,1335.63,50125.1537,1664546399999,66431656.886213,58499,26932.097,35707561.069784,0
2022-09-30 22:00:00,1335.63,1364.27,1332.6,1360.09,82258.2393,1664549999999,110829997.387889,95993,45523.2932,61356082.838103,0
2022-09-30 23:00:00,1360.1,1373.19,1348.06,1351.09,54826.5483,1664553599999,74683889.842727,73848,24956.9641,33994633.797024,0
2022-10-01 00:00:00,1351.09,1361.72,1342.22,1352.24,37594.6339,1664557199999,50784137.377212,50155,18501.2541,24987261.173043,0
2022-10-01 01:00:00,1352.24,1357.2,1341.21,1345.28,20612.4276,1664560799999,27817092.299608,36251,9442.5608,12741505.763162,0
2022-10-01 02:00:00,1345.29,1354.24,1342.89,1347.65,23402.3257,1664564399999,31578132.631111,34048,12405.6825,16739222.06335,0
2022-10-01 03:00:00,1347.65,1354.97,1333.0,1337.56,29799.6179,1664567999999,40086974.907113,47393,14300.4369,19247850.894783,0
2022-10-01 04:00:00,1337.54,1344.98,1328.02,1331.73,27646.811,1664571599999,36931828.510495,45177,13681.9341,18282123.695847,0
2022-10-01 05:00:00,1331.73,1331.74,1323.01,1323.18,12855.5882,1664575199999,17064050.213771,22502,6472.849,8593537.940447,0
2022-10-01 06:00:00,1323.18,1326.87,1316.41,1322.49,29335.5503,1664578799999,38774194.699772,30351,12526.8007,16558952.53799,0
2022-10-01 07:00:00,1322.49,1329.22,1319.13,1328.72,12157.2342,1664582399999,16108904.227107,14740,7146.5187,9468163.864534,0
2022-10-01 08:00:00,1328.71,1333.69,1324.36,1327.36,11395.7682,1664585999999,15146138.091256,15286,4865.9965,6468020.0348,0
2022-10-01 09:00:00,1327.35,1332.42,1326.0,1331.49,7589.64,1664589599999,10088012.196252,11551,4633.2217,6158086.815586,0
2022-10-01 10:00:00,1331.48,1332.49,1329.3,1330.16,9094.2691,1664593199999,12102039.928798,10685,4325.0273,5754649.207911,0
2022-10-01 11:00:00,1330.16,1331.48,1325.51,1329.61,8034.7774,1664596799999,10673143.009552,11496,4189.3093,5564743.817232,0
2022-10-01 12:00:00,1329.61,1331.31,1326.88,1328.93,11321.9829,1664600399999,15052062.807869,12740,5747.5804,7641143.595525,0
2022-10-01 13:00:00,1328.93,1330.85,1323.28,1329.16,12555.8093,1664603999999,16663127.212797,17379,6051.605,8031277.08368,0
2022-10-01 14:00:00,1329.17,1329.17,1326.25,1327.64,7014.5231,1664607599999,9314925.884875,9846,3769.1488,5005264.768549,0
2022-10-01 15:00:00,1327.65,1330.73,1325.0,1328.81,6645.0155,1664611199999,8823253.683315,11922,3246.8895,4310695.25179,0
2022-10-01 16:00:00,1328.81,1332.58,1328.79,1331.62,6050.5895,1664614799999,8052693.080114,9825,3516.6719,4680260.414665,0
2022-10-01 17:00:00,1331.61,1333.0,1329.5,1330.78,6235.3271,1664618399999,8301251.890644,9670,3166.2097,4215332.20123,0
2022-10-01 18:00:00,1330.78,1332.05,1327.26,1329.63,7068.6431,1664621999999,9404123.577868,9795,3838.0366,5105998.989394,0
2022-10-01 19:00:00,1329.62,1330.18,1317.24,1325.42,17882.9966,1664625599999,23654537.055689,23752,7689.4061,10170765.357024,0
2022-10-01 20:00:00,1325.41,1326.2,1319.2,1323.05,12468.8147,1664629199999,16491376.76516,16228,4935.5125,6530444.112846,0
2022-10-01 21:00:00,1323.05,1330.0,1321.4,1325.93,11679.6246,1664632799999,15493520.878404,16958,6406.5729,8498532.892474,0
2022-10-01 22:00:00,1325.94,1326.71,1321.82,1322.82,6734.0834,1664636399999,8917520.164945,12194,2881.2013,3814915.847374,0
2022-10-01 23:00:00,1322.82,1325.13,1320.28,1322.63,8386.4252,1664639999999,11094120.691075,12826,4485.509,5933789.660556,0
2022-10-02 00:00:00,1322.62,1324.22,1305.53,1310.95,27154.8399,1664643599999,35649960.598569,33608,11746.5089,15421587.164667,0
2022-10-02 01:00:00,1310.95,1315.34,1306.71,1313.29,13110.031,1664647199999,17189449.904329,18565,7752.391,10165107.579671,0
2022-10-02 02:00:00,1313.29,1316.62,1307.64,1315.64,12796.7534,1664650799999,16782866.078173,16177,6482.0271,8500001.023726,0
2022-10-02 03:00:00,1315.64,1317.54,1307.53,1311.96,11328.2951,1664654399999,14873688.914355,14092,5309.362,6967965.199139,0
2022-10-02 04:00:00,1311.95,1311.96,1302.68,1309.52,18269.7054,1664657999999,23879570.414439,21756,9748.8784,12742462.919913,0
2022-10-02 05:00:00,1309.52,1315.23,1309.34,1313.21,6478.6613,1664661599999,8497278.90649,11385,3487.798,4574642.745792,0
2022-10-02 06:00:00,1313.21,1316.27,1311.86,1312.79,7462.8931,1664665199999,9804302.944007,11013,3652.8672,4798761.780724,0
2022-10-02 07:00:00,1312.8,1314.35,1309.6,1311.79,5322.4367,1664668799999,6981147.346437,8647,2380.0873,3121422.973514,0
2022-10-02 08:00:00,1311.79,1315.94,1306.36,1310.55,10306.1976,1664672399999,13517477.990185,13371,5486.7179,7197021.91108,0
2022-10-02 09:00:00,1310.54,1311.49,1305.23,1307.89,10364.7958,1664675999999,13558212.745515,14780,5113.3214,6688229.492256,0
2022-10-02 10:00:00,1307.88,1312.36,1307.0,1310.75,6306.8272,1664679599999,8259417.28369,9427,3767.2465,4933425.375571,0
2022-10-02 11:00:00,1310.75,1312.23,1308.29,1309.55,5358.7424,1664683199999,7019365.611813,9219,2557.2819,3349763.486302,0
2022-10-02 12:00:00,1309.56,1312.97,1307.72,1312.88,10020.0935,1664686799999,13128487.109801,12246,5343.5493,7001815.90888,0
2022-10-02 13:00:00,1312.87,1317.16,1310.8,1313.0,14830.2637,1664690399999,19481482.816894,16382,8078.1023,10611366.614911,0
2022-10-02 14:00:00,1313.01,1317.93,1311.25,1312.5,11530.5413,1664693999999,15167104.96518,13521,6194.4856,8148329.271782,0
2022-10-02 15:00:00,1312.49,1313.65,1308.41,1311.14,15117.0022,1664697599999,19828830.081246,13237,6193.8179,8124031.034238,0
2022-10-02 16:00:00,1311.14,1312.99,1306.38,1309.99,8428.349,1664701199999,11046502.763701,11824,3890.6133,5099073.295845,0
2022-10-02 17:00:00,1309.99,1310.85,1304.34,1307.0,8145.8721,1664704799999,10654647.850228,11631,3571.9417,4672609.105124,0
2022-10-02 18:00:00,1307.0,1308.16,1280.63,1289.62,47955.2968,1664708399999,62008288.163989,48802,18918.254,24459571.696533,0
2022-10-02 19:00:00,1289.62,1303.73,1287.64,1297.87,22525.5892,1664711999999,29206990.654105,27402,11533.4699,14953465.647528,0
2022-10-02 20:00:00,1297.87,1301.24,1292.28,1295.4,13770.3373,1664715599999,17853943.681527,17620,6428.0537,8334543.777397,0
2022-10-02 21:00:00,1295.4,1300.36,1292.26,1297.25,13290.2719,1664719199999,17222821.09843,18181,7101.0149,9201919.867934,0
2022-10-02 22:00:00,1297.26,1298.83,1286.52,1290.0,16200.913,1664722799999,20944321.567427,20434,7495.7135,9690343.262087,0
2022-10-02 23:00:00,1290.0,1294.27,1289.01,1293.32,8504.5615,1664726399999,10982768.155638,14861,4598.7073,5938667.422684,0
2022-10-03 00:00:00,1293.33,1302.48,1292.85,1296.69,11887.9153,1664729999999,15426179.070846,18895,6495.4174,8428365.062845,0
2022-10-03 01:00:00,1296.68,1298.37,1295.3,1297.63,8155.8796,1664733599999,10577605.816382,12666,4255.3335,5518716.693089,0
2022-10-03 02:00:00,1297.62,1298.22,1291.41,1296.14,9338.0471,1664737199999,12087650.193341,15206,4760.394,6161553.817763,0
2022-10-03 03:00:00,1296.14,1313.87,1295.84,1304.83,26691.8281,1664740799999,34868838.346537,30578,14767.9684,19286486.64131,0
2022-10-03 04:00:00,1304.82,1307.5,1302.85,1302.85,6188.9011,1664744399999,8074961.617172,10187,3008.313,3924846.834053,0
2022-10-03 05:00:00,1302.85,1303.43,1292.06,1300.55,15662.5287,1664747999999,20319123.93659,20124,7968.8124,10337086.152671,0
2022-10-03 06:00:00,1300.55,1305.57,1286.7,1290.0,23723.1104,1664751599999,30760844.203839,31181,11067.7928,14351191.313185,0
2022-10-03 07:00:00,1290.0,1291.5,1270.0,1276.72,47436.1759,1664755199999,60599185.557641,50701,21589.3504,27575596.624404,0
2022-10-03 08:00:00,1276.72,1285.04,1263.04,1281.92,32173.1912,1664758799999,41042900.860214,37284,15150.6918,19333836.512349,0
2022-10-03 09:00:00,1281.91,1299.21,1281.45,1298.25,33266.0509,1664762399999,42940387.264515,32927,14583.6638,18830629.676197,0
2022-10-03 10:00:00,1298.26,1300.75,1289.07,1289.53,13438.0979,1664765999999,17396172.158976,18674,6921.9715,8961736.318365,0
2022-10-03 11:00:00,1289.52,1296.18,1289.29,1291.8,11025.3074,1664769599999,14253039.20953,13991,5836.2393,7544865.868038,0
2022-10-03 12:00:00,1291.8,1292.87,1286.79,1288.01,9429.6458,1664773199999,12165874.793422,14324,4884.8338,6302440.34973,0
