Date,Open,High,Low,Close,Volume,Close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1659859200000,23014.60000000,23025.95000000,22902.16000000,22924.90000000,3747.39457000,1659862799999,86072767.18870040,143744,1749.66055000,40188276.76062530,0
1659862800000,22924.90000000,22980.27000000,22890.52000000,22977.27000000,3571.79140000,1659866399999,81939910.60407260,143407,1841.69769000,42252483.92978860,0
1659866400000,22978.05000000,23013.82000000,22957.47000000,22999.48000000,2453.50635000,1659869999999,56409401.17083240,117961,1360.56616000,31282366.53191140,0
1659870000000,22998.69000000,23055.00000000,22961.99000000,23038.48000000,3331.44675000,1659873599999,76639365.29557670,145042,1740.29214000,40036659.07430690,0
1659873600000,23038.48000000,23151.00000000,23035.00000000,23115.02000000,6003.94433000,1659877199999,138647818.98446630,220468,2983.70721000,68906182.12812640,0
1659877200000,23115.02000000,23184.21000000,23115.02000000,23152.76000000,4248.28127000,1659880799999,98338718.04733120,179446,2177.03047000,50393875.14590330,0
1659880800000,23153.02000000,23172.84000000,23055.94000000,23119.59000000,3971.76998000,1659884399999,91830541.28536330,168080,1966.05166000,45458081.68577750,0
1659884400000,23118.57000000,23123.63000000,23010.84000000,23023.14000000,3743.67044000,1659887999999,86341140.71004080,155220,1795.09739000,41401743.64701000,0
1659888000000,23021.97000000,23137.29000000,22994.00000000,23093.70000000,3781.37734000,1659891599999,87260380.32392070,162994,1958.75859000,45206668.99005330,0
1659891600000,23093.13000000,23300.00000000,23090.00000000,23240.40000000,5755.75131000,1659895199999,133632230.47249360,206418,3204.39042000,74393824.74409030,0
1659895200000,23238.33000000,23287.26000000,23184.36000000,23215.60000000,3372.28767000,1659898799999,78370862.92639010,143283,1559.23481000,36238425.92841670,0
1659898800000,23214.59000000,23224.11000000,23141.48000000,23161.02000000,2740.86815000,1659902399999,63562294.64703950,124043,1313.56553000,30464022.66259540,0
1659902400000,23162.46000000,23279.97000000,23151.63000000,23264.01000000,3412.95593000,1659905999999,79264857.45218410,139171,1824.36984000,42374793.93387980,0
1659906000000,23264.01000000,23402.00000000,23262.02000000,23311.34000000,3759.24792000,1659909599999,87707718.37181500,150644,1965.53145000,45861694.08096150,0
1659909600000,23311.34000000,23323.00000000,23215.60000000,23244.63000000,3588.40710000,1659913199999,83476614.80043460,163729,1746.43511000,40628862.21039770,0
1659913200000,23244.63000000,23252.92000000,23051.71000000,23174.39000000,5154.11855000,1659916799999,119298210.95235130,185239,2445.64946000,56604524.25652490,0
1659916800000,23174.39000000,23350.00000000,23154.25000000,23264.25000000,5160.37577000,1659920399999,119987100.53624900,208624,2736.83634000,63636662.77790760,0
1659920400000,23262.89000000,23275.15000000,23162.98000000,23220.08000000,3725.53410000,1659923999999,86470942.36516080,155386,1799.37324000,41765839.96424080,0
1659924000000,23218.93000000,23328.72000000,23203.82000000,23302.44000000,5132.50440000,1659927599999,119454172.12256490,174427,2476.27894000,57630012.36010140,0
1659927600000,23303.17000000,23344.00000000,23254.36000000,23306.63000000,4037.71722000,1659931199999,94067320.01331520,151715,2049.17758000,47739445.19357650,0
1659931200000,23306.62000000,23359.76000000,23278.14000000,23341.39000000,3286.07098000,1659934799999,76629843.85284040,129889,1691.57459000,39448027.99768260,0
1659934800000,23341.39000000,23467.00000000,23331.32000000,23430.31000000,5607.63136000,1659938399999,131218534.46232240,198727,2910.81720000,68114141.73572700,0
1659938400000,23430.31000000,23792.86000000,23430.31000000,23729.49000000,12470.75605000,1659941999999,294803572.57125880,386819,6311.22606000,149183346.91412790,0
1659942000000,23729.49000000,23852.43000000,23682.07000000,23807.68000000,8748.39534000,1659945599999,208080716.67502980,293361,4509.92391000,107271388.39551340,0
1659945600000,23807.53000000,24175.07000000,23771.01000000,24133.46000000,13627.83376000,1659949199999,326732732.87504450,418228,7249.35852000,173820442.82490330,0
1659949200000,24133.46000000,24189.43000000,24056.11000000,24090.38000000,8309.32898000,1659952799999,200525909.33603030,295098,4087.85041000,98651603.35375310,0
1659952800000,24092.18000000,24120.00000000,24000.00000000,24061.06000000,6079.56013000,1659956399999,146380285.77347330,234007,3076.13085000,74068190.94579590,0
1659956400000,24059.74000000,24182.30000000,24013.28000000,24166.12000000,6571.67230000,1659959999999,158325057.45473130,249061,3439.79188000,82877089.29892770,0
1659960000000,24166.12000000,24245.00000000,24066.87000000,24122.21000000,9789.32861000,1659963599999,236353735.32960180,327331,5045.24373000,121818380.78905320,0
1659963600000,24122.21000000,24211.99000000,24007.55000000,24160.36000000,10084.78142000,1659967199999,243140995.74087370,345837,4913.63374000,118471969.78158600,0
1659967200000,24160.27000000,24222.61000000,24076.53000000,24145.76000000,7953.67072000,1659970799999,192120392.06274990,288889,4049.29970000,97816344.01901260,0
1659970800000,24147.52000000,24211.42000000,23892.57000000,23991.38000000,10586.66334000,1659974399999,254465845.27111930,349913,4997.24186000,120121413.77537230,0
1659974400000,23991.38000000,24011.93000000,23841.60000000,23939.66000000,8293.61230000,1659977999999,198363650.22320530,280586,4062.88472000,97178624.02648210,0
1659978000000,23939.66000000,23992.78000000,23901.22000000,23964.99000000,5105.45098000,1659981599999,122273325.87483280,188693,2559.69048000,61304378.06135710,0
1659981600000,23963.73000000,23982.23000000,23875.44000000,23917.89000000,5251.72465000,1659985199999,125680463.41192770,210516,2628.98415000,62918741.43927330,0
1659985200000,23917.89000000,23957.63000000,23793.33000000,23926.83000000,5680.72939000,1659988799999,135735277.69558760,211561,2788.81378000,66641833.69987220,0
1659988800000,23926.84000000,24104.55000000,23908.96000000,24066.49000000,5167.76470000,1659992399999,123982859.61896500,170570,2729.26035000,65482267.15740770,0
1659992400000,24066.49000000,24068.31000000,23762.38000000,23850.33000000,5725.46482000,1659995999999,136633341.88118370,187054,2713.97247000,64777145.42525900,0
1659996000000,23850.33000000,23854.47000000,23670.88000000,23813.39000000,8402.25738000,1659999599999,199838867.87073230,230536,4028.48567000,95824063.98004640,0
1659999600000,23813.39000000,23922.70000000,23755.36000000,23810.00000000,6159.61282000,1660003199999,146787167.52432800,205217,3086.44708000,73557030.29507090,0
1660003200000,23810.98000000,23869.96000000,23727.95000000,23794.00000000,3670.44373000,1660006799999,87416851.41962630,179951,1818.36217000,43308076.25401000,0
1660006800000,23792.61000000,23839.16000000,23708.31000000,23733.96000000,4295.21852000,1660010399999,102148045.86995340,189152,2211.93528000,52608047.69860420,0
1660010400000,23732.97000000,23815.95000000,23626.87000000,23807.74000000,4397.15516000,1660013999999,104373256.57429310,184865,2157.56157000,51223619.99052460,0
1660014000000,23807.74000000,23849.00000000,23776.98000000,23828.96000000,3011.61828000,1660017599999,71750151.54108380,152776,1515.18331000,36099917.90581920,0
1660017600000,23828.98000000,23904.26000000,23792.11000000,23884.91000000,3468.44144000,1660021199999,82716568.42429830,165464,1742.47490000,41555717.21971680,0
1660021200000,23884.91000000,23933.25000000,23850.00000000,23873.74000000,3399.98472000,1660024799999,81204515.22664810,152953,1709.55066000,40832734.42129190,0
1660024800000,23873.74000000,23881.22000000,23754.51000000,23849.80000000,4878.56752000,1660028399999,116118577.54307650,186576,2330.87738000,55481222.01924860,0
1660028400000,23849.80000000,23906.78000000,23815.49000000,23878.12000000,4877.78561000,1660031999999,116367649.71942300,202214,2469.81520000,58924907.37058400,0
1660032000000,23878.12000000,23890.47000000,23768.04000000,23777.27000000,4791.64287000,1660035599999,114155151.52406330,199026,2273.91181000,54175813.76289570,0
1660035600000,23777.27000000,23829.00000000,23470.00000000,23472.62000000,10055.90053000,1660039199999,237852766.84073580,331755,4511.56982000,106731650.79889560,0
1660039200000,23472.62000000,23531.87000000,23336.15000000,23350.39000000,11390.69368000,1660042799999,266762676.53482650,359631,5709.98404000,133733481.62300130,0
1660042800000,23350.39000000,23414.35000000,23182.55000000,23263.92000000,10167.91590000,1660046399999,237146575.87554870,313980,4872.55587000,113650570.79226840,0
1660046400000,23263.34000000,23307.30000000,23200.27000000,23244.76000000,6710.68571000,1660049999999,156105263.31124290,247205,3300.99030000,76793710.07883880,0
1660050000000,23245.15000000,23327.07000000,23012.85000000,23068.42000000,10670.07679000,1660053599999,247833131.50600240,327054,5076.30239000,117951338.15309580,0
1660053600000,23068.42000000,23125.15000000,22865.00000000,23098.85000000,11832.48045000,1660057199999,272308089.94388070,352927,5845.37169000,134548601.09108610,0
1660057200000,23098.85000000,23157.89000000,23029.15000000,23075.00000000,5970.90076000,1660060799999,137949092.94049150,209553,2992.28675000,69135735.29959300,0
1660060800000,23075.00000000,23120.00000000,22988.09000000,23071.96000000,6820.89382000,1660064399999,157324406.61984000,233239,3398.63063000,78395881.65578360,0
1660064400000,23071.96000000,23132.11000000,22970.00000000,23053.98000000,5990.06509000,1660067999999,138142121.60371270,199751,3014.48676000,69526358.30484800,0
1660068000000,23053.98000000,23073.96000000,22986.00000000,23053.55000000,4731.44269000,1660071599999,108992493.83825310,167289,2426.04417000,55888153.60719290,0
1660071600000,23051.41000000,23098.00000000,23006.00000000,23053.82000000,4886.07604000,1660075199999,112643054.35595460,161861,2539.40754000,58544299.29990620,0
1660075200000,23053.82000000,23184.97000000,23050.00000000,23137.35000000,4211.54854000,1660078799999,97366999.12669020,148580,2293.07945000,53015159.55134000,0
1660078800000,23137.35000000,23217.57000000,23123.47000000,23191.60000000,3433.90433000,1660082399999,79611555.46441640,121840,1689.78431000,39176301.45429350,0
1660082400000,23191.60000000,23265.00000000,23117.92000000,23170.32000000,5250.19970000,1660085999999,121809339.69761640,177470,2635.14783000,61146777.04933670,0
1660086000000,23170.32000000,23242.23000000,23133.31000000,23149.95000000,4268.86670000,1660089599999,99012583.40553300,140501,2063.46570000,47862427.16718990,0
1660089600000,23151.32000000,23151.32000000,22664.69000000,22771.87000000,10395.73294000,1660093199999,237792394.97590640,305634,4638.94992000,106093276.00124580,0
1660093200000,22771.87000000,22949.09000000,22761.11000000,22886.25000000,6410.81259000,1660096799999,146596615.82720510,227972,3301.12929000,75487009.14332990,0
1660096800000,22885.90000000,22924.40000000,22760.00000000,22913.53000000,5552.14915000,1660100399999,126859892.36221430,192361,2733.89825000,62469520.91165860,0
1660100400000,22913.53000000,22939.52000000,22850.00000000,22863.75000000,4963.69170000,1660103999999,113619966.09066010,177223,2527.82369000,57863892.41012690,0
1660104000000,22863.75000000,23004.52000000,22849.46000000,22943.35000000,6023.37880000,1660107599999,138083765.24170410,195020,3221.30565000,73849502.97888720,0
1660107600000,22941.32000000,22966.62000000,22880.00000000,22900.86000000,3574.64105000,1660111199999,81950562.40825240,150350,1781.01901000,40834363.45728490,0
1660111200000,22899.26000000,22954.92000000,22829.17000000,22936.65000000,4249.58912000,1660114799999,97287269.70075520,175484,2169.26749000,49664894.59416770,0
1660114800000,22936.65000000,23011.50000000,22923.00000000,22963.67000000,4876.86095000,1660118399999,112010867.06662670,198690,2392.97636000,54964649.66655200,0
1660118400000,22963.67000000,23139.00000000,22961.96000000,23103.30000000,6759.17325000,1660121999999,155709697.07090030,245245,3584.25343000,82569086.10563140,0
1660122000000,23103.30000000,23129.58000000,23025.49000000,23082.32000000,4950.37770000,1660125599999,114231503.64037480,207479,2433.04783000,56145411.40962150,0
1660125600000,23083.81000000,23091.18000000,22983.08000000,23064.45000000,5176.68425000,1660129199999,119321419.92662710,206523,2477.07869000,57099625.69117150,0
1660129200000,23063.68000000,23204.00000000,23047.49000000,23123.95000000,6532.65401000,1660132799999,151010336.77555700,253544,3328.06913000,76939466.28459810,0
1660132800000,23122.36000000,24056.22000000,23004.58000000,23985.18000000,31921.89109000,1660136399999,754025249.76674890,775562,16832.94998000,397671139.85995210,0
1660136400000,23983.92000000,24178.00000000,23852.83000000,24018.75000000,20489.71161000,1660139999999,492514413.24560520,600517,10258.93014000,246614021.33823030,0
1660140000000,24016.31000000,24082.20000000,23830.05000000,24002.48000000,13222.85120000,1660143599999,316834427.26701330,436612,6664.69419000,159705214.70849680,0
1660143600000,24003.48000000,24078.00000000,23917.52000000,23997.10000000,8853.00313000,1660147199999,212476457.99580550,318524,4435.37802000,106460484.34528230,0
1660147200000,23997.10000000,24092.52000000,23930.39000000,23960.18000000,8070.99525000,1660150799999,193716546.93038880,290332,3891.44449000,93408831.61886550,0
1660150800000,23960.18000000,23969.36000000,23826.50000000,23915.64000000,6276.28374000,1660154399999,150082426.98628260,231939,3117.71131000,74556642.19927540,0
1660154400000,23915.50000000,23931.25000000,23475.40000000,23598.15000000,12118.61698000,1660157999999,287327271.98532690,349378,5219.07550000,123743441.71968860,0
1660158000000,23599.87000000,23708.81000000,23539.00000000,23638.95000000,7784.84531000,1660161599999,183884407.97591840,275808,4023.86725000,95048642.14656560,0
1660161600000,23638.95000000,23938.86000000,23622.96000000,23893.94000000,8131.18695000,1660165199999,193096821.47796610,253576,4409.76680000,104738558.70922470,0
1660165200000,23893.94000000,24226.00000000,23771.43000000,23958.64000000,10242.63292000,1660168799999,245453374.92760640,320110,5462.10678000,130927468.47439950,0
1660168800000,23957.96000000,24026.37000000,23803.35000000,23842.75000000,7363.89991000,1660172399999,176032180.27487230,252542,3628.88860000,86752890.78885390,0
1660172400000,23842.75000000,23967.61000000,23820.15000000,23954.05000000,4974.88593000,1660175999999,118907729.56931350,177782,2513.28147000,60072305.76069690,0
1660176000000,23954.05000000,24095.12000000,23912.39000000,24049.93000000,9388.17867000,1660179599999,225325295.21424120,305294,4860.26317000,116651405.04951380,0
1660179600000,24051.88000000,24491.22000000,24042.51000000,24436.84000000,15005.35791000,1660183199999,364758379.34418870,484288,7778.52685000,189078906.91360850,0
1660183200000,24438.33000000,24463.64000000,24195.23000000,24263.85000000,10104.42527000,1660186799999,245766268.27035270,353720,4874.44379000,118552825.74452820,0
1660186800000,24263.85000000,24379.46000000,24210.01000000,24324.38000000,9192.78626000,1660190399999,223514810.95551300,289150,4558.52429000,110833715.24251840,0
1660190400000,24324.37000000,24543.35000000,24287.47000000,24520.24000000,7926.17778000,1660193999999,193328569.02248980,271908,4106.53255000,100175510.32729610,0
1660194000000,24520.24000000,24660.00000000,24473.29000000,24559.66000000,12084.67354000,1660197599999,297093122.79023680,404199,6070.60508000,149244935.03044660,0
1660197600000,24558.36000000,24621.41000000,24478.01000000,24542.61000000,9129.70517000,1660201199999,224194517.17226580,348502,4529.86850000,111244185.99765120,0
1660201200000,24541.44000000,24745.00000000,24355.78000000,24431.88000000,13170.88662000,1660204799999,323151705.13742620,451248,6656.31313000,163332455.10734980,0
1660204800000,24431.88000000,24555.52000000,24345.08000000,24524.03000000,9622.50246000,1660208399999,235338891.68473810,348724,4962.06377000,121360229.92470580,0
1660208400000,24523.65000000,24538.00000000,24438.00000000,24441.13000000,6872.76512000,1660211999999,168319593.20936460,271565,3289.38778000,80565975.18635790,0
1660212000000,24441.13000000,24522.24000000,24381.23000000,24478.30000000,7042.18802000,1660215599999,172256883.03850230,280390,3513.12528000,85937211.06242980,0
1660215600000,24479.06000000,24685.20000000,24462.98000000,24559.37000000,8048.80257000,1660219199999,197701005.64601090,315979,4109.05324000,100934729.31799450,0
1660219200000,24559.37000000,24918.54000000,24531.05000000,24862.02000000,21539.67028000,1660222799999,532366089.08978530,587842,10533.42348000,260269496.28127930,0
1660222800000,24862.02000000,24880.00000000,24528.29000000,24731.75000000,17003.95162000,1660226399999,419828983.91143720,506140,8237.17007000,203391375.18617220,0
1660226400000,24731.75000000,24869.50000000,24425.63000000,24562.81000000,15228.35452000,1660229999999,375392020.06176470,470876,7453.28129000,183727805.28470580,0
1660230000000,24564.56000000,24584.58000000,24280.18000000,24343.68000000,14144.76186000,1660233599999,345488676.93995500,434969,6948.90417000,169744570.58564140,0
1660233600000,24343.68000000,24416.50000000,24245.00000000,24339.41000000,11372.35735000,1660237199999,276699880.95151790,346213,6200.87840000,150881254.68754970,0
1660237200000,24339.41000000,24418.50000000,24279.72000000,24342.78000000,7994.18853000,1660240799999,194661019.50078580,291025,4072.36398000,99165752.20074590,0
1660240800000,24342.78000000,24344.57000000,24081.22000000,24148.75000000,12435.40589000,1660244399999,300797387.51235440,366285,6170.73936000,149274970.20182600,0
1660244400000,24147.63000000,24229.29000000,24081.23000000,24221.81000000,7238.87251000,1660247999999,174847377.68357020,266916,3637.12234000,87854847.88655030,0
1660248000000,24222.73000000,24239.02000000,24037.58000000,24203.27000000,6654.43949000,1660251599999,160692435.23506760,239635,3304.77299000,79816447.59450910,0
1660251600000,24202.28000000,24334.46000000,24045.00000000,24183.29000000,5233.68242000,1660255199999,126558359.07615910,198725,2742.53946000,66323128.76580690,0
1660255200000,24183.30000000,24210.00000000,23890.67000000,23893.28000000,6780.18165000,1660258799999,163225037.92028330,233713,3109.46992000,74874164.27045560,0
1660258800000,23893.27000000,23962.11000000,23852.13000000,23934.39000000,6545.48006000,1660262399999,156507453.52792450,202688,3282.53432000,78491686.02738250,0
1660262400000,23933.09000000,24009.67000000,23761.84000000,23964.37000000,9059.49709000,1660265999999,216508708.18644890,314057,4508.11710000,107755657.85956040,0
1660266000000,23965.31000000,24000.00000000,23853.65000000,23906.32000000,5679.14504000,1660269599999,135892444.80022210,212443,2739.06730000,65544653.82913750,0
1660269600000,23906.32000000,24097.97000000,23795.41000000,24011.51000000,8748.23494000,1660273199999,209340301.52404660,284843,4432.04219000,106070110.86940630,0
1660273200000,24011.51000000,24070.44000000,23940.00000000,24010.11000000,5624.02904000,1660276799999,134937123.00208630,218619,2836.68400000,68065233.55730240,0
1660276800000,24011.25000000,24048.61000000,23911.12000000,23931.99000000,4767.96955000,1660280399999,114328817.20286000,204249,2294.72191000,55027812.85163320,0
1660280400000,23930.73000000,24060.00000000,23925.36000000,23949.96000000,5395.21516000,1660283999999,129351253.40816240,220381,2754.97100000,66053766.45372590,0
1660284000000,23949.96000000,23990.00000000,23880.00000000,23952.26000000,5385.59385000,1660287599999,128881300.77719700,232679,2648.05366000,63373322.63581550,0
1660287600000,23953.22000000,23985.41000000,23907.29000000,23960.99000000,5173.40664000,1660291199999,123879586.60888370,228666,2559.97813000,61304001.04121380,0
1660291200000,23960.99000000,23999.70000000,23910.48000000,23920.97000000,5017.63517000,1660294799999,120216000.65235180,211173,2459.89770000,58938819.02338930,0
1660294800000,23920.18000000,24143.00000000,23900.00000000,23983.42000000,8653.42865000,1660298399999,207867783.08791420,297200,4274.47443000,102679510.93395200,0
1660298400000,23983.42000000,24001.17000000,23707.31000000,23747.98000000,10262.91146000,1660301999999,244945746.44828600,342815,4828.75233000,115260616.42553390,0
1660302000000,23749.73000000,23813.38000000,23583.00000000,23672.99000000,9960.49893000,1660305599999,236145977.25646540,331430,4911.16531000,116451362.13242100,0
1660305600000,23672.98000000,23807.56000000,23653.66000000,23782.64000000,7279.57607000,1660309199999,172871226.30805600,256372,3894.71789000,92491018.33597080,0
