index,Date,Open,High,Low,Close,Adj Close,Volume,SMA_7,SMA_14,EMA_7,EMA_14,RSI,Stoch_RSI,Upper_BB,Lower_BB,MACD,ScorePositive,ScoreNegative,ScoreNeutral
1345,2021-09-07,52660.48046875,52853.765625,43285.20703125,46811.12890625,46811.12890625,65210059683.0,49906.11774553572,49018.45758928572,49567.80630211114,49060.94723938678,47.63927988026442,0.0,52009.70346865093,45769.75356259907,1533.12255513556,0.1155567201785743,0.3913779995803322,0.4930652845650911
1346,2021-09-08,46827.76171875,47334.0546875,44561.39453125,46091.390625,46091.390625,49007762488.0,49512.455357142855,48813.50055803572,48698.70238283335,48665.00635746855,42.2115676191486,0.0,52081.05322838371,45635.7850528663,1168.675983609908,0.1976889892636487,0.3866663615529735,0.4156446570220093
1347,2021-09-09,45774.7421875,47261.94921875,45669.73828125,46391.421875,46391.421875,38672657013.0,49092.98381696428,48774.157924107145,48121.88225587501,48361.86175980608,48.35114051065016,0.30779388089414,52106.1051398396,45315.95775078541,893.7567924304385,0.148135932162404,0.3333929616492241,0.5184711124747992
1348,2021-09-10,46396.6640625,47031.7421875,44344.484375,44883.91015625,44883.91015625,39154666597.0,48358.48883928572,48475.9609375,47312.38923096876,47898.134879331934,37.02961419601759,0.0,52308.88243933084,44711.02224816917,547.9216560513087,0.1671955714002251,0.3727673467248678,0.4600370962172747
1349,2021-09-11,44869.83984375,45969.29296875,44818.265625,45201.45703125,45201.45703125,34499835245.0,47680.89341517857,48211.607700892855,46784.65618103906,47538.57783292101,38.61577082017609,0.0631206117191662,52355.96912139415,44251.91603485586,296.0554548306027,0.0313552133738994,0.2040563374757766,0.7645885348320007
1350,2021-09-12,45206.62890625,46364.87890625,44790.4609375,46063.26953125,46063.26953125,27881980161.0,46868.01618303572,48013.99609375,46604.30951859179,47341.87005936488,41.884031398613416,0.193180029450404,52255.73415778507,44003.86310783993,164.099109659619,0.0310416612401604,0.2020157741010189,0.7569426494836807
1351,2021-09-13,46057.21484375,46598.6796875,43591.3203125,44963.07421875,44963.07421875,40969943253.0,45772.236049107145,47864.57393973215,46194.000693631344,47024.69728061622,43.61026111438171,0.2618748064778011,52353.556749160816,43631.736219589184,-28.92043481519795,0.2383649859290856,0.2561028366908431,0.5055321831829273
1352,2021-09-14,44960.05078125,47218.125,44752.33203125,47092.4921875,47092.4921875,38652152880.0,45812.43080357143,47859.27427455357,46418.6235670985,47033.73660153406,49.798239840716334,0.5081235038399846,52252.8570663119,43545.6062149381,-9.94889597278234,0.2605825383216142,0.2289796032127924,0.5104378752293997
1353,2021-09-15,47098.0,48450.46875,46773.328125,48176.34765625,48176.34765625,30484496466.0,46110.28180803572,47811.36858258928,46858.054589386375,47186.08474216285,48.11506477070175,0.4761808275949934,52292.37820270848,43629.49796916652,91.48962793192914,0.2466004129329865,0.2459245161576704,0.50747507607395
1354,2021-09-16,48158.90625,48486.828125,47079.55859375,47783.359375,47783.359375,31764293754.0,46309.13002232143,47701.056919642855,47089.38078578978,47265.72135987447,45.6380859242692,0.3697810174038637,52198.01043894612,43596.33487355388,138.57214555890823,0.1626373323878007,0.2905339129668261,0.5468287551775575
1355,2021-09-17,47771.00390625,48160.921875,46832.5234375,47267.51953125,47267.51953125,28727713711.0,46649.64564732143,47504.06724330357,47133.91547215483,47265.96111605787,42.12985887250949,0.2190834476800747,52097.92805628252,43532.92897496747,132.73137102952023,0.2777237206697464,0.2850300837308168,0.4372461868450045
1356,2021-09-18,47273.52734375,48791.78125,47087.28515625,48278.36328125,48278.36328125,28575630451.0,47089.20368303572,47385.048549107145,47420.02742442862,47400.94807141682,45.48465422005509,0.3631902852184858,52049.90670208875,43525.80345416125,207.27976567424776,0.2749464834630489,0.2821797828935086,0.4328737249765545
1357,2021-09-19,48268.85546875,48328.3671875,46919.8046875,47260.21875,47260.21875,26967722648.0,47260.19642857143,47064.10630580357,47380.07525582146,47382.18416189458,37.27894924151922,0.0107103060462461,52053.72223429272,43542.51135945728,182.1049582372143,0.0558226704597473,0.0369414873421192,0.9072358012199402
1358,2021-09-20,47261.40625,47328.19921875,42598.9140625,42843.80078125,42843.80078125,43909845642.0,46957.443080357145,46364.83956473215,46246.006637178594,46777.06637780864,26.90746370316204,0.0,52377.48616552522,42786.45875634978,-192.00101043267205,0.0661101728169755,0.705876219636676,0.2280136106366461
1359,2021-09-21,43012.234375,43607.609375,39787.609375,40693.67578125,40693.67578125,48701090088.0,46043.326450892855,45927.87862723215,44857.923923196446,45965.94763160082,32.545966978314254,0.2463220662012314,52826.69014061579,41521.91962500921,-654.4358746562866,0.122214596097668,0.3053033345689376,0.5724820730586847
1360,2021-09-22,40677.953125,43978.62109375,40625.6328125,43574.5078125,43574.5078125,38139709246.0,45385.92075892857,45748.10128348215,44537.069895522334,45647.08898905404,43.60728754258356,0.7295438013577886,52661.84133527256,41111.44694597744,-779.4744709180304,0.1221217799000442,0.4391000092029571,0.4387782270088792
1361,2021-09-23,43560.296875,44942.17578125,43109.33984375,44895.09765625,44895.09765625,34244064430.0,44973.31194196428,45641.220982142855,44626.57683570425,45546.8234780135,46.38675874642293,0.8509669976328772,52272.5434607314,40987.7170861436,-763.2100847736001,0.2354174507234026,0.2692182300721897,0.495364304193679
1362,2021-09-24,44894.30078125,45080.4921875,40936.55859375,42839.75,42839.75,42839345714.0,44340.7734375,45495.20954241072,44179.87012677818,45185.880347611695,45.19110687660552,0.7987340867594079,51933.267752306405,40616.50529456859,-905.7291384664422,0.0632007732366522,0.5084147905309995,0.4283844207723935
1363,2021-09-25,42840.890625,42996.2578125,41759.921875,42716.59375,42716.59375,31604717236.0,43546.23493303572,45317.71930803572,43814.05103258363,44856.6421345968,44.1003930629062,0.7510854702535698,51067.51336165464,40578.57804459536,-1016.8920963344352,0.0625687655042857,0.5033306426256895,0.4241005765646696
1364,2021-09-26,42721.62890625,43919.30078125,40848.4609375,43208.5390625,43208.5390625,30661222077.0,42967.423549107145,45113.80998883928,43662.67304006272,44636.895058317226,43.10108272100228,0.7074298800761591,49623.05716084705,41080.53463602795,-1053.153567212954,0.0168049307540059,0.9668406248092652,0.0163544593378901
1365,2021-09-27,43234.18359375,44313.24609375,42190.6328125,42235.73046875,42235.73046875,30980029059.0,42880.556361607145,44918.99972098215,43305.93739723454,44316.73977970826,43.3681006209783,0.7190947488587409,49552.37648276235,40693.67547036265,-1147.1647662093746,0.3867589943110943,0.1618682936263772,0.4513727071193548
1366,2021-09-28,42200.8984375,42775.14453125,40931.6640625,41034.54296875,41034.54296875,30214940550.0,42929.251674107145,44486.2890625,42738.088790113405,43879.11353824716,34.57287381934117,0.3614463555669096,49631.658837479314,40108.708350020686,-1303.5683863209924,0.0466273548081517,0.5391355694737285,0.4142370622139424
1367,2021-09-29,41064.984375,42545.2578125,40829.66796875,41564.36328125,41564.36328125,30602359905.0,42642.088169642855,44014.00446428572,42444.65741289756,43570.480170647534,32.673039489060486,0.2959848276384685,49552.23509501423,39705.426233110775,-1368.9864867067736,0.2127130993952354,0.3803347325883806,0.4069521534256637
1368,2021-09-30,41551.26953125,44092.6015625,41444.58203125,43790.89453125,43790.89453125,31141681925.0,42484.34486607143,43728.828404017855,42781.21669248567,43599.86875206119,40.45485525541388,0.6954764801377521,49509.912440043234,39638.44732558177,-1227.023970066497,0.2698965751832085,0.2262176379029239,0.5038858029459204
1369,2021-10-01,43816.7421875,48436.01171875,43320.0234375,48116.94140625,48116.94140625,42850641582.0,43238.22935267857,43789.50139508928,44115.14787092675,44202.14510595303,51.717822467347055,1.0,49899.86662972791,39540.04157339709,-756.7188405612469,0.2425781302154064,0.2406418229054127,0.5167800359694021
1370,2021-10-02,48137.46875,48282.0625,47465.49609375,47711.48828125,47711.48828125,30614346492.0,43951.78571428572,43749.01032366072,45014.23297350756,44670.05752932596,48.82480833492055,0.8833949093633133,50122.80318286376,39481.92689526124,-411.9664232501673,0.9499257206916808,0.0155888181179761,0.0344853959977626
1371,2021-10-03,47680.02734375,49130.69140625,47157.2890625,48199.953125,48199.953125,26638115879.0,44664.84486607143,43816.13420758928,45810.66301138066,45140.71027541583,51.99191417245459,1.0,50497.88488853158,39430.53308021842,-98.20062245657756,0.2798046171665191,0.2076942324638366,0.5125011205673218
1372,2021-10-04,48208.90625,49456.77734375,47045.00390625,49112.90234375,49112.90234375,33383173002.0,45647.29799107143,44263.92717633928,46636.22284447299,45670.335884527056,65.60622627058947,1.0,50831.381490943495,39299.07749343151,221.57423746668064,0.3136585466563701,0.4244001248682087,0.2619413283060897
1373,2021-10-05,49174.9609375,51839.984375,49072.83984375,51514.8125,51514.8125,35873904236.0,47144.47935267857,45036.865513392855,47855.87025835474,46449.59943325679,76.60449883342876,1.0,51544.90031390936,38919.40515484064,661.1904024354226,0.24468812354925,0.1823782196522436,0.5729336477816105
1374,2021-10-06,51486.6640625,55568.46484375,50488.19140625,55361.44921875,55361.44921875,49034730168.0,49115.49162946428,45878.78989955357,49732.26499845356,47637.84607132255,77.66517790590277,1.0,53323.16437496453,37898.95007816047,1304.9382995341657,0.4182789493352175,0.2024163136790905,0.379304756543466
1375,2021-10-07,55338.625,55338.625,53525.46875,53805.984375,53805.984375,36807860413.0,50546.21875,46515.28180803572,50750.69484259017,48460.26451181288,70.68669668787885,0.8448955425641294,54457.79294075046,37418.16799674954,1670.345430243622,0.2644594165806969,0.1409161793223271,0.5946243852376938
1376,2021-10-08,53802.14453125,55922.98046875,53688.0546875,53967.84765625,53967.84765625,34800873924.0,51382.0625,47310.14592633928,51554.98304600513,49194.60893107116,78.32407522482438,1.0,55423.965837625336,37020.94353737467,1950.5099632895651,0.315799318582696,0.2729673182920498,0.4112333721097778
1377,2021-10-09,53929.78125,55397.9453125,53735.14453125,54968.22265625,54968.22265625,32491211414.0,52418.73883928572,48185.26227678572,52408.29294856635,49964.42409442834,79.85077737802258,1.0,56603.77954998291,36611.93021564209,2227.58605085218,0.312641325396869,0.2702376451091293,0.40712103838868
1378,2021-10-10,54952.8203125,56401.3046875,54264.2578125,54771.578125,54771.578125,39527792364.0,53357.54241071428,49011.193638392855,52999.11424267476,50605.377965171225,78.58437094912682,0.973156694543592,57666.98569260388,36741.501807396126,2403.596116382978,0.0472982988382379,0.3520076808830102,0.6006940739850203
1379,2021-10-11,54734.125,57793.0390625,54519.765625,57484.7890625,57484.7890625,42637331698.0,54553.52622767857,50100.412109375,54120.53294763107,51522.6327781484,84.70971233083527,1.0,58990.39364465306,37097.20518347194,2730.5428109853674,0.3598277317360043,0.1557558473044385,0.484416426004221
1380,2021-10-12,57526.83203125,57627.87890625,54477.97265625,56041.05859375,56041.05859375,41083758949.0,55200.1328125,51172.30608258928,54600.66435916081,52125.08955356194,83.78460759155259,0.9822220620811865,59956.55831712685,37377.69558912315,2840.4109495799858,0.2790544706707199,0.3962993094076713,0.3246462335810065
1381,2021-10-13,56038.2578125,57688.66015625,54370.97265625,57401.09765625,57401.09765625,41684252783.0,55491.51116071428,52303.50139508928,55300.77268343311,52828.55730058702,84.3689270347263,0.992299482618864,61076.69411796437,37508.15978828564,3002.6137645805647,0.3225660133533753,0.3931953836447344,0.2842386248879708
1382,2021-10-14,57372.83203125,58478.734375,56957.07421875,57321.5234375,57321.5234375,36615791366.0,55993.73102678572,53269.974888392855,55805.96037194984,53427.61945217542,82.38175768844962,0.9351271876705962,61910.52815946664,38122.50309053336,3089.1301205402124,0.1423710186965763,0.2979728878010064,0.559656094852835
1383,2021-10-15,57345.90234375,62757.12890625,56868.14453125,61593.94921875,61593.94921875,51780081801.0,57083.174107142855,54232.61830357143,57252.95758364988,54516.46342105203,82.3364234060732,0.933863863059735,63398.87348339593,38521.89331347907,3462.530118493887,0.220510980446956,0.1110518373815076,0.6684371858303036
1384,2021-10-16,61609.52734375,62274.4765625,60206.12109375,60892.1796875,60892.1796875,34250964237.0,57929.45368303572,55174.09626116072,58162.76310961241,55366.558923245095,81.18205551166004,0.8921792719027573,64475.48070844336,39213.65015093164,3659.6393267226304,0.2183058706424864,0.1099413190076925,0.6617528139720006
1385,2021-10-17,60887.65234375,61645.5234375,59164.46875,61553.6171875,61553.6171875,29032367511.0,58898.31640625,56127.92940848215,59010.47662908431,56191.50002514575,81.3348143379037,0.8233360140506127,65301.231416527386,40319.68811472261,3825.12857161156,0.2997336350381374,0.1702258565152684,0.5300404826800028
1386,2021-10-18,61548.8046875,62614.66015625,60012.7578125,62026.078125,62026.078125,38055562075.0,59547.071986607145,57050.299107142855,59764.37700306324,56969.443771792976,80.94081512276748,0.7312348995373997,65695.00003254547,42025.07301432952,3948.883370209878,0.3391680975755056,0.0978978263524671,0.56293407852451
1387,2021-10-19,62043.1640625,64434.53515625,61622.93359375,64261.9921875,64261.9921875,40471196346.0,60721.49107142857,57960.81194196428,60888.780799172426,57941.78356055392,80.78798836741518,0.720336619221421,66201.80682060114,43788.02911689886,4179.204253069409,0.4601310433989221,0.1131365519778972,0.4267324084754694
1388,2021-10-20,64284.5859375,66930.390625,63610.67578125,65992.8359375,65992.8359375,40788955582.0,61948.88225446428,58720.19670758928,62164.79458375432,59015.25721081339,78.60090253098338,0.5643726031982091,67033.9813560836,45176.048722041385,4450.101833622386,0.3202720103212274,0.0803692965195156,0.5993586837385709
1389,2021-10-21,66002.234375,66600.546875,62117.41015625,62210.171875,62210.171875,45908121370.0,62647.26060267857,59320.49581473215,62176.13890656574,59441.24583270494,70.18980067250787,0.0,67381.57187610994,46237.78124889005,4309.879137233722,0.2959321710993262,0.1903324672842727,0.5137353610685643
1390,2021-10-22,62237.890625,63715.0234375,60122.796875,60692.265625,60692.265625,38434082775.0,62518.44866071428,59800.81138392857,61805.17058617431,59608.04847167761,65.16626630342947,0.0,67243.30103836086,47674.12982101413,4029.8160800946353,0.1660897629335522,0.2498014330464814,0.5841088007603373
1391,2021-10-23,60694.62890625,61743.87890625,59826.5234375,61393.6171875,61393.6171875,26882546034.0,62590.08258928572,60259.76813616072,61702.28223650574,59846.12430045393,64.68999214640937,0.0,67013.2366703682,49223.56059525679,3820.4178997994095,0.1644288653042167,0.2473034187160166,0.5782677127527339
1392,2021-10-24,61368.34375,61505.8046875,59643.34375,60930.8359375,60930.8359375,27316183882.0,62501.11383928572,60699.715122767855,61509.4206617543,59990.75251872674,63.91224109927854,0.0,66598.51307243321,50820.07755256679,3575.90494771854,0.3845727872103452,0.1414758050814271,0.4739514295943081
1393,2021-10-25,60893.92578125,63729.32421875,60691.80078125,63039.82421875,63039.82421875,31064911614.0,62645.93470982143,61096.50334821428,61892.02155100323,60397.29541206317,62.89955503855746,0.0,66626.71242003921,51944.37937683579,3511.8222988920024,0.3170461026020348,0.3867957670008763,0.2961581354029476
1394,2021-10-26,63032.76171875,63229.02734375,59991.16015625,60363.79296875,60363.79296875,34878965587.0,62089.049107142855,61405.27008928572,61509.964405439925,60392.828419621415,59.49459403064572,0.0,66651.2998012938,52420.02637058119,3208.1217501089195,0.2618684965806703,0.1069535472585509,0.6311779273673892
1395,2021-10-27,60352.0,61435.18359375,58208.1875,58482.38671875,58482.38671875,43657076893.0,61016.12779017857,61482.50502232143,60753.06998376745,60138.10285950523,52.32180224394752,0.0,66381.91318706593,53157.05321918406,2783.5362432263355,0.1522233365103602,0.3071751836687326,0.540601481151368
1396,2021-10-28,58470.73046875,62128.6328125,58206.91796875,60622.13671875,60622.13671875,45257083247.0,60789.265625,61718.26311383928,60720.33666751309,60202.64070740453,56.51118200226955,0.1395779655419557,66129.22727712947,54075.16803537052,2589.854877512327,0.2342807934261285,0.1003261372590294,0.6653930484675444
1397,2021-10-29,60624.87109375,62927.609375,60329.96484375,62227.96484375,62227.96484375,36856881767.0,61008.65122767857,61763.54994419643,61097.24371157232,60472.68392558393,51.39779512347701,0.0,66048.43325874083,54881.93627250918,2536.696451354496,0.3683295143502099,0.0999751531385949,0.5316953400948218
1398,2021-10-30,62239.36328125,62330.14453125,60918.38671875,61888.83203125,61888.83203125,32157938616.0,61079.396205357145,61834.73939732143,61295.140791491736,60661.50367300608,52.23299468600074,0.0278985545134447,65744.6106239512,55897.48429792381,2439.086560332209,0.3646462192067078,0.098975401607209,0.5263783866938736
1399,2021-10-31,61850.48828125,62406.171875,60074.328125,61318.95703125,61318.95703125,32241199927.0,61134.842075892855,61817.97795758928,61301.094851431306,60749.16412077193,49.47207906097864,0.0,65681.33513575618,56344.17658299382,2289.3556022910125,0.0431642197072505,0.1976376324892044,0.7591981291770935
1400,2021-11-01,61320.44921875,62419.00390625,59695.18359375,61004.40625,61004.40625,36150572843.0,60844.068080357145,61745.00139508928,61226.92270107348,60783.196404669005,47.6850709433158,0.0,65302.28333636704,57219.563148007954,2120.863130081641,0.338397573472725,0.1805793670420017,0.4810230631588233
1401,2021-11-02,60963.25390625,64242.79296875,60673.0546875,63226.40234375,63226.40234375,37746665647.0,61253.01227678572,61671.03069196428,61726.79261174261,61108.95719654647,47.65205438930706,0.0,65247.07698028983,57857.29997283517,2141.9372276517097,0.3334444657500301,0.2069219796519194,0.4596335460831012
1402,2021-11-03,63254.3359375,63516.9375,61184.23828125,62970.046875,62970.046875,36124731509.0,61894.10658482143,61455.1171875,62037.60617755696,61357.10248700694,42.65550975811893,0.0,64992.37734493846,58676.851951936536,2113.5887227974745,0.2707208185456693,0.338234933745116,0.3910442419350147
1403,2021-11-04,62941.8046875,63123.2890625,60799.6640625,61452.23046875,61452.23046875,32615846901.0,62012.69140625,61400.978515625,61891.26225035522,61369.78621790602,47.93067886718604,0.2343399298219518,64988.19997631054,58666.857445564456,1946.212503136201,0.2475455459872526,0.2784293685773654,0.4740250674741609
1404,2021-11-05,61460.078125,62541.46875,60844.609375,61125.67578125,61125.67578125,30605102446.0,61855.22154017857,61431.93638392857,61699.86563307892,61337.238159685214,51.26562193797924,0.390756271381074,64987.0263971805,58691.38063406949,1766.848281855884,0.258855152502656,0.3840117519721389,0.3571331037208438
1405,2021-11-06,61068.875,61590.68359375,60163.78125,61527.48046875,61527.48046875,29094934221.0,61803.599888392855,61441.498046875,61656.76934199669,61362.603800893856,50.39786098491753,0.3642305631349357,64986.240431251215,58689.55292812379,1638.238530489747,0.0360328704118728,0.0616182051599025,0.9023488759994508
1406,2021-11-07,61554.921875,63326.98828125,61432.48828125,63326.98828125,63326.98828125,24726754302.0,62090.46149553572,61612.65178571428,62074.324076810015,61624.52173160801,56.59748191867378,0.6886949701711416,65120.64610817325,58685.238266826746,1662.3570005819274,0.5061923265457153,0.1272393763065338,0.366568312048912
1407,2021-11-08,63344.06640625,67673.7421875,63344.06640625,67566.828125,67566.828125,41125608330.0,63027.95033482143,61936.00920758928,63447.45008885751,62416.82925072694,61.155504388899104,1.0,66045.7018021821,58090.66616656791,2000.5298407472287,0.4813423891551792,0.2524113687686622,0.2662462461739778
1408,2021-11-09,67549.734375,68530.3359375,66382.0625,66971.828125,66971.828125,42357991721.0,63563.01116071428,62408.01171875,64328.54459789314,63024.16243396336,68.14455346016646,1.0,66315.95522234708,57918.311965152905,2195.217623318364,0.4138786965049803,0.1801878851256333,0.4059334021294489
1409,2021-11-10,66953.3359375,68789.625,63208.11328125,64995.23046875,64995.23046875,48730828378.0,63852.32310267857,62873.21484375,64495.21606560736,63286.97150526824,67.79017409378615,0.9860967963128467,66648.48343321713,57864.28961365786,2165.056755337704,0.182362633343372,0.3586954103472332,0.4589419701240129
1410,2021-11-11,64978.890625,65579.015625,64180.48828125,64949.9609375,64949.9609375,35880633236.0,64351.99888392857,63182.34514508928,64608.90228358052,63508.70342956581,63.34913572797486,0.8118635681963076,66953.92155363371,57984.62102449128,2113.142189551283,0.2453076546438611,0.3772757571692077,0.3774165746111136
1411,2021-11-12,64863.98046875,65460.81640625,62333.9140625,64155.94140625,64155.94140625,36084893887.0,64784.89397321428,63320.05775669643,64495.66206424789,63595.00182645703,56.26034698386847,0.5337523598288888,67122.59503296408,58092.17996703592,1985.0464025869803,0.2004042323678732,0.297935584703317,0.5016601862242589
1412,2021-11-13,64158.12109375,64915.67578125,63303.734375,64469.52734375,64469.52734375,30474228777.0,65205.18638392857,63504.39313616072,64489.12838412342,63711.60522876276,58.393720635356246,0.6174500330890432,67300.24345732045,58268.40068330454,1887.080246531339,0.0935221165418624,0.3206305368803441,0.5858473628759384
1413,2021-11-14,64455.37109375,65495.1796875,63647.80859375,65466.83984375,65466.83984375,25122092191.0,65510.87946428572,63800.67047991072,64733.55624903007,63945.63651076106,63.12603619314813,0.8031108061298041,67578.22300368607,58233.122699438936,1868.3786399745657,0.0492935981601476,0.3940481729805469,0.5566582754254341
1414,2021-11-15,65521.2890625,66281.5703125,63548.14453125,63557.87109375,63557.87109375,30558763548.0,64938.17131696428,63983.060825892855,64439.63496021005,63893.93445515959,57.33980833253799,0.576102373477412,67588.05751488934,58542.69600073566,1680.1519124446204,0.3204428632988741,0.3032430995157675,0.3763140497827216
1415,2021-11-16,63721.1953125,63721.1953125,59016.3359375,60161.24609375,60161.24609375,46844335592.0,63965.23102678572,63764.12109375,63370.03774359504,63396.24267363831,41.746691545375946,0.0,67365.79854238447,58932.84091074054,1242.5779588249206,0.1447273415978998,0.5271053441683762,0.3281672978191636
1416,2021-11-17,60139.62109375,60823.609375,58515.41015625,60368.01171875,60368.01171875,39178392930.0,63304.19977678572,63578.26143973215,62619.53123738378,62992.47854631986,42.974941125724655,0.0465283735596984,67386.55678080037,58886.67017232464,902.0830540365567,0.4108720066646735,0.3134990010410547,0.2756289739161729
1417,2021-11-18,60360.13671875,60948.5,56550.79296875,56942.13671875,56942.13671875,41388338699.0,62160.224888392855,63256.11188616072,61200.182607725335,62185.76630264388,38.960852456583794,0.0,67939.10734700864,57805.536793616346,351.74421918485314,0.0447541684420271,0.459237832152708,0.4960080192170359
1418,2021-11-19,56896.12890625,58351.11328125,55705.1796875,58119.578125,58119.578125,38702407772.0,61297.88727678572,63041.390625,60430.031487044005,61643.60787895803,42.93634031382376,0.136222881969354,68167.89257277599,57199.826177224,10.48553802828974,0.062400840781629,0.4642850523814559,0.4733141038566827
1419,2021-11-20,58115.08203125,59859.87890625,57469.7265625,59697.1953125,59697.1953125,30624264863.0,60616.12555803572,62910.65597098215,60246.822443408,61384.08620343029,45.92444453026643,0.238612370405925,68218.16636451268,56987.37621361231,-131.15206373857654,0.0300666484981775,0.2244722098112106,0.7454611659049988
1420,2021-11-21,59730.5078125,60004.42578125,58618.9296875,58730.4765625,58730.4765625,26123447605.0,59653.78794642857,62582.333705357145,59867.73597318101,61030.27158463959,39.37057407230424,0.0140393987613203,68328.35200660008,56649.79760277493,-317.744249581694,0.0862726668516794,0.6120741649841269,0.3016531486064195
1421,2021-11-22,58706.84765625,59266.359375,55679.83984375,56289.2890625,56289.2890625,35036121783.0,58615.41908482143,61776.795200892855,58973.12424551076,60398.14058168764,21.55438644061384,0.0,68589.56075450804,55694.87752674196,-655.0522954749467,0.2089229541329237,0.3873617401919685,0.4037153061765891
1422,2021-11-23,56304.5546875,57875.515625,55632.76171875,57569.07421875,57569.07421875,37485803899.0,58245.10881696428,61105.169921875,58622.11173882057,60020.931733295954,27.0751424431556,0.1194043896030172,68619.00362683962,55125.33738878538,-809.768874004134,0.2151085751663361,0.3312115603392677,0.4536798492606197
1423,2021-11-24,57565.8515625,57803.06640625,55964.22265625,56280.42578125,56280.42578125,36635566789.0,57661.16796875,60482.683872767855,58036.69024942793,59522.197606356494,28.014925084856277,0.154577758077284,68809.67172220483,54417.488824670174,-1024.5555972221046,0.1124393153004348,0.4927379889413714,0.3948226960375905
1424,2021-11-25,57165.41796875,59367.96875,57146.68359375,57274.6796875,57274.6796875,34284016248.0,57708.674107142855,59934.449497767855,57846.18760894595,59222.52855050896,31.522091989676525,0.2397717100090557,68873.60652095191,53968.45441654809,-1101.8462442906311,0.3334295575817426,0.1991623919457197,0.4674080411593119
1425,2021-11-26,58960.28515625,59183.48046875,53569.765625,53569.765625,53569.765625,41810748221.0,57058.700892857145,59178.29408482143,56777.08211295946,58468.82682710776,27.647148970398064,0.1465605181909529,69260.21105899558,52786.07839412942,-1445.3936423438572,0.1189002563644732,0.5229181418461459,0.3581815814333303
1426,2021-11-27,53736.4296875,55329.2578125,53668.35546875,54815.078125,54815.078125,30560857714.0,56361.255580357145,58488.69056919643,56286.5811159696,57981.66033349339,30.38624559064523,0.2124490897668304,69204.69139943307,51990.40703806693,-1598.741818683637,0.1177112538008285,0.5176889604276844,0.354599765618997
1427,2021-11-28,54813.0234375,57393.84375,53576.734375,57248.45703125,57248.45703125,28116886357.0,56149.53850446428,57901.66322544643,56527.0500947897,57883.89989319427,34.22423403884552,0.3540505303108063,68149.96890513532,52013.29242298968,-1506.5514250759588,0.0732384696602821,0.8413248062133789,0.0854366794228553
1428,2021-11-29,57291.90625,58872.87890625,56792.52734375,57806.56640625,57806.56640625,32370840356.0,56366.29241071428,57490.855747767855,56846.92917265478,57873.5887616017,38.35609548239908,0.6894406644405646,67060.35741310398,52186.37774314601,-1372.6322614223463,0.2373584682012305,0.2677359395824811,0.4949055992285995
1429,2021-11-30,57830.11328125,59113.40234375,56057.28125,57005.42578125,57005.42578125,36708594618.0,56285.771205357145,57265.44001116072,56886.55332480359,57757.8336975548,42.86050604694962,0.8742744694310869,66295.26883884732,52152.48584865267,-1315.9759607088708,0.2472386566329408,0.2034440223466266,0.5493173081512478
1430,2021-12-01,56907.96484375,59041.68359375,56553.08203125,57229.828125,57229.828125,36858195307.0,56421.400111607145,57041.28404017857,56972.372024852695,57687.43295454749,42.90606701140805,0.8761440162450836,65419.02274429119,52256.71866195881,-1238.6892024067638,0.1675230507389642,0.2212324432330206,0.6112445030012168
1431,2021-12-02,57217.37109375,57349.234375,55895.1328125,56477.81640625,56477.81640625,32379968686.0,56307.5625,57008.11830357143,56848.73312020202,57526.15074810782,48.80606279756525,1.0,64611.03519380876,52296.89371244125,-1224.010321444628,0.1388614864554256,0.2736456766724586,0.5874928429257125
1432,2021-12-03,56509.1640625,57482.16796875,52496.5859375,53598.24609375,53598.24609375,39789134215.0,56311.631138392855,56685.166015625,56036.11136358902,57002.43012752678,39.30978111789746,0.6515340357311465,63742.29069708294,52078.51008416706,-1428.2702507883223,0.1118388706818223,0.4332959558038662,0.4548651636578142
1433,2021-12-04,53727.87890625,53904.6796875,42874.6171875,49200.703125,49200.703125,61385677469.0,55509.57756696428,55935.41657366072,54327.25930394177,55962.19986052321,28.10217705156151,0.2402711130567734,63027.95265032741,51166.234459047584,-1922.8275234132743,0.0281973453238606,0.5055322218686342,0.4662704151123762
1434,2021-12-05,49201.51953125,49768.1484375,47857.49609375,49368.84765625,49368.84765625,37198201161.0,54383.91908482143,55266.728794642855,53087.65639201883,55083.086233286784,29.7965591943904,0.3024464493786684,62457.4016706878,50317.8830949372,-2274.97536672726,0.0619431460897127,0.4341184732814629,0.5039383769035339
1435,2021-12-06,49413.48046875,50929.51953125,47281.03515625,50582.625,50582.625,37707308001.0,53351.927455357145,54859.10993303572,52461.398544014126,54483.02473551522,36.99542843429127,0.4565055611702448,62231.1032365095,49586.319419740496,-2428.1234858709577,0.27741473282759,0.410293619434994,0.3122916356302224
1436,2021-12-07,50581.828125,51934.78125,50175.80859375,50700.0859375,50700.0859375,33676814852.0,52451.16462053572,54368.46791294643,52021.0703923856,53978.632895779854,33.471057212183695,0.2752460872688073,61790.36792089807,49060.262157226935,-2511.0703023126625,0.1808051123785284,0.2774739949605785,0.5417208887923223
1437,2021-12-08,50667.6484375,51171.375,48765.98828125,50504.796875,50504.796875,28479699446.0,51490.44587053572,53955.92299107143,51642.0020130392,53515.45475967588,35.33010321188529,0.3631072135481086,61788.5422307941,48418.35386295589,-2563.019553202168,0.2296745450619389,0.25619529510903,0.5141301671152606
