,Date,Open,High,Low,Close,Adj Close,Volume,SMA_7,SMA_14,EMA_7,EMA_14,RSI,Stoch_RSI,Upper_BB,Lower_BB,MACD
2767,2022/4/29,39768.61719,39887.26953,38235.53516,38609.82422,38609.82422,30882994649.0,39308.08091571429,39947.78794714286,39366.53258495064,39938.313135722114,41.00666007959775,0.5397647278901748,42123.1092669752,38155.0407340248,-949.6297426901583
2768,2022/4/30,38605.85938,38771.21094,37697.94141,37714.875,37714.875,23895713731.0,39054.958705714285,39754.24442,38953.61818871298,39641.854717625836,38.292357848177176,0.45127191582558346,41929.44479536441,37899.425517635595,-1043.4890224697228
2769,2022/5/1,37713.26563,38627.85938,37585.78906,38469.09375,38469.09375,27002760110.0,38912.073102857146,39665.111607142855,38832.487079034734,39485.486588609056,44.629932437006154,0.5908011463327234,41972.7068638615,37750.8825901385,-1044.9682841492104
2770,2022/5/2,38472.1875,39074.97266,38156.5625,38529.32813,38529.32813,32922642426.0,38636.504465714286,39501.04827071429,38756.69734177605,39357.99879412785,39.13449691773522,0.19573512514980398,41970.05866999458,37593.745238005424,-1029.4137576114954
2771,2022/5/3,38528.10938,38629.99609,37585.62109,37750.45313,37750.45313,27326943244.0,38584.07477857143,39233.02706571429,38505.13628883204,39143.65937224414,32.4198469940235,0.0,41876.09085813519,37346.0853158648,-1067.6284304652872
2772,2022/5/4,37748.01172,39902.94922,37732.05859,39698.37109,39698.37109,36754404490.0,38649.396207142854,39113.31222142857,38803.44498912403,39217.62093461159,43.291415265427986,0.4788517152022129,41859.56067260193,37338.901047398074,-930.01252856481
2773,2022/5/5,39695.74609,39789.28125,35856.51563,36575.14063,36575.14063,43106256317.0,38192.44085,38831.01060357143,38246.36889934302,38865.290227330035,36.6187202448566,0.18494458277622236,41984.126099678666,36816.50319932133,-1060.7419580323622
2774,2022/5/6,36573.18359,36624.35938,35482.13281,36040.92188,36040.92188,37795577489.0,37825.454801428576,38566.76785857143,37695.00714450726,38488.70778101936,37.256554154122156,0.21303876880725833,42118.63287275952,36243.64017624048,-1193.6928135065682
2775,2022/5/7,36042.50391,36129.92578,34940.82422,35501.95313,35501.95313,24375896406.0,37509.323105714284,38282.14090571429,37146.74364088044,38090.47382755011,36.53817375034709,0.18139681247422715,42321.684232201536,35619.08881679846,-1327.2479103765945
2776,2022/5/8,35502.94141,35502.94141,33878.96484,34059.26563,34059.26563,36763041910.0,36879.34766,37895.71038142858,36374.87413816033,37552.9794012101,33.328662835092175,0.040029921482749836,42518.144194903536,34745.93393309646,-1531.8459445582266
2777,2022/5/9,34060.01563,34222.07422,30296.95313,30296.95313,30296.95313,63355494961.0,35703.294088571434,37169.89927714285,34855.39388612025,36585.50923171541,23.25794699036453,0.0,43236.157664630446,32907.34077636956,-1974.8141087226613
2778,2022/5/10,30273.6543,32596.30859,29944.80273,31022.90625,31022.90625,59811038817.0,34742.215962857146,36663.14537071429,33897.27197709018,35843.82883415336,29.594511617172188,0.24414505255001004,43359.96161778401,31748.389557215985,-2241.4531439087805
2779,2022/5/11,31016.18359,32013.40234,28170.41406,28936.35547,28936.35547,70388855818.0,33204.78516,35927.09068357143,32657.042850317634,34922.832385599584,21.916765250646492,0.0,43761.89462253062,30187.35577146938,-2591.263240605498
2780,2022/5/12,28936.73438,30032.43945,26350.49023,29047.75195,29047.75195,66989173272.0,32129.443919999998,35160.942385,31754.720125238226,34139.48832751964,20.081543966309894,0.0,43955.42755517188,28924.56600282812,-2826.9145858738048
2781,2022/5/13,29030.91016,30924.80273,28782.33008,29283.10352,29283.10352,42841124537.0,31164.04129714286,34494.748049285714,31136.81597392867,33491.97035318369,22.5634092543566,0.10110094562864448,43943.2371805593,27916.3936824407,-2960.5516731823227
2782,2022/5/14,29285.64258,30192.80273,28702.91016,30101.26563,30101.26563,28579868620.0,30392.514511428573,33950.91880857143,30877.928387946507,33039.87639009253,27.50125820784406,0.3022485264314266,43695.83480391717,27226.993325082833,-2966.248121151304
2783,2022/5/15,30098.58594,31308.19141,29527.74023,31305.11328,31305.11328,25835372065.0,29999.064175714284,33439.20591785714,30984.724610959882,32808.574642080195,29.377946715291202,0.40053659191701524,43084.84119089762,26922.66740710238,-2840.87432202556
2784,2022/5/16,31304.375,31305.3418,29251.88477,29862.91797,29862.91797,32613897286.0,29937.059152857142,32820.17662071429,30704.27295071991,32415.82041913617,26.891628553443766,0.29341328520820514,42843.87342910154,26338.180871898454,-2825.3192696959886
2785,2022/5/17,29862.4082,30694.49023,29570.30273,30425.85742,30425.85742,29101473475.0,29851.76646285714,32296.99121285714,30634.669068039933,32150.49201925135,30.241957652691383,0.4377626034818881,42298.36432198362,26002.163612016386,-2736.0280415779853
2786,2022/5/18,30424.47852,30618.7168,28720.27148,28720.27148,28720.27148,31285268319.0,29820.897321428572,31512.841240714286,30156.06967102995,31693.1292806845,19.994371226895097,0.0,41638.41747288213,25556.754796117875,-2770.9488575929136
2787,2022/5/19,28720.35938,30430.75195,28708.95508,30314.33398,30314.33398,33773447707.0,30001.837611428575,31065.640765714284,30195.63574827246,31509.289907259903,31.32689139329345,0.6564940375254599,40987.36571916165,25378.257525838348,-2639.5690256092457
2788,2022/5/20,30311.11914,30664.97656,28793.60547,29200.74023,29200.74023,30749382605.0,29990.07142714286,30577.056362142856,29946.911868704345,31201.483283625246,30.280395282540596,0.6217448522529413,40448.80001781485,25065.40975018515,-2595.3892395752155
2789,2022/5/21,29199.85938,29588.86914,29027.39453,29432.22656,29432.22656,17274840442.0,29894.494417142854,30143.504464285714,29818.24054152826,30965.582387141883,32.185718367402046,0.9142853252896076,39637.455527783444,24973.06752121655,-2512.7322157642157
2790,2022/5/22,29432.47266,30425.86133,29275.18359,30323.72266,30323.72266,21631532270.0,29754.295757142856,29876.67996642857,29944.611071146195,30880.00109018963,38.66982705873309,1.0,38656.88646973273,25133.076032267272,-2348.2208163024443
2791,2022/5/23,30309.39648,30590.58594,28975.56055,29098.91016,29098.91016,31483454557.0,29645.15178428571,29791.10546857143,29733.185843359646,30642.52229949768,45.70514904312227,1.0,37736.41017972344,25188.398025276558,-2290.2756079913415
2792,2022/5/24,29101.125,29774.35547,28786.58984,29655.58594,29655.58594,26616506245.0,29535.113001428574,29693.43973214286,29713.785867519735,30510.930784897988,45.038086790458635,0.9740551508230676,35931.03278727218,25989.496902727813,-2174.3697488531107
2793,2022/5/25,29653.13477,30157.78516,29384.94922,29562.36133,29562.36133,27525063551.0,29655.41155142857,29738.154436428573,29675.9297331398,30384.454857578257,52.655981697446755,1.0,34848.14316485006,26371.10859514994,-2066.217893643927
2794,2022/5/26,29564.77734,29834.16016,28261.90625,29267.22461,29267.22461,36774325352.0,29505.824498571426,29753.831055,29573.753452354853,30235.490824567823,50.91687082973165,0.9467536706653482,33684.31418595149,26857.567847048515,-1981.4805614584475
2795,2022/5/27,29251.14063,29346.94336,28326.61328,28627.57422,28627.57422,36582005748.0,29423.94364,29707.00753357143,29337.20864426614,30021.101943958784,47.35094062426978,0.8375756431863609,32368.83996849587,27485.60417350412,-1943.5361806127476
2796,2022/5/28,28622.625,28814.90039,28554.56641,28814.90039,28814.90039,35519577634.0,29335.75418714286,29615.124302142856,29206.631580699603,29860.27507009761,44.52239140321966,0.7509739973918157,31194.050468130597,28135.957149869413,-1876.715718461699
2797,2022/5/29,29019.86719,29498.00977,28841.10742,29445.95703,29445.95703,18093886409.0,29210.359097142857,29482.327427142856,29266.462943024704,29805.032664751263,41.677339346869346,0.6638670845555529,31124.58122101837,28120.32678698163,-1752.6357301842509
2798,2022/5/30,29443.36523,31949.63086,29303.57227,31726.39063,31726.39063,39277993274.0,29585.713450000003,29615.43261714286,29881.444864768528,30061.21372678443,57.75963226883381,1.0,31322.01511221855,27993.24133378145,-1453.5340763465429
2799,2022/5/31,31723.86523,32249.86328,31286.1543,31792.31055,31792.31055,33538210634.0,29890.95982285714,29713.036412142857,30359.161286076396,30292.026636546503,55.935701167554015,0.9517034689829285,31680.357831184785,27920.494122815213,-1197.3721137517932
2800,2022/6/1,31792.55469,31957.28516,29501.58789,29799.08008,29799.08008,41135817341.0,29924.77678714286,29790.094169285712,30219.140984557296,30226.300429006973,54.57195692066317,0.883996948322813,31684.322562124344,27991.662204875658,-1142.0342932145795
2801,2022/6/2,29794.89063,30604.73438,29652.70508,30467.48828,30467.48828,29083562061.0,30096.243025714288,29801.03376214286,30281.227808417974,30258.458809139374,50.704322776273905,0.7432494397104573,31744.580557397065,28049.842685602933,-1032.3435028425156
2802,2022/6/3,30467.80664,30633.03516,29375.68945,29704.39063,29704.39063,26175547452.0,30250.07394142857,29837.008790714288,30137.018513813484,30184.583051920792,52.393330878960576,0.7901650325970323,31724.033905100463,28030.701837899534,-995.5127132023808
2803,2022/6/4,29706.13867,29930.56445,29500.00586,29832.91406,29832.91406,16588370958.0,30395.504465714283,29865.62932642857,30060.99240036011,30137.69385299802,51.92287072049612,0.6942471919383773,31523.824249554273,28083.69157144573,-945.0592258979777
2804,2022/6/5,29835.11719,30117.74414,29574.44922,29906.66211,29906.66211,17264085441.0,30461.319477142857,29835.83928714286,30022.409827770087,30106.889620598286,47.82809110802186,0.38245490185992664,31526.439396858263,28085.450838141736,-888.8771993672017
2805,2022/6/6,29910.2832,31693.29102,29894.1875,31370.67188,31370.67188,31947336829.0,30410.502512857143,29998.10798142857,30359.475340827565,30275.393921851846,61.542986882681916,1.0,31693.08987378101,28013.28180721898,-717.9431832605515
2806,2022/6/7,31371.74219,31489.68359,29311.68359,31155.47852,31155.47852,40770974039.0,30319.52650857143,30105.243165714288,30558.476135620676,30392.738534938268,57.895036620107604,0.8163689224829943,31821.47249906455,28128.41988593544,-593.0052542509475
2807,2022/6/8,31151.48047,31253.69141,29944.4043,30214.35547,30214.35547,30242059107.0,30378.851564285713,30151.814175714284,30472.445969215507,30368.95412627983,53.15068679084977,0.577547116110712,31813.143295681064,28126.751238318935,-563.4368608189143
2808,2022/6/9,30215.2793,30609.31055,30020.26563,30111.99805,30111.99805,21692004719.0,30328.067245714286,30212.155135714285,30382.33398941163,30334.693316109187,54.159774181449755,0.6283427113099557,31823.35822562344,28207.662090376554,-542.015071995309
2809,2022/6/10,30110.33008,30245.80859,28978.14648,29083.80469,29083.80469,29867476527.0,30239.41211142857,30244.743026428572,30057.701664558725,30167.908165961293,52.163743086777295,0.5278661931861875,31836.067356140727,28160.110772859265,-601.0759320110556
2810,2022/6/11,29084.66602,29401.91602,28236.21289,28360.81055,28360.81055,27246574439.0,30029.11161,30212.308037857147,29633.47888591904,29926.961817166455,47.95054165160049,0.31578141580445335,31869.622698209627,27930.264219790377,-698.173563624412
2811,2022/6/12,28373.51367,28502.68555,26762.64844,26762.64844,26762.64844,34163220274.0,29579.966800000002,30020.643138571428,28915.77127443928,29505.053366877593,38.86168243258031,0.0,32182.969499162766,27383.29124683724,-893.7795280665014
2812,2022/6/13,26737.57813,26795.58984,22141.25781,22487.38867,22487.38867,68204556440.0,28310.92634142857,29360.71442714286,27308.67562332946,28569.364740627247,17.098088564946835,0.0,33476.97807415304,25372.462944846957,-1377.8929060417395
2813,2022/6/14,22487.98633,23018.95117,20950.81836,22206.79297,22206.79297,50913575242.0,27032.54269142857,28676.034600000003,26033.204959997096,27721.02183787695,16.378157872108247,0.0,34235.29933322591,23878.58484977409,-1763.865233446366
2814,2022/6/15,22196.73047,22642.67188,20178.37695,22572.83984,22572.83984,54912007015.0,25940.89760142857,28159.874582857145,25168.113679997823,27034.597571493356,21.38737509844303,0.11090969092702778,34653.969672699546,22790.476033300463,-2016.963856644339
2815,2022/6/16,22576.30469,22868.92188,20265.22656,20381.65039,20381.65039,31183975654.0,24550.847935714286,27439.457590714283,23971.497857498365,26147.53794729424,14.362241355878382,0.0,35318.01408342143,21301.83923957857,-2367.070895256489
2816,2022/6/17,20385.71875,21243.3125,20326.51953,20471.48242,20471.48242,27132421514.0,23320.51618285714,26779.96414714286,23096.493998123773,25390.730543655005,15.746265253463463,0.0293345067385341,35719.74957628448,20065.761949715525,-2607.230026872774
2817,2022/6/18,20473.42578,20736.04102,17708.62305,19017.64258,19017.64258,42009436760.0,21985.777901428573,26007.44475571429,22076.781143592827,24540.985481834337,13.468202466363493,0.0,36100.13588739324,18642.544193606765,-2881.652695268749
2818,2022/6/19,19010.90234,20683.82227,18067.15234,20553.27148,20553.27148,35329942625.0,21098.724049999997,25339.345425,21695.90372769462,24009.290281589758,21.245862712065502,0.16178252986740327,35794.40914449179,17830.959021508213,-2941.3165523280586
2819,2022/6/20,20553.37109,20913.32227,19689.16992,20599.53711,20599.53711,30818458597.0,20829.03097,24569.978655714283,21421.81207327096,23554.65652537779,13.725447078237138,0.0057902980658811045,35322.73682134128,17183.35400065872,-2950.851757006116
2820,2022/6/21,20594.29492,21620.62891,20415.0625,20710.59766,20710.59766,28970212744.0,20615.288782857144,23823.915737142856,21244.00846995322,23175.44867666075,14.575729110592178,0.027217593166057846,35029.53075523829,16567.711824761718,-2915.834887656947
2821,2022/6/22,20719.41406,20835.75,19848.07813,19987.0293,19987.0293,28574793478.0,20245.887277142854,23093.39243928571,20929.763677464915,22750.32609310598,14.794043706783938,0.032582699181631605,34579.156441365565,15970.040240634435,-2912.891683834583
2822,2022/6/23,19986.60742,21135.76172,19950.11719,21085.87695,21085.87695,26188097173.0,20346.491071428572,22448.66950357143,20968.791995598684,22528.39954069185,20.92378251122372,0.19267284873975998,34082.47749107088,15604.867822929114,-2789.7330456964373
2823,2022/6/24,21084.64844,21472.91797,20777.51172,21231.65625,21231.65625,24957784918.0,20455.08733285714,21887.801757857145,21034.50805919901,22355.50043526627,23.180850016137995,0.2816702050750896,33473.570798960296,15353.648734039703,-2649.8202876600444
2824,2022/6/25,21233.60938,21520.91406,20964.58594,21502.33789,21502.33789,18372538715.0,20810.043805714286,21397.910853571426,21151.465516899258,22241.745429230767,25.82790671170831,0.486727469483821,32755.320676880234,15231.466434119764,-2488.411810364749
2825,2022/6/26,21496.49414,21783.72461,21016.26953,21027.29492,21027.29492,18027170497.0,20877.76144,20988.242745,21120.422867674442,22079.81869466667,28.048407226842272,1.0,31602.701589932156,15349.74782506784,-2371.4893735053047
2826,2022/6/27,21028.23828,21478.08984,20620.19922,20735.47852,20735.47852,20965695707.0,20897.181641428568,20863.106305714286,21024.18678075583,21900.573338044444,40.35312515839073,1.0,30307.992271247294,15602.457143752701,-2276.136756894568
2827,2022/6/28,20731.54492,21164.42383,20228.8125,20280.63477,20280.63477,21381535161.0,20835.75837142857,20725.523577142856,20838.29877806687,21684.581528971852,39.593333011858945,0.9717390987046765,29049.196623526273,15867.880721473724,-2211.7752423773854
2828,2022/6/29,20281.16992,20364.15625,19937.79102,20104.02344,20104.02344,23552740328.0,20852.471820000002,20549.179548571432,20654.72994355015,21473.84045044227,36.38271221344124,0.8523182309121191,27545.437411826908,16370.842472173095,-2150.232791603208
2829,2022/6/30,20108.3125,20141.16016,18729.65625,19784.72656,19784.72656,26267239923.0,20666.59319285714,20506.542132142855,20437.229097662614,21248.625265049966,45.85072801621169,1.0,26033.299105095106,16953.0729659049,-2102.9826705510422
2830,2022/7/1,19820.4707,20632.67188,19073.70898,19269.36719,19269.36719,30767551159.0,20386.266184285716,20420.67675857143,20145.26362074696,20984.724188376636,42.1106993867019,0.884504726978365,24333.214343858475,17744.013391141525,-2083.1090192360825
2831,2022/7/2,19274.83594,19371.74805,19027.08203,19242.25586,19242.25586,18100418740.0,20063.39732285714,20436.72056428571,19919.51168056022,20752.39507792642,51.813762899674366,1.0,22672.720104968765,18652.46837203124,-2045.9620877587076
2832,2022/7/3,19242.0957,19558.26953,18966.95117,19297.07617,19297.07617,16390821947.0,19816.223215714283,20346.992327857144,19763.90280292016,20558.352556869562,36.667722491044124,0.6023441813590087,22407.021264187442,18599.13596281256,-1989.169429105401
2833,2022/7/4,19297.31445,20258.74805,19063.06641,20231.26172,20231.26172,21594638208.0,19744.192244285714,20320.686942857144,19880.74253219012,20514.740445286952,46.71125450995675,0.8629758912992442,22132.997592689342,18675.606509310655,-1847.483234672116
2834,2022/7/5,20225.35352,20635.4668,19341.23242,20190.11523,20190.11523,26715546990.0,19731.260881428574,20283.50962642857,19958.08570664259,20471.45708324869,45.29325420546379,0.8238639072264268,21680.971215918995,18889.36042508101,-1718.7039335671543
2835,2022/7/6,20194.61914,20595.5293,19823.51172,20548.24609,20548.24609,24598943708.0,19794.72126,20323.59654,20105.625802481944,20481.695617482197,55.434278078714385,1.0,21693.706836453486,18893.284374546514,-1569.6532565924172
2836,2022/7/7,20547.81445,21771.81641,20296.10352,21637.58789,21637.58789,25814972520.0,20059.415735714287,20363.004464285714,20488.616324361457,20635.81458715124,55.352085362184866,0.9974516595144537,21874.936443231498,18828.6653147685,-1348.0888133034641
2837,2022/7/8,21637.1543,22314.94141,21257.45313,21731.11719,21731.11719,49899834488.0,20411.09430714286,20398.680245714288,20799.24154077109,20781.85493419774,54.894835059657325,0.9817794956237621,21993.54039015753,18981.408828842472,-1151.6745752474053
2838,2022/7/9,21716.82813,21877.13867,21445.95703,21592.20703,21592.20703,29641127858.0,20746.801617142857,20405.099470000005,20997.48291307832,20889.901880304707,50.9040894468604,0.8345793472715402,22124.632465975337,18954.210308024667,-995.7454319812969
2839,2022/7/10,21591.08008,21591.08008,20727.12305,20860.44922,20860.44922,28688807249.0,20970.140624285712,20393.181920000003,20963.224489808737,20885.97485893075,48.40395899999136,0.6309847112599933,22144.04274238839,18960.891242611615,-920.6050403969493
2840,2022/7/11,20856.35352,20856.35352,19924.53906,19970.55664,19970.55664,24150249025.0,20932.897041428572,20338.54464285714,20715.057527356552,20763.919096406647,43.43407652551094,0.37011993459932874,22125.860107847915,18905.069775152082,-922.2317195784781
2841,2022/7/12,19970.47461,20043.44531,19308.53125,19323.91406,19323.91406,25810220018.0,20809.154017142857,20270.207449285714,20367.271660517414,20571.91842488576,42.049504462664366,0.2974449601306765,22164.230574243433,18800.387784756567,-964.5804436143917
2842,2022/7/13,19325.97266,20223.05273,18999.95313,20212.07422,20212.07422,33042430345.0,20761.129464285714,20277.925362142854,20328.47230038806,20523.93919756766,50.80295927646751,0.7532142336609879,22099.794233555527,18777.44385244447,-915.9168904959297
2843,2022/7/14,20211.4668,20789.89453,19689.25781,20569.91992,20569.91992,31158743333.0,20608.605468571426,20334.01060214286,20388.834205291045,20530.069960558634,55.801777906772955,1.0,22026.063424351614,18785.001028648385,-838.806280041339
2844,2022/7/15,20573.15625,21138.24414,20397.0,20836.32813,20836.32813,25905575359.0,20480.77846,20445.936383571425,20500.707686468286,20570.904383150817,62.02047488782416,1.0,21923.76751227659,18820.695964723407,-747.5810011946778
2845,2022/7/16,20834.10352,21514.4043,20518.89844,21190.31641,21190.31641,24302954056.0,20423.365514285713,20585.083565714285,20673.109867351213,20653.492653397378,64.2303061741192,1.0,21948.037879107655,18812.727746892346,-639.3503814578944
2846,2022/7/17,21195.04102,21600.64063,20778.17969,20779.34375,20779.34375,22927802083.0,20411.77901857143,20690.959821428572,20699.66833801341,20670.27279961106,60.292220979660506,0.8224552364838574,21952.444127292212,18812.70802170779,-580.0524114480759
2847,2022/7/18,20781.91211,22633.0332,20781.91211,22485.68945,22485.68945,39974475562.0,20771.08370571429,20851.99037357143,21146.173616010055,20912.32835299625,64.13776050185544,0.9958276678423227,22321.02248841857,18664.635128581434,-390.86485874582286
2848,2022/7/19,22467.84961,23666.96289,21683.40625,23389.43359,23389.43359,48765202697.0,21351.87221,21080.513113571425,21706.988609507538,21242.609051263415,68.1045601619655,1.0,22884.93004171526,18429.26859028474,-166.09314265435387
2849,2022/7/20,23393.19141,24196.81836,23009.94922,23231.73242,23231.73242,42932549127.0,21783.251952857147,21272.19070857143,22088.17456213065,21507.82550042829,65.5379946145679,0.9014945284700954,23293.889342551138,18365.00987544886,-0.67729725330355
2850,2022/7/21,23233.20117,23388.32227,22431.14844,23164.62891,23164.62891,33631012204.0,22153.924665714287,21381.26506714286,22357.288149097985,21728.73262170452,60.02916476327822,0.6900641667442728,23583.386172669434,18465.03921733057,123.57674375610804
2851,2022/7/22,23163.75195,23671.92773,22603.41602,22714.97852,22714.97852,31421555646.0,22422.30329285714,21451.54087642857,22446.71074182349,21860.23207481058,56.17295857917515,0.542061942968313,23718.910884955632,18676.786771044364,183.64894712523528
2852,2022/7/23,22706.98438,22977.21094,22002.91016,22465.47852,22465.47852,24021799169.0,22604.469308571428,21513.917411428567,22451.402686367615,21940.931600835836,55.40409976127257,0.5125529360878093,23770.343494883742,18942.194396116258,208.71806432754238
2853,2022/7/24,22465.50977,22974.00195,22306.83984,22609.16406,22609.16406,23565495303.0,22865.87221,21638.825614285714,22490.843029775708,22030.029262057724,61.67110736286227,0.7530823624654241,23890.170855603545,19060.157269396455,237.44265148800696
2854,2022/7/25,22607.15625,22649.12109,21361.64258,21361.70117,21361.70117,35574561406.0,22705.30245571429,21738.19308071429,22208.55756483178,21940.918849783364,58.86168394763729,0.6452559410734199,23873.15926709302,19194.327451906982,157.7290615825259
2855,2022/7/26,21361.12109,21361.12109,20776.81641,21239.75391,21239.75391,28624673855.0,22398.20535857143,21875.038784285716,21966.35665112383,21847.430191145584,63.07826996357511,0.7094898771706515,23866.48428992215,19270.153211077853,83.74992554167693
2856,2022/7/27,21244.16992,22986.5293,21070.80664,22930.54883,22930.54883,31758955233.0,22355.17913142857,22069.215542142858,22207.404695842873,21991.846009659504,66.72464816225616,0.8913494506361321,24010.70204005327,19255.231554946724,159.71287610179206
2857,2022/7/28,22933.64063,24110.4707,22722.26563,23843.88672,23843.88672,40212386158.0,22452.21596142857,22303.07031357143,22616.525201882152,22238.784771038238,68.85351595079366,1.0,24314.201754625246,19163.00879337475,290.26678157080823
2858,2022/7/29,23845.21289,24294.78711,23481.17383,23804.63281,23804.63281,35887249746.0,22607.88086,22515.092076428573,22913.55210391161,22447.564509566473,67.55253267893485,0.9032684204633021,24583.5063311274,19114.946794872594,386.1133553534164
2859,2022/7/30,23796.81836,24572.58008,23580.50781,23656.20703,23656.20703,28148218301.0,22777.984932857147,22691.227120714288,23099.215835433708,22608.716845624276,64.9449261225837,0.7093859113932925,24795.362238408397,19182.666668591603,444.9664394810643
2860,2022/7/31,23652.07031,24121.64258,23275.70313,23336.89648,23336.89648,23553591896.0,22881.94670714286,22873.90945857143,23158.635996575278,22705.80746354104,65.67461435252831,0.7636401793601906,24855.675744603643,19458.987146396357,460.5334963960995
2861,2022/8/1,23336.71875,23464.78711,22890.79688,23314.19922,23314.19922,25849159141.0,23160.874999999996,22933.08872785714,23197.526802431457,22786.926364402236,56.39813906408191,0.07390947598036496,24745.371541651857,19968.31986534814,465.6710559005187
2862,2022/8/2,23308.43359,23415.04102,22710.08398,22978.11719,22978.11719,28389250717.0,23409.21261142857,22903.708985,23142.674399323594,22812.418474481936,46.51837086703804,0.0,24671.692594941436,20318.603109058567,437.57945419144016
2863,2022/8/3,22981.30273,23578.65039,22747.83594,22846.50781,22846.50781,26288169966.0,23397.20675142857,22876.19294142857,23068.632751992693,22816.96371921768,46.72476028855711,0.009240567757456712,24591.012720424984,20626.941772575014,400.0849501265875
2864,2022/8/4,22848.21484,23198.00977,22485.70117,22630.95703,22630.95703,25120229769.0,23223.93108142857,22838.07352142857,22959.21382149452,22792.16282732199,45.574352573608046,0.0,24496.799522337806,20900.6178606622,348.9546075102335
2865,2022/8/5,22626.83398,23422.82813,22612.17773,23289.31445,23289.31445,28881249043.0,23150.314172857146,22879.097516428574,23041.738978620888,22858.449710345725,54.60351469046742,0.38786454523998337,24471.34837717441,21135.96880982559,357.437072212404
2866,2022/8/6,23291.42383,23326.5625,22961.2793,22961.2793,22961.2793,15978259885.0,23051.038782857144,22914.511857857146,23021.624058965663,22872.16032229963,53.92461644684066,0.35870120149662077,24281.550487228473,21543.960254771526,333.8414747886054
2867,2022/8/7,22963.50586,23359.00977,22894.55664,23175.89063,23175.89063,15886817043.0,23028.037947142853,22954.992327142856,23060.190701724245,22912.65769665968,54.436232098574216,0.38067860865013375,24305.486891959677,21589.04396804032,328.67042649601717
2868,2022/8/8,23179.52734,24203.68945,23176.54688,23809.48633,23809.48633,28575544847.0,23098.79324857143,23129.83412428571,23247.514608793183,23032.23484777172,71.19804967199927,1.0,24367.6458458091,21568.8902881909,371.41675018135356
2869,2022/8/9,23811.48438,23898.61523,22982.0,23164.31836,23164.31836,23555719219.0,23125.393415714287,23267.30301357143,23226.715546594885,23049.84598273549,65.28201038145534,0.7691184348680358,24361.92588847816,21567.86883952184,349.2083993344677
2870,2022/8/10,23162.89844,24127.41406,22771.51953,23947.64258,23947.64258,32837431722.0,23282.698382857143,23339.95256714286,23406.947304946163,23169.552195704087,59.43612849109374,0.5409748587121723,24466.976708221326,21541.119386778675,390.3165135218442
2871,2022/8/11,23948.3457,24822.62891,23900.99609,23957.5293,23957.5293,37127036580.0,23472.208707142854,23348.069894285716,23544.59280370962,23274.615809610208,51.26666189914452,0.22215019572229752,24581.99601401946,21550.355158980536,418.8643582723853
2872,2022/8/12,23957.20313,24412.56641,23657.26563,24402.81836,24402.81836,27265804688.0,23631.28069428571,23390.797433571428,23759.149192782214,23425.042816328845,56.11398688825783,0.41132371625293324,24762.532142196073,21563.55301480393,471.9791547205605
2873,2022/8/13,24402.1875,24860.05078,24346.11523,24424.06836,24424.06836,22987346289.0,23840.250559999997,23445.64467142857,23925.37898458666,23558.24622215167,58.05769975889925,0.4871797827361518,24925.27961587171,21582.29597112829,509.90978835123315
2874,2022/8/14,24429.05664,24974.91406,24206.25977,24319.33398,24319.33398,22994133555.0,24003.59961,23515.81877857143,24023.86773343999,23659.72458986478,60.79556235810211,0.5940286339651479,24880.57163182751,21922.767236172487,525.4617041775346
2875,2022/8/15,24318.31641,25135.58984,23839.77539,24136.97266,24136.97266,35123501685.0,24050.38337142857,23574.58831,24052.14396507999,23723.35766588281,58.73459331170218,0.5135964840499302,24654.973461983787,22438.087281016207,517.1107442787325
2876,2022/8/16,24126.13672,24228.41602,23733.5,23883.29102,23883.29102,27753685646.0,24153.09375142857,23639.243583571428,24009.93072880999,23744.68211309844,59.780471299097876,0.5544133101066729,24672.632032194975,22515.702929805026,484.43825747165465
2877,2022/8/17,23881.31641,24407.05859,23243.35352,23335.99805,23335.99805,30931623076.0,24065.71596142857,23674.20717214286,23841.44755910749,23690.190904685314,54.85303174273617,0.36211320846868283,24646.39730635985,22491.14878864015,409.66079290802736
2878,2022/8/18,23341.03906,23563.83203,23177.60156,23212.73828,23212.73828,23747613147.0,23959.317244285714,23715.762975714286,23684.270239330617,23626.53055472727,55.87557213561196,0.23123880228472968,24622.02696931178,22456.329672688225,336.57327300310135
2879,2022/8/19,23213.3125,23213.3125,20868.84766,20877.55273,20877.55273,40509610260.0,23455.70786857143,23543.49428142857,22982.59086199796,23260.000178096965,31.805373406482474,0.0,25006.429364180716,21794.061847819285,89.19277025134215
2880,2022/8/20,20872.8418,21350.80664,20856.73047,21166.06055,21166.06055,27595671000.0,22990.278181428574,23415.264370714285,22528.45828399847,22980.808227684036,36.37539239116568,0.11601189403533038,25183.85480380291,21399.552815197087,-82.62543595304305
2881,2022/8/21,21160.39258,21668.8457,21103.19727,21534.12109,21534.12109,23102307723.0,22592.390625714288,23297.995117857143,22279.87398549885,22787.916609326163,37.82358705755216,0.1527749374148985,25251.384982949876,21154.014823050125,-186.9382845068685
2882,2022/8/22,21531.46289,21531.46289,20939.18359,21398.9082,21398.9082,31666498758.0,22201.23856,23125.810965714285,22059.632539124137,22602.715488082675,30.694416355061065,0.0,25324.926081134836,20922.55282586516,-277.32073788087655
