,Open,High,Low,Adj Close,Volume,SMA_7,SMA_14,EMA_7,EMA_14,RSI,Stoch_RSI,Upper_BB,Lower_BB,MACD,ScorePositive,ScoreNegative,ScoreNeutral,Coin_timestamp
546,9491.626953125,9575.544921875,9252.296875,9552.8603515625,13738687093.0,9838.354771205357,10107.034109933036,9837.22769066581,10140.863799365216,43.21493177664902,0.5455150972665025,12377.411388622148,8727.777478565351,-282.26455503560646,0.0981417681276798,0.0273040938097983,0.8645541322231293,1564243200.0
547,9548.1787109375,9681.6484375,9472.9482421875,9519.1455078125,13791445323.0,9720.646065848214,10008.752371651786,9757.707144952485,10057.968027158187,34.96773802581342,0.1563869448216166,12011.231213998231,8788.490953970517,-304.9858219798789,0.1601859480142593,0.1219802652485668,0.7178337834775448,1564329600.0
548,9522.3291015625,9701.759765625,9437.3359375,9607.423828125,13829811132.0,9678.739815848214,10018.022530691964,9720.136315745613,9997.895467287097,51.998206535320335,1.0,11690.387360097548,8854.425921152453,-312.2696172875858,0.1268387380987405,0.2412087985846613,0.6319524805460658,1564416000.0
549,9604.05078125,10085.6279296875,9598.09765625,10085.6279296875,16631520648.0,9717.840122767857,10046.010044642857,9811.509219231084,10009.593128940483,55.582333608534185,1.0,11532.591764973193,8884.918098308059,-276.27033066855256,0.1518234736644304,0.224016758470008,0.6241597650715938,1564502400.0
550,10077.4423828125,10446.919921875,9922.01953125,10399.6689453125,17165337858.0,9787.529715401786,10026.951939174109,9958.549150751438,10061.603237790086,45.32049369487749,0.5519475250504196,11231.223969600598,9044.6541553994,-219.86567659331376,0.2544638916022247,0.0560856161432133,0.6894505015677876,1564588800.0
551,10402.04296875,10657.953125,10371.013671875,10518.1748046875,17489094082.0,9880.082728794643,10026.054966517857,10098.455564235452,10122.479446709742,49.7784180298349,0.7465894263294939,11035.704711816255,9152.753003027494,-163.71494542646542,0.1097688048612326,0.0918511295458301,0.7983800526708364,1564675200.0
552,10519.2783203125,10946.78125,10503.5048828125,10821.7265625,15352685061.0,10072.08970424107,10029.954031808036,10279.27331380159,10215.712395481776,50.94090306629666,0.7973458503295779,11116.95521135352,9128.06930036523,-93.6415549098292,0.0857587456703186,0.4822866320610046,0.431954562664032,1564761600.0
553,10821.6328125,11009.20703125,10620.2783203125,10970.1845703125,16530894787.0,10274.56459263393,10056.459681919643,10452.001127929316,10316.308685459206,56.4396706147925,1.0,11133.47731603495,9119.05666834005,-25.830806105088413,0.055070124566555,0.0498757250607013,0.8950541615486145,1564848000.0
554,10960.7353515625,11895.091796875,10960.7353515625,11805.6533203125,23875988832.0,10601.208565848214,10160.927315848214,10790.414176025111,10514.88797010631,71.13100293984687,1.0,11452.050773399273,9033.284382850728,94.23872137560828,0.35106679238379,0.2258594422601163,0.4230737795587629,1564934400.0
555,11811.544921875,12273.8212890625,11290.7314453125,11478.1689453125,23635107660.0,10868.45786830357,10273.598842075891,10962.352868346958,10643.325433467136,73.57277683063975,1.0,11630.743646751464,9033.028130592287,161.11223326076288,0.1555726919323206,0.3805039492435753,0.463923358824104,1565020800.0
556,11476.193359375,12036.990234375,11433.701171875,11941.96875,22194988641.0,11133.6494140625,10425.74476841518,11207.256838760217,10816.477875671517,78.62368860608262,1.0,11876.233936073266,8915.086474082986,248.6682485502879,0.0776066298342563,0.4153067971664396,0.5070865892551162,1565107200.0
557,11954.0400390625,11979.419921875,11556.16796875,11966.4072265625,19481591730.0,11357.469168526786,10572.499441964286,11397.044435710786,10969.801789123649,78.18108170882873,0.989970254786208,12106.340352934152,8828.547537690847,316.3819481348146,0.1663224428892135,0.5082081014290452,0.3254694692790508,1565193600.0
558,11953.4697265625,11970.4580078125,11709.7451171875,11862.9365234375,18339989960.0,11549.57798549107,10714.830357142857,11513.517457642463,11088.886420365496,76.87499440229408,0.960219201064527,12272.779887159011,8771.687690965988,357.5744264986497,0.0434387573706252,0.2146896247618964,0.7418716241206441,1565280000.0
559,11861.556640625,11915.6552734375,11323.8984375,11354.0244140625,18125355447.0,11625.620535714286,10848.85511997768,11473.644196747471,11124.23815285843,74.53696100529336,0.9063878452657884,12349.624014738,8770.335457918249,345.1758361327229,0.0481953360140323,0.2304142117500305,0.721390426158905,1565366400.0
560,11349.740234375,11523.5791015625,11248.294921875,11523.5791015625,15774371518.0,11704.67689732143,10989.62074497768,11486.127922951227,11177.48361268564,75.15030239945442,0.9204372792148514,12455.776310620851,8782.230427660395,345.0539431265661,0.0485312156379222,0.1198311820626258,0.8316376209259033,1565452800.0
561,11528.189453125,11528.189453125,11320.951171875,11382.6162109375,13647198229.0,11644.24302455357,11122.725795200891,11460.249994947795,11204.834625785888,73.147951808632,0.8355792346034564,12527.428528176262,8858.763073386237,329.78130128411794,0.1175640754401683,0.2530470300465822,0.6293889060616493,1565539200.0
562,11385.052734375,11420.0498046875,10830.3271484375,10895.830078125,16681503537.0,11561.0517578125,11214.754813058036,11319.145015742097,11163.634019431103,64.56274286360167,0.5777898853256859,12535.473673957444,8959.108357292556,275.22542256457564,0.1359896505517619,0.2772838740742632,0.5867264845541545,1565625600.0
563,10889.4873046875,10889.556640625,10028.1357421875,10051.7041015625,19990838300.0,11291.013950892857,11212.33168247768,11002.284787197195,11015.376697048623,49.645856568749984,0.1298783160415996,12529.75883254848,8978.80942917027,162.00805594952544,0.0689763689620627,0.3372728666290641,0.593750760373142,1565712000.0
564,10038.421875,10437.4111328125,9675.31640625,10311.5458984375,22899115082.0,11054.605189732143,11206.037179129464,10829.600065007273,10921.53259056714,49.06952140746256,0.0,12516.178991049774,9036.513489418978,92.18686583431918,0.1301271114498376,0.3150437979234589,0.5548290715863308,1565798400.0
565,10319.419921875,10524.349609375,9855.478515625,10374.3388671875,20228207096.0,10841.94838169643,11195.76318359375,10715.784765552327,10848.573427449855,48.463175819497664,0.0,12463.591225739638,9178.767368010362,41.44221734423627,0.2303809155710041,0.2844287879415788,0.485190306790173,1565884800.0
566,10358.72265625,10452.625,10086.6982421875,10231.744140625,13778035685.0,10681.622628348214,11153.62158203125,10594.774609320497,10766.329522539874,43.47175577138362,0.0,12413.054785455091,9297.192187201155,-10.16233977228694,0.2280771064152941,0.281584500062163,0.4803384037222713,1565971200.0
567,10233.005859375,10487.0703125,10119.0947265625,10345.810546875,12999813869.0,10513.36997767857,11109.0234375,10532.53359370912,10710.260325784557,43.03822167749764,0.0,12345.184378782436,9447.729097780064,-41.37813599153196,0.0786350965499877,0.0150018855929374,0.906363010406494,1566057600.0
568,10350.283203125,10916.0537109375,10313.2041015625,10916.0537109375,16038264603.0,10446.718191964286,11045.48060825893,10628.413623016217,10737.69944380495,39.45740743998378,0.0,12277.583648064914,9646.192816778836,-19.873927508841007,0.2138178737834096,0.1649760811589658,0.6212060421705246,1566144000.0
569,10916.3466796875,10947.0419921875,10618.9609375,10763.232421875,15053082175.0,10427.775669642857,10994.41371372768,10662.11832273091,10741.103840880956,41.16142622547463,0.0435072908317318,12249.913848381051,9741.623065681448,-14.99028947743136,0.0903455547988414,0.1897310996428132,0.7199233323335648,1566230400.0
570,10764.572265625,10798.7294921875,9962.7216796875,10138.0498046875,19473084768.0,10440.110770089286,10865.56236049107,10531.101193220058,10660.696636055163,28.554358953759163,0.0,12268.079725827036,9697.295274172964,-60.865365445244606,0.1024691468725601,0.3483365355059504,0.5491943231059445,1566316800.0
571,10142.521484375,10232.99609375,9831.462890625,10131.0556640625,17097508856.0,10414.326450892857,10734.4658203125,10431.089810930667,10590.077839789476,28.089799877356967,0.0,12289.197238791086,9637.465847146414,-96.67169127677516,0.0869305649151404,0.1790881613269448,0.7339812349528074,1566403200.0
572,10136.3095703125,10442.443359375,10078.1923828125,10407.96484375,15627023886.0,10419.130161830357,10630.539271763391,10425.3085691355,10565.796106984211,33.321385048733106,0.1111672186016209,12290.541588280132,9594.745325782367,-101.53378759390762,0.0720295968931168,0.2962051570648327,0.6317652496509254,1566489600.0
573,10407.64453125,10418.0205078125,9982.296875,10159.9609375,15451030650.0,10408.875418526786,10545.2490234375,10358.971661226624,10511.684751052982,35.44137464782828,0.1562153903269382,12294.513788048982,9509.750762732268,-123.96982950797064,0.0572023708373308,0.4693998992443084,0.4733977615833282,1566576000.0
574,10160.7373046875,10304.6220703125,10008.7890625,10138.517578125,14153856610.0,10379.262137276786,10446.31605747768,10303.858140451215,10461.929127995918,32.47985552056943,0.0974308855345065,12182.727938670623,9454.823037891874,-141.84574480949777,0.0453453361988067,0.0881969705224037,0.8664576411247253,1566662400.0
575,10126.2998046875,10512.328125,10126.2998046875,10370.8203125,18438654080.0,10301.371651785714,10374.044921875,10320.598683463411,10449.781285929796,37.4904948291146,0.2577443491550155,12104.3655245865,9422.450588694748,-135.7033435735466,0.0791815804051501,0.2085991714681898,0.7122192340237754,1566748800.0
576,10372.826171875,10381.328125,10087.30078125,10185.5,14762609503.0,10218.838448660714,10323.307059151786,10286.82401259756,10414.543781139157,40.51031372489671,0.5761960095651008,11917.993672213788,9433.175566067464,-144.12783085508454,0.0438902773894369,0.3843711698427796,0.5717385890893638,1566835200.0
577,10203.4267578125,10279.3662109375,9716.65625,9754.4228515625,17603790323.0,10164.034598214286,10302.072684151786,10153.723722338797,10326.5276571956,45.53577294527298,0.8315636145542399,11713.868470475403,9416.102330305846,-183.47365089853884,0.0951377556969722,0.3206762104398674,0.5841860483504004,1566921600.0
578,9756.7861328125,9756.7861328125,9421.6298828125,9510.2001953125,17045878501.0,10075.34095982143,10244.833705357143,9992.84284058222,10217.683995611187,37.90959802682178,0.4819917021780052,11515.628536057298,9379.06863191145,-231.6914294835988,0.022195890545845,0.9540363550186156,0.0237677693367004,1567008000.0
579,9514.8447265625,9656.1240234375,9428.302734375,9598.173828125,13595263986.0,9959.656529017857,10189.393345424109,9894.175587467917,10135.082639946362,38.37782349870368,0.5897076409149618,11402.395388039988,9316.716721335011,-259.8106935126798,0.1856705516111105,0.4014261718839407,0.4129032846540212,1567094400.0
580,9597.5390625,9673.220703125,9531.7998046875,9630.6640625,11454806419.0,9884.042689732143,10146.459054129464,9828.297706225936,10067.82682962018,40.69261961417163,0.7223913328166177,11201.06913119549,9328.75147427326,-276.28883673617383,0.0269818417727947,0.1414611339569091,0.8315570950508118,1567180800.0
581,9630.5927734375,9796.755859375,9582.9443359375,9757.970703125,11445355859.0,9829.67885044643,10104.470493861609,9810.715955450702,10026.512679420824,40.93480750313394,0.7362734985186673,10983.495905510788,9383.860149176711,-275.8949566849369,0.0766236558556556,0.0588718019425869,0.8645045161247253,1567267200.0
582,9757.4736328125,10396.591796875,9730.650390625,10346.7607421875,17248102294.0,9826.241768973214,10063.806710379464,9944.7271521349,10069.212421123048,41.27075635396146,0.7555300254845003,10887.910084494615,9424.539036599132,-225.47325316761453,0.1181185909857352,0.4686348301668961,0.413246601819992,1567353600.0
583,10345.7255859375,10736.1044921875,10308.5478515625,10623.5400390625,19384917989.0,9888.818917410714,10053.828683035714,10114.4303738668,10143.12277018164,47.936472582039805,1.0,10943.497625555205,9426.135089288546,-161.32031358803033,0.306026595334212,0.022142530263712,0.6718308571726084,1567440000.0
584,10621.1806640625,10762.64453125,10434.7099609375,10594.4931640625,16742664769.0,10008.82896205357,10086.43178013393,10234.446071415725,10203.305489365755,58.18391868855032,1.0,10977.877778256112,9420.049663150136,-111.5367604862131,0.2888688749323289,0.0450322659065326,0.6660988678534826,1567526400.0
585,10588.18359375,10627.26953125,10516.41796875,10575.533203125,14551239508.0,10161.01939174107,10118.18017578125,10319.717854343044,10252.935851200322,57.93532486633673,0.9903286176746072,11002.534349181851,9415.512525818149,-72.77395353836619,0.1080541886389255,0.1196969575248658,0.7722488664090633,1567612800.0
586,10578.1982421875,10898.76171875,10292.2998046875,10353.302734375,19536574783.0,10268.894949776786,10114.27573939732,10328.114074351031,10266.31810229028,49.004676636378186,0.6428875080105407,11011.2029745113,9418.999759863702,-59.302686872237246,0.0311186749488115,0.4202764552086592,0.5486048605293036,1567699200.0
587,10353.931640625,10558.673828125,10348.9189453125,10517.2548828125,15307366476.0,10395.55078125,10139.79673549107,10375.399276466398,10299.776339693242,56.711269173862455,0.942707520400031,11029.335992448172,9418.011175520578,-34.99365770720942,0.0449719838798046,0.1032842993736267,0.851743757724762,1567785600.0
588,10518.1142578125,10595.6376953125,10409.0908203125,10441.2763671875,13670567493.0,10493.16587611607,10161.42236328125,10391.868549146671,10318.64301002581,55.5727317665034,0.8738156169909853,10945.430194238306,9454.439239355444,-21.61029812398556,0.0445222640410065,0.1022514563798904,0.8432263201475143,1567872000.0
589,10443.228515625,10450.3115234375,10144.9296875,10334.974609375,17595943368.0,10491.482142857143,10158.86195591518,10377.645064203754,10320.820556605702,49.30811279499359,0.5622143872711147,10879.143788663938,9477.899863679811,-19.358401089421022,0.1370304128421204,0.1492672196722456,0.7137023958244494,1567958400.0
590,10336.408203125,10394.353515625,10020.5732421875,10115.9755859375,14906809639.0,10418.972935267857,10153.895926339286,10312.227694637191,10293.50789384994,48.67527549349909,0.5310006508380567,10878.377994278044,9476.458236190709,-34.843493304199,0.0743841400835663,0.2124702939763665,0.7131455899216235,1568044800.0
591,10123.03515625,10215.9482421875,9980.7763671875,10178.3720703125,15428063426.0,10359.527064732143,10184.178013392857,10278.763788556018,10278.156450711616,59.398421689344886,1.0,10880.404271681247,9479.163599412504,-41.60111388353471,0.194146768855197,0.1546804089365261,0.6511728465557098,1568131200.0
592,10176.8193359375,10442.25390625,10099.2421875,10410.126953125,15323563925.0,10335.89760044643,10248.45849609375,10311.604579698263,10295.752517700066,70.06114182788073,1.0,10880.66127374517,9479.122808286078,-27.93389019417191,0.0803565361670085,0.2545838528977973,0.6650596149265766,1568217600.0
593,10415.3623046875,10441.4892578125,10226.5966796875,10360.546875,14109864675.0,10336.93247767857,10302.91371372768,10323.840153523695,10304.39176534006,67.29077075459496,0.9056686934015162,10895.21640754216,9484.62626823909,-20.862722422514707,0.3539578724238608,0.0349689695156282,0.6110731446080737,1568304000.0
594,10345.4033203125,10422.1337890625,10291.6943359375,10358.048828125,13468713124.0,10314.188755580357,10354.86976841518,10332.392322174022,10311.54604037805,66.72476292952464,0.8854514659772555,10909.6492413192,9492.146559462048,-15.284156284635174,0.0950837681690851,0.2067616259058316,0.6981545686721802,1568390400.0
595,10356.4658203125,10387.03515625,10313.0927734375,10347.712890625,12043433567.0,10300.822544642857,10396.994210379464,10336.222464286766,10316.368287077645,64.3308023878659,0.8009634346436296,10907.402054640648,9492.0830039531,-11.563825620658465,0.0765248251458009,0.2169513249148925,0.7065238555272421,1568476800.0
596,10347.22265625,10386.8671875,10189.744140625,10276.7939453125,15160167779.0,10292.511021205357,10391.99658203125,10321.365334543198,10311.091708175623,47.72795597855248,0.0,10912.757255991926,9495.857197133071,-14.17460691317865,0.223608263147374,0.2808838516163329,0.4955078847706318,1568563200.0
597,10281.513671875,10296.771484375,10199.7392578125,10241.2724609375,15304603363.0,10310.410574776786,10364.69175502232,10301.342116141774,10301.78247521054,35.2801288771831,0.0,10904.72992813849,9552.569485924012,-18.89217953508705,0.0892093879067235,0.1480701314285397,0.7627204635904895,1568649600.0
598,10247.7958984375,10275.9287109375,10191.4697265625,10198.248046875,16169268880.0,10313.25,10336.38853236607,10275.56859882508,10287.977884765802,34.9043975561609,0.0,10849.25042751166,9676.85377170709,-25.80513493860235,0.0973944874713197,0.2871740518603474,0.6154314696323127,1568736000.0
599,10200.49609375,10295.6689453125,9851.6923828125,10266.4150390625,19937691247.0,10292.7197265625,10314.308663504464,10273.280208884436,10285.102838672028,38.64920941033709,0.1065175951798394,10792.311368358272,9800.616951954227,-25.489369739067115,0.1029112961453696,0.1880379028152674,0.709050795994699,1568822400.0
600,10266.318359375,10285.8720703125,10132.1865234375,10181.6416015625,14734189639.0,10267.161830357143,10302.047154017857,10250.370557053951,10271.308007057423,42.98885674103749,0.2299547171488158,10714.039161317707,9933.986912901042,-31.71405162274641,0.1512570306658744,0.0985544985160231,0.7501884579658509,1568908800.0
601,10183.6484375,10188.09765625,10000.7080078125,10019.716796875,13425266806.0,10218.828683035714,10266.508719308036,10192.707117009211,10237.762512366437,29.645379530438102,0.0,10658.720752419234,10015.479931174516,-49.14660388135235,0.0812292471528053,0.1331180483102798,0.7856526970863342,1568995200.0
602,10024.115234375,10074.4443359375,9922.533203125,10070.392578125,13199651698.0,10179.211495535714,10240.017020089286,10162.12848228816,10215.446521134245,34.50612232242736,0.1202684921842195,10666.197992149757,9980.365875037742,-58.201998697850286,0.0500498563051223,0.0633861571550369,0.8865639567375183,1569081600.0
603,10067.962890625,10074.23828125,9727.1435546875,9729.32421875,15144925408.0,10101.001534598214,10196.756277901786,10053.92741640362,10150.630214149676,28.84765190675565,0.0,10684.11405373016,9873.02823142609,-91.8411429777516,0.1014955434016883,0.3018952734768391,0.5966091927140951,1569168000.0
604,9729.3212890625,9804.3173828125,8370.8017578125,8620.56640625,25002886689.0,9869.472098214286,10089.941336495536,9695.587163865215,9946.621706429718,17.790755248703164,0.0,11005.205697245372,9354.54391212963,-205.59789185257068,0.0935247506325443,0.4013093613709013,0.5051658882035149,1569254400.0
605,8603.4287109375,8744.828125,8325.396484375,8486.9931640625,21744728353.0,9625.007114955357,9969.12855747768,9393.438663914536,9752.004567447422,14.65357494461216,0.0,11173.461832620009,8977.433772848744,-303.035969215578,0.1568628186360001,0.275755409989506,0.5673817548900842,1569340800.0
606,8487.669921875,8515.685546875,7895.62939453125,8118.9677734375,19258205289.0,9318.228934151786,9805.474330357143,9074.820941295276,9534.2663282461,4.699488750305562,0.0,11357.534140741069,8569.92796863393,-405.2810926784405,0.081511652842164,0.5587122317403554,0.3597761142998933,1569427200.0
607,8113.10107421875,8271.5205078125,7965.9228515625,8251.845703125,16408941156.0,9042.54380580357,9654.852818080357,8869.077131752707,9363.276911563287,9.636560623948997,0.0795977436452436,11412.869150926064,8288.052040480188,-470.1691341323549,0.1050296567587388,0.419749841818379,0.4752204778293769,1569513600.0
608,8251.2734375,8285.6171875,8125.431640625,8245.9150390625,14141152736.0,8789.1435546875,9503.986118861609,8713.286608580156,9214.29532856318,9.623913836471644,0.0825811941037687,11431.52508306937,8049.859975524381,-516.1223918447376,0.1303515816107392,0.2321357759647071,0.6375126242637634,1569600000.0
609,8246.037109375,8261.70703125,7990.4970703125,8104.185546875,13034629109.0,8508.2568359375,9343.734165736609,8561.011343153867,9066.280691004757,9.163580878923357,0.1037474122640196,11444.642446997274,7813.6637053464765,-557.5499761318497,0.8234098553657532,0.0239061955362558,0.1526839435100555,1569686400.0
610,8104.2265625,8314.2314453125,7830.7587890625,8293.8681640625,17115474183.0,8303.191685267857,9202.096609933036,8494.225548381024,8963.292354079123,15.402810009166773,0.2795376842326565,11431.859996763304,7644.235413392946,-568.5222624372018,0.1103619647522767,0.3343114919650058,0.5553265471632282,1569772800.0
611,8299.720703125,8497.6923828125,8232.6796875,8343.2763671875,15305343413.0,8263.578822544643,9066.525460379464,8456.488253082642,8880.623555826907,17.044320775384662,0.3224088741309914,11386.725762400483,7505.860077443265,-566.6985017441039,0.0959814590298467,0.3464162479051285,0.5576023124158382,1569859200.0
612,8344.212890625,8393.0419921875,8227.6953125,8393.0419921875,13125712443.0,8250.1572265625,8937.58217075893,8440.626687858856,8815.612680674985,18.72867842523074,0.3663990922576991,11284.619620139738,7406.257723610261,-554.8416194148231,0.0671448269858956,0.414714452655365,0.5181406966100136,1569945600.0
613,8390.7744140625,8414.2275390625,8146.43701171875,8259.9921875,13668823409.0,8270.30357142857,8794.26625279018,8395.468062769141,8741.529948251653,16.007158000485106,0.2953213866814569,11175.6324517985,7305.189423201502,-549.8427174576682,0.0907664464320987,0.2186182922450825,0.690615267958492,1570032000.0
614,8259.494140625,8260.0556640625,8151.23681640625,8205.939453125,13139456229.0,8263.745535714286,8653.14467075893,8348.085910358106,8670.117882234767,16.175535801164656,0.3850165441558842,11045.564788850244,7220.046148649757,-543.9720839945658,0.0427482643475135,0.6298740605513254,0.3273776670296986,1570118400.0
615,8210.1494140625,8215.5263671875,8071.12060546875,8151.50048828125,12200497197.0,8250.257742745536,8519.700648716518,8298.939554838891,8600.968896374297,16.793601359740563,0.4057523832797625,10893.788150903529,7152.201546362097,-537.5161822204736,0.1302063781768083,0.2196834459900856,0.6501101851463318,1570204800.0
616,8149.876953125,8161.41015625,7958.8505859375,7988.15576171875,13160830305.0,8233.682059151786,8370.969447544643,8221.243606558855,8519.260478420225,14.41479210493597,0.4023205943941703,10735.919818626737,7081.2060602795145,-539.362947539541,0.0535955559462308,0.078767554834485,0.8676368892192841,1570291200.0
617,7989.12060546875,8308.4501953125,7905.76611328125,8245.623046875,18009742607.0,8226.78989955357,8264.990792410714,8227.338466637892,8482.775487547528,23.897842673387583,1.0,10545.419772067204,7072.141165432794,-514.1245563378616,0.2013568582811526,0.224693088127034,0.5739500331027168,1570377600.0
618,8246.849609375,8332.71484375,8185.76318359375,8228.783203125,15592264032.0,8210.43373325893,8237.006277901786,8227.699650759669,8448.909849624524,38.80738715906955,1.0,10334.948947105178,7085.66550601982,-489.83526807343696,0.1229107030667364,0.2344511630944907,0.642638124525547,1570464000.0
619,8229.8408203125,8627.7060546875,8169.298828125,8595.740234375,19384942333.0,8239.390625,8244.77392578125,8319.709796663501,8468.487234257922,52.7411952484669,1.0,10076.966560735584,7176.580411920668,-435.9501050534636,0.2280673282220959,0.2478642370551824,0.5240684375166893,1570550400.0
620,8585.2802734375,8625.2724609375,8471.93359375,8586.4736328125,17618660671.0,8286.030831473214,8278.167201450893,8386.400755700752,8484.2187540652,64.38646429543812,1.0,9799.071582078155,7294.958593703094,-389.50350845244793,0.2119705408113077,0.1563781831646338,0.6316512641496956,1570636800.0
621,8585.2626953125,8721.7802734375,8316.181640625,8321.7568359375,19604381101.0,8302.576171875,8283.160853794643,8370.239775759937,8462.557164981507,51.98989887759131,0.7755175997539538,9506.808281889638,7417.4258977978625,-369.7919478068943,0.1548094937784804,0.2227234279529916,0.6224670738188757,1570723200.0
622,8315.6650390625,8415.2421875,8313.3408203125,8336.5556640625,14532641605.0,8329.012625558036,8289.635184151786,8361.818747835578,8445.756964858972,52.5669689157145,0.7859674350834618,9095.50705458286,7655.343433698388,-348.95373083750565,0.1532613988406956,0.2204961936734616,0.6162424030806869,1570809600.0
623,8336.90234375,8470.98828125,8276.6123046875,8321.005859375,13808286059.0,8376.56263950893,8305.122349330357,8351.615525720432,8429.123484127776,56.61304129487223,0.8444434084388446,8640.210953205595,7969.807699138158,-329.89125203784533,0.0888132080435752,0.015551833435893,0.8956348896026611,1570896000.0
624,8320.83203125,8390.208984375,8284.130859375,8374.6865234375,15151387859.0,8395.000279017857,8310.895089285714,8357.383275149698,8421.865222702407,52.68796563893993,0.7658973945898561,8595.671440136392,7989.7592239261085,-306.9145988418113,0.1570358020918709,0.3024897833487817,0.5404744262674025,1570982400.0
625,8373.4580078125,8410.71484375,8182.70654296875,8205.369140625,15220412632.0,8391.65541294643,8301.04457310268,8319.379741518524,8392.999078425419,45.75211586544131,0.6271017635960051,8569.50805650128,7987.760205217469,-298.92214497991154,0.1071382904691355,0.2433557788442288,0.6495059499783176,1571068800.0
626,8204.6748046875,8216.8125,7985.08984375,8047.52685546875,16071646996.0,8313.33921595982,8276.364920479911,8251.41652000608,8346.93611536453,40.02164281792084,0.5124273331371895,8575.779938296542,7974.344231625331,-301.8451381207451,0.1348986700177192,0.3951560698449611,0.4699452817440033,1571155200.0
627,8047.8125,8134.83154296875,8000.94287109375,8103.9111328125,14313052244.0,8244.40171595982,8265.216273716518,8214.540173207684,8314.532784357592,45.28358344610885,0.6177258032009573,8577.914066837906,7957.4166460527185,-296.1975107578419,0.0427075407157341,0.5375115498900414,0.4197809218118588,1571241600.0
628,8100.93359375,8138.41357421875,7902.1640625,7973.20751953125,15651592610.0,8194.608956473214,8248.592564174107,8154.207009788575,8269.022749047414,43.2787256971012,0.5776059180515326,8591.113951821722,7916.946009115776,-298.8237603420166,0.1903112508977452,0.3501943207035462,0.4594944473356008,1571328000.0
629,7973.8037109375,8082.62939453125,7944.77685546875,7988.560546875,13797825640.0,8144.895368303572,8236.953996930804,8112.795394060182,8231.627788757758,45.18562206279823,0.6157654648929421,8599.808810425742,7896.688650511757,-296.25122139231644,0.1293476745486259,0.0414451756514608,0.8292071521282196,1571414400.0
630,7997.80712890625,8281.818359375,7949.439453125,8222.078125,15504249442.0,8130.762834821428,8253.66273716518,8140.116076795137,8230.354500256723,56.63649070409502,0.8085888508705769,8595.723746210548,7893.594710820703,-272.23143425773924,0.1280541978031396,0.0410307238949462,0.8209150806069374,1571500800.0
631,8225.115234375,8296.6943359375,8196.416015625,8243.720703125,15868748866.0,8112.053431919643,8253.52685546875,8166.017233377603,8232.13666063916,49.93769223289544,0.4351331760128561,8587.668099110871,7891.694791514131,-248.5836867177386,0.1372312041930854,0.1433098996058106,0.719458881765604,1571587200.0
632,8243.40234375,8296.6513671875,8074.462890625,8078.203125,16803377857.0,8093.886858258928,8242.77113560268,8144.063706283202,8211.612189220605,45.505737839662274,0.2250825037565696,8571.199299520806,7876.679704385445,-240.42706810557132,0.1914323434233665,0.1502712959423661,0.6582963526248932,1571673600.0
633,8076.228515625,8092.99951171875,7469.32275390625,7514.671875,21942878958.0,8017.764718191965,8165.551967075893,7986.715748462401,8118.686813991191,21.122569187571017,0.0,8656.115516913234,7717.231455743017,-276.250705168909,0.0793426769475142,0.3478237204253673,0.5728336103881398,1571760000.0
634,7509.72802734375,7532.86767578125,7446.98876953125,7493.48876953125,16268708849.0,7930.5615234375,8087.48161969866,7863.409003729614,8035.327074729866,20.988948123809426,0.0,8713.290781229807,7588.811123067067,-302.8593214790744,0.1012041477486491,0.1193469665944576,0.7794488880783319,1571846400.0
635,7490.703125,8691.5400390625,7479.984375,8660.7001953125,28705065488.0,8028.774762834822,8111.691859654018,8062.731801625336,8118.710157474216,56.0824653018135,0.9844582441823656,8783.19608996791,7569.825785032091,-227.14425674261747,0.1707602914954935,0.2932904254911201,0.5359493004424232,1571932800.0
636,8667.5771484375,10021.744140625,8662.6220703125,9244.97265625,44496255609.0,8208.26220703125,8176.57878766741,8358.292015281502,8268.878490644322,63.53540377225831,1.0,9003.753301055156,7474.950263397969,-118.62616917638844,0.6310528516769409,0.3222095370292663,0.0467376559972763,1572019200.0
637,9241.70703125,9749.529296875,9112.5419921875,9551.71484375,32593129501.0,8398.21030970982,8264.486572265625,8656.647722398628,8439.923337725078,66.87336069140497,1.0,9268.468395328187,7340.844348812438,-7.783548072633494,0.0402410514652729,0.1662978529930114,0.7934610843658447,1572105600.0
638,9565.1015625,9805.1181640625,9256.1484375,9256.1484375,30948255332.0,8542.842843191964,8327.448137555804,8806.52290117397,8548.753351028401,61.33338406013285,0.8792623394031516,9408.264462706184,7303.784804871941,55.56971580435675,0.2949921736493707,0.3221150091849267,0.3828928017988801,1572192000.0
639,9248.4404296875,9516.1806640625,9232.6484375,9427.6875,28426779937.0,8735.62632533482,8414.756591796875,8961.814050880477,8665.94457089128,65.70696751398143,0.9745797513326504,9550.707746419232,7244.536247721396,118.25621851932738,0.1033579206094145,0.2688006473705172,0.6278414130210876,1572278400.0
640,9422.462890625,9426.8740234375,9085.3701171875,9205.7265625,27706531577.0,8977.20556640625,8497.485142299107,9022.792178785356,8737.915503105776,64.64175675920919,0.9513646616068528,9635.043261007077,7222.126026102301,148.3156405208665,0.1217999598011374,0.285195305198431,0.5930047342553735,1572364800.0
641,9202.4580078125,9383.1611328125,9028.7177734375,9199.5849609375,26583653947.0,9220.93359375,8575.74755859375,9066.990374323394,8799.471430816673,64.02953533736809,0.9380219731516136,9725.541896546936,7219.410203062438,169.68633466499523,0.1086632327900992,0.170020632031891,0.7213161167585187,1572451200.0
