@relation SIRI-all
@attribute Date date yyyy-MM-dd
@attribute Open numeric
@attribute High numeric
@attribute Low numeric
@attribute Close numeric
@attribute 'Adj Close' numeric
@attribute Volume numeric
@attribute SMA_7 numeric
@attribute SMA_14 numeric
@attribute EMA_7 numeric
@attribute EMA_14 numeric
@attribute RSI numeric
@attribute Stoch_RSI numeric
@attribute Upper_BB numeric
@attribute Lower_BB numeric
@attribute MACD numeric

@data
1995-02-08,4.375,4.375,4.0625,4.0625,3.583249,22300,3.386367,3.240675,3.435269,3.293864,64.102555,0.801532,3.828112,2.682376,0.228037
1995-02-09,4.375,4.625,4.3125,4.5,3.969137,47500,3.496621,3.287926,3.568736,3.383901,64.999986,0.822742,3.896907,2.641144,0.262165
1995-02-10,4.4375,4.8125,4.375,4.5625,4.024265,36900,3.61475,3.339116,3.682619,3.469283,65.853663,0.842918,3.974935,2.596193,0.290313
1995-02-13,4.75,4.75,4.375,4.5,3.969137,16400,3.725004,3.417869,3.754249,3.53593,79.411722,1,4.065937,2.560318,0.304661
1995-02-14,4.375,4.375,4.125,4.125,3.638376,20000,3.788007,3.461183,3.72528,3.54959,64.864837,0.70447,4.099458,2.570898,0.286044
1995-02-15,4.5,4.5,4.0625,4.125,3.638376,67800,3.795882,3.508434,3.703554,3.561428,66.666619,0.741074,4.103677,2.654882,0.268199
1995-02-16,4.25,4.25,4.125,4.25,3.74863,35200,3.795882,3.551748,3.714823,3.586388,65.714251,0.698089,4.134184,2.701553,0.259956
1995-02-17,4.3125,4.3125,4.125,4.25,3.74863,2400,3.819508,3.602937,3.723275,3.60802,69.69694,0.756084,4.168983,2.710856,0.250536
1995-02-21,4.3125,4.3125,4.125,4.1875,3.693504,11100,3.780131,3.638376,3.715832,3.619418,64.516093,0.617926,4.193937,2.72449,0.235902
1995-02-22,4.25,4.25,4.125,4.1875,3.693504,42900,3.732879,3.673815,3.71025,3.629296,64.516093,0.617926,4.186301,2.814817,0.221749
1995-02-23,4.25,4.25,4.125,4.125,3.638376,24600,3.685628,3.705316,3.692281,3.630507,62.499963,0.505122,4.182143,2.879614,0.203736
1995-02-24,4.21875,4.21875,4.125,4.125,3.638376,10100,3.685628,3.736817,3.678805,3.631556,62.499963,0.218276,4.161744,2.966165,0.187301
1995-02-27,4.125,4.1875,4.0625,4.0625,3.583249,84400,3.677752,3.736817,3.654916,3.625115,50,0,4.149869,3.022143,0.167893
1995-02-28,4.0625,4.125,4.0625,4.125,3.638376,37000,3.662002,3.728942,3.650781,3.626883,45.833318,0,4.116354,3.116297,0.155171
1995-03-01,4.0625,4.0625,4.0625,4.0625,3.583249,1300,3.638376,3.728942,3.633898,3.621065,50,0.124088,4.095769,3.175471,0.139038
1995-03-02,4.0625,4.0625,4.0625,4.0625,3.583249,0,3.622625,3.701378,3.621236,3.616023,26.666747,0,4.067602,3.242227,0.124814
1995-03-03,4.0625,4.0625,4.0625,4.0625,3.583249,2900,3.606875,3.669877,3.611739,3.611653,21.428556,0,4.028821,3.319596,0.112247
1995-03-06,4.0625,4.1875,4.0625,4.09375,3.610813,46300,3.602938,3.644283,3.611508,3.611541,25.926048,0.093177,3.972237,3.417525,0.103321
1995-03-07,4.09375,4.09375,4.0625,4.0625,3.583249,11600,3.595062,3.640345,3.604443,3.607769,43.750084,0.462446,3.972237,3.417525,0.092951
1995-03-08,4.1875,4.1875,4.0625,4.0625,3.583249,12600,3.595062,3.636407,3.599145,3.6045,43.750084,0.462446,3.967065,3.40616,0.083767
1995-03-09,4.1875,4.1875,4.0625,4.1875,3.693504,3000,3.602938,3.63247,3.622734,3.616367,43.749963,0.462444,3.968325,3.415925,0.084413
1995-03-10,4.1875,4.1875,4.0625,4.0625,3.583249,27000,3.602938,3.620657,3.612863,3.611951,35.000004,0.314974,3.919933,3.425728,0.075161
1995-03-13,4.1875,4.1875,4.1875,4.1875,3.693504,6200,3.618688,3.620657,3.633023,3.622825,50,0.663102,3.840674,3.471911,0.075852
1995-03-14,4.09375,4.09375,4.09375,4.09375,3.610813,500,3.622626,3.61475,3.627471,3.621223,44.000086,0.549568,3.750071,3.526681,0.068932
1995-03-15,4.25,4.25,4.25,4.25,3.74863,1000,3.642314,3.622626,3.657761,3.638211,57.142923,0.869568,3.765983,3.521795,0.073719
1995-03-16,4.25,4.25,4.0625,4.0625,3.583249,2600,3.642314,3.618688,3.639133,3.630883,47.058843,0.717646,3.766203,3.516062,0.063436
1995-03-17,4.0625,4.25,4.0625,4.1875,3.693504,13200,3.658065,3.626563,3.652725,3.639232,55.555553,0.955554,3.755659,3.521093,0.063452
1995-03-20,4,4.1875,4,4.1875,3.693504,5900,3.658065,3.630501,3.66292,3.646468,52.941193,0.882352,3.744266,3.526974,0.062742
1995-03-21,4,4.125,4,4.125,3.638376,9000,3.66594,3.634439,3.656784,3.645389,52.941153,0.882351,3.738069,3.527658,0.057072
1995-03-22,4,4.0625,4,4.0625,3.583249,5400,3.650189,3.634439,3.6384,3.637104,50,0.799999,3.730716,3.523986,0.047583
1995-03-23,4.0625,4.0625,3.75,4.0625,3.583249,18600,3.646251,3.634439,3.624612,3.629923,50,0.771184,3.729648,3.519541,0.039606
1995-03-24,4.0625,4.0625,4.0625,4.0625,3.583249,0,3.622626,3.63247,3.614272,3.6237,48.57137,0.612899,3.728253,3.515423,0.032904
1995-03-27,3.875,4.0625,3.875,4.0625,3.583249,70000,3.622626,3.63247,3.606516,3.618307,50,0.677417,3.728253,3.515423,0.027279
1995-03-28,4.125,4.125,3.9375,3.9375,3.472996,400,3.591125,3.624595,3.573136,3.598932,44.736827,0.439726,3.73864,3.488498,0.013766
1995-03-29,4.125,4.125,4,4,3.528122,10200,3.567499,3.612782,3.561883,3.589491,41.666683,0.301075,3.741021,3.480604,0.007419
1995-03-30,4,4.0625,3.9375,3.9375,3.472996,4900,3.543873,3.604906,3.539661,3.573958,44.117637,0.158369,3.749053,3.461547,-0.002035
1995-03-31,3.9375,4.0625,3.9375,3.9375,3.472996,18000,3.528122,3.589156,3.522995,3.560496,36.666658,0,3.755093,3.444482,-0.00942
1995-04-03,4.0625,4.0625,4.0625,4.0625,3.583249,100,3.528122,3.587187,3.538058,3.56353,48.387034,0.572388,3.753792,3.443026,-0.006303
1995-04-04,4.0625,4.0625,4.0625,4.0625,3.583249,400,3.528122,3.575374,3.549356,3.566159,38.461533,0.095023,3.753792,3.443026,-0.003788
1995-04-05,3.9375,4,3.875,4,3.528122,34400,3.520247,3.571436,3.544048,3.561088,45.454585,0.465243,3.754094,3.437212,-0.006173
1995-04-06,4.0625,4.0625,3.9375,3.9375,3.472996,800,3.520247,3.555686,3.526285,3.549342,30.000048,0,3.745075,3.42418,-0.012369
1995-04-07,3.9375,4.0625,3.9375,4.0625,3.583249,9000,3.528122,3.547811,3.540526,3.553863,41.666694,0.508548,3.745075,3.42418,-0.008287
1995-04-10,4,4,3.9375,3.9375,3.472996,21200,3.528122,3.535998,3.523643,3.543081,38.461579,0.423078,3.732849,3.414356,-0.013789
1995-04-11,4,4,4,4,3.528122,2100,3.535998,3.53206,3.524763,3.541086,46.153887,0.807694,3.72894,3.409995,-0.013546
1995-04-12,4,4,4,4,3.528122,1700,3.528123,3.528123,3.525603,3.539358,46.153887,0.807694,3.694537,3.422348,-0.0132
1995-04-13,4,4,3.875,4,3.528122,13600,3.520247,3.524185,3.526233,3.53786,46.153887,0.807694,3.691898,3.419474,-0.01278
1995-04-17,4,4.0625,3.9375,4.0625,3.583249,37900,3.528123,3.524185,3.540487,3.543912,50,1,3.67095,3.429396,-0.007907
1995-04-18,4.0625,4.0625,3.9375,4,3.528122,13900,3.535998,3.528123,3.537396,3.541807,53.846185,1,3.642286,3.441522,-0.008396
1995-04-19,4,4,4,4,3.528122,0,3.528123,3.528123,3.535078,3.539982,50,0.838708,3.625998,3.446785,-0.008684
1995-04-20,3.875,4.0625,3.875,4.0625,3.583249,2000,3.543873,3.535998,3.547121,3.545751,58.333345,1,3.625998,3.446785,-0.004413
1995-04-21,3.9375,4.0625,3.9375,4.0625,3.583249,6000,3.551749,3.543873,3.556153,3.550751,58.333345,1,3.625998,3.446785,-0.001017
1995-04-24,3.9375,4.0625,3.9375,4.0625,3.583249,8200,3.559624,3.543873,3.562927,3.555084,50,0.705882,3.625998,3.446785,0.001656
1995-04-25,4.0625,4.0625,3.875,3.9375,3.472996,9200,3.551748,3.535998,3.540444,3.544139,41.666655,0.411763,3.621902,3.439856,-0.005064
1995-04-26,3.875,3.9375,3.875,3.9375,3.472996,4000,3.535998,3.53206,3.523582,3.534653,45.454503,0.545452,3.621902,3.439856,-0.010271
1995-04-27,3.9375,3.9375,3.9375,3.9375,3.472996,0,3.528122,3.53206,3.510935,3.526432,50,0.580644,3.622764,3.433481,-0.014234
1995-04-28,3.9375,3.9375,3.9375,3.9375,3.472996,0,3.520247,3.524185,3.50145,3.519307,37.499973,0,3.622764,3.433481,-0.017177
1995-05-01,3.4375,3.875,3.4375,3.75,3.307615,12900,3.480871,3.512372,3.452992,3.491082,33.333317,0,3.655005,3.384702,-0.032479
1995-05-02,3.75,3.75,3.75,3.75,3.307615,0,3.441494,3.496622,3.416647,3.466619,24.999878,0,3.667637,3.344507,-0.044098
1995-05-03,3.4375,3.4375,3.4375,3.4375,3.03198,100,3.362742,3.461183,3.320481,3.408667,15.384503,0,3.741128,3.215889,-0.074687
1995-05-04,3.8125,3.8125,3.5,3.5,3.087107,8200,3.307615,3.429682,3.262137,3.365793,21.428523,0.140726,3.770551,3.142364,-0.093403
1995-05-05,3.5,3.6875,3.5,3.6875,3.252488,7600,3.276114,3.406056,3.259725,3.350685,31.249981,0.369404,3.772302,3.118562,-0.09381
1995-05-08,3.5625,3.8125,3.5625,3.6875,3.252488,3200,3.244613,3.386368,3.257916,3.337592,33.333295,0.417911,3.759849,3.097939,-0.09306
1995-05-09,3.8125,3.8125,3.8125,3.8125,3.362741,100,3.228862,3.374554,3.284122,3.340945,41.176375,0.600525,3.754916,3.091847,-0.082616
1995-05-10,3.8125,3.8125,3.8125,3.8125,3.362741,600,3.236737,3.358804,3.303776,3.343851,37.499929,0.514925,3.743885,3.086339,-0.073493
1995-05-11,3.5625,3.625,3.5625,3.625,3.197361,2500,3.220986,3.33124,3.277172,3.324319,31.578908,0.467837,3.736559,3.060589,-0.0787
1995-05-12,3.625,3.6875,3.625,3.625,3.197361,7500,3.244612,3.303677,3.257219,3.307391,31.578908,0.467837,3.725653,3.038419,-0.081882
1995-05-15,3.625,3.625,3.625,3.625,3.197361,2500,3.260363,3.283989,3.242255,3.292721,35.294077,0.575164,3.702096,3.023387,-0.083443
1995-05-16,3.625,3.8125,3.625,3.8125,3.362741,2000,3.276113,3.276113,3.272376,3.302057,44.999938,0.855554,3.684799,3.024146,-0.070522
1995-05-17,3.75,3.75,3.625,3.625,3.197361,4500,3.268238,3.256425,3.253622,3.288097,39.130396,0.801808,3.664756,3.011113,-0.072788
1995-05-18,3.8125,3.8125,3.5,3.75,3.307615,14900,3.260363,3.244612,3.26712,3.2907,44.000001,0.966236,3.62999,3.018315,-0.064938
1995-05-19,3.375,3.625,3.25,3.5625,3.142234,48900,3.228862,3.232799,3.235899,3.270904,43.999986,0.966235,3.592487,3.011717,-0.071241
1995-05-22,3.375,3.625,3.375,3.4375,3.03198,31600,3.205236,3.213111,3.184919,3.239048,40.740712,0.856182,3.557107,2.99197,-0.084162
1995-05-23,3.4375,3.625,3.375,3.5,3.087107,7700,3.189485,3.217049,3.160466,3.218789,52.173933,1,3.53342,2.977068,-0.088929
1995-05-24,3.5,3.5,3.375,3.5,3.087107,41100,3.173735,3.217049,3.142126,3.201231,50,0.896103,3.503874,2.968025,-0.09165
1995-05-25,3.375,3.5625,3.3125,3.5,3.087107,16900,3.134359,3.205236,3.128372,3.186015,42.105266,0.511112,3.467754,2.965556,-0.092738
1995-05-26,3.5,3.5,3.5,3.5,3.087107,0,3.118608,3.193423,3.118055,3.172827,42.105266,0.511112,3.423596,2.971125,-0.092533
1995-05-30,3.375,3.5,3.25,3.5,3.087107,73000,3.087107,3.173735,3.110318,3.161398,35.294178,0.180396,3.411437,2.961234,-0.091318
1995-05-31,3.5,3.75,3.375,3.75,3.307615,58800,3.110733,3.169797,3.159643,3.180893,47.619109,0.778839,3.411437,2.961234,-0.071735
1995-06-01,3.75,3.75,3.375,3.5,3.087107,70900,3.118608,3.161922,3.141509,3.168389,45.454569,0.673738,3.407485,2.970698,-0.073166
1995-06-02,3.625,3.875,3.375,3.875,3.417869,50000,3.16586,3.177673,3.210599,3.201653,57.142855,1,3.440945,2.970315,-0.047067
1995-06-05,4,4.375,3.75,4,3.528122,120800,3.228862,3.201299,3.28998,3.245182,60.00002,1,3.495104,2.943719,-0.017287
1995-06-06,4.25,4.25,3.9375,3.9375,3.472996,55300,3.283989,3.209174,3.335734,3.275557,53.571461,0.739796,3.528433,2.93244,0.001843
1995-06-07,4.125,4.125,3.9375,4.125,3.638376,38000,3.362742,3.240675,3.411394,3.323933,64.285688,1,3.589692,2.898745,0.030004
1995-06-08,4.125,4.125,3.8125,4,3.528122,13900,3.425744,3.256426,3.440576,3.351158,57.142859,0.753623,3.617282,2.887693,0.042929
1995-06-09,4,4,3.75,3.75,3.307615,1800,3.425744,3.268238,3.407336,3.345352,55.172417,0.685657,3.62262,2.893381,0.034977
1995-06-12,3.625,3.875,3.625,3.875,3.417869,21100,3.472995,3.295802,3.409969,3.355021,62.068966,0.923539,3.639217,2.898834,0.037143
1995-06-13,4,4,3.875,3.875,3.417869,4000,3.472995,3.319428,3.411944,3.363401,60.714274,0.876812,3.654368,2.905735,0.038417
1995-06-14,3.625,3.875,3.625,3.875,3.417869,23800,3.457245,3.343053,3.413425,3.370663,60.714274,0.876812,3.660485,2.905131,0.038977
1995-06-15,3.6875,3.6875,3.6875,3.6875,3.252488,7000,3.425744,3.354866,3.373191,3.354906,54.838705,0.674147,3.661415,2.909712,0.025779
1995-06-16,3.625,3.75,3.625,3.625,3.197361,5000,3.362742,3.362742,3.329233,3.3339,53.124987,0.615036,3.657771,2.902332,0.010747
1995-06-19,3.75,3.75,3.5,3.5,3.087107,18000,3.299739,3.362742,3.268702,3.300995,50,0.241379,3.66002,2.89457,-0.009948
1995-06-20,3.875,3.875,3.875,3.875,3.417869,8100,3.31549,3.370617,3.305993,3.316578,52.777762,0.388888,3.665916,2.927263,0.000337
1995-06-21,4,4,3.875,3.875,3.417869,5400,3.31549,3.394243,3.333962,3.330083,59.374997,0.656251,3.672444,2.953811,0.008392
1995-06-22,3.875,3.875,3.875,3.875,3.417869,1000,3.31549,3.394243,3.354939,3.341788,50,0,3.67537,2.983961,0.014606
1995-06-23,3.625,3.875,3.5,3.5,3.087107,13400,3.268238,3.362741,3.287981,3.30783,36.666629,0,3.67537,2.983961,-0.007077
1995-06-26,3.375,3.5,3.375,3.5,3.087107,6100,3.244612,3.335178,3.237762,3.278401,37.931009,0.045779,3.67537,2.983961,-0.023984
1995-06-27,3.375,3.625,3.375,3.625,3.197361,4700,3.244612,3.303677,3.227662,3.267595,35.714255,0,3.667868,3.002488,-0.028162
1995-06-28,3.375,3.5,2.875,2.875,2.535838,50400,3.16586,3.232799,3.054706,3.170028,26.31574,0,3.785228,2.807951,-0.083886
1995-06-29,2.875,3.0625,2.875,3.0625,2.701219,13400,3.063481,3.189485,2.966334,3.10752,35.135083,0.246673,3.827373,2.727216,-0.113395
1995-06-30,3.0625,3.0625,2.625,2.625,2.31533,24500,2.905976,3.110733,2.803583,3.001894,26.190447,0,3.91531,2.529025,-0.166006
1995-07-03,3,3,3,3,2.646092,2000,2.795722,3.055606,2.76421,2.954454,35.416663,0.267242,3.90085,2.455283,-0.178947
1995-07-05,3,3,2.375,2.5625,2.260203,31200,2.677593,2.972915,2.638209,2.861887,30.909084,0.142194,3.933505,2.301349,-0.217831
