Date,Open,High,Low,Close,Adj Close,Volume,SMA_7,SMA_14,EMA_7,EMA_14,RSI,Stoch_RSI,Upper_BB,Lower_BB,MACD
2021-07-18,0.3042759296894471,0.30732775370136006,0.3075131541580246,0.3091863146592431,0.3091863146592431,0.0572156520977187,0.32182582208284144,0.34736223894841933,0.3260598930298897,0.33951709327638674,0.22269557164935985,0.0,0.36135102576576406,0.38008294816944943,0.36055918411717874
2021-07-19,0.30941674766418886,0.29756052586502474,0.29467898500759815,0.29027964918804944,0.29027964918804944,0.07270976966494319,0.31503135819415456,0.3429617486414984,0.31908320942498913,0.3341257997344162,0.2504818102989682,0.07305397462397649,0.3566822033113366,0.37427515023229796,0.3448911450852113
2021-07-20,0.29083891801848455,0.2808165367673992,0.27099430850558115,0.27076452220919395,0.27076452220919395,0.09823980915024089,0.3066191888633372,0.33630752835538524,0.3086228368818227,0.3265872905214848,0.1490181490719011,0.0,0.3571094242310864,0.3621709364875084,0.32246890675550266
2021-07-21,0.27071043322286575,0.3140531647826092,0.27424792614902926,0.3152482222888567,0.3152482222888567,0.14579802339870046,0.30455106349683286,0.3336856712025328,0.31269612971460337,0.32664963432459454,0.38077189670952716,0.510437525037674,0.3559151831244247,0.360308887502118,0.33046241542210997
2021-07-22,0.31596258748279465,0.3107045305395953,0.3179459068038557,0.3191573356945055,0.3191573356945055,0.06443434632575007,0.3060981886204041,0.3328376863439455,0.3167981272732756,0.32727989393689555,0.45265654683418255,0.6687634346372089,0.353842130262338,0.3591906290739769,0.3397186503162182
2021-07-23,0.3191902139247625,0.3298369225830479,0.32410138509030295,0.3436543709298811,0.3436543709298811,0.09263020085124665,0.31237535865522253,0.33251238636226466,0.32643713107309635,0.33143169048813176,0.4769040309576169,0.794436297981584,0.3506548849867043,0.36046245692286527,0.3612633392326604
2021-07-24,0.3440663067687871,0.3471361052302568,0.3510191799485125,0.35738362532425766,0.35738362532425766,0.08428157574363385,0.32039433289252367,0.3336724452874441,0.3373440250367966,0.3370398725515112,0.5400004009567952,1.0,0.3465135224194418,0.3630402553711153,0.3862254281445014
2021-07-25,0.3575219187557815,0.3637823201859643,0.3600177901506809,0.37781142570459986,0.37781142570459986,0.07667921999502661,0.33072073581846634,0.3353405660293942,0.3509962949829435,0.3448907610988288,0.5592189838119817,1.0,0.3524864226237814,0.3596965754721836,0.41729114009926277
2021-07-26,0.3786498404107976,0.46151898821236065,0.38769390479654087,0.41619236738204995,0.41619236738204995,0.36049393419248077,0.34966752427193154,0.34162485400696474,0.371516941338462,0.3573156921345649,0.7280100235495687,1.0,0.36745095466008537,0.3492854067567439,0.4627299610118497
2021-07-27,0.41519798998872887,0.44071949128448556,0.4104261913355013,0.45615807762827426,0.45615807762827426,0.21066420071456132,0.37756472580600536,0.35170107876254786,0.39761328919205685,0.37392800531229925,0.8254216545706416,1.0,0.3931992076324784,0.3318457815278467,0.5197898216018868
