index,Datetime,Open,High,Low,Close,Adj Close,Volume
21,2023-11-01 21:00:00,1853.5897216796875,1858.3128662109373,1839.4345703125,1846.2386474609373,1846.2386474609373,480303104
22,2023-11-01 22:00:00,1845.3165283203125,1856.601806640625,1841.3050537109373,1842.758544921875,1842.758544921875,279821312
23,2023-11-01 23:00:00,1843.7794189453125,1849.2138671875,1841.509033203125,1846.770751953125,1846.770751953125,161426432
24,2023-11-02 00:00:00,1847.2598876953125,1852.1429443359373,1842.2298583984373,1848.0467529296875,1848.0467529296875,0
25,2023-11-02 01:00:00,1848.4119873046875,1866.010498046875,1848.4119873046875,1857.0106201171875,1857.0106201171875,217890816
26,2023-11-02 02:00:00,1857.13037109375,1866.7578125,1852.3634033203125,1864.7745361328125,1864.7745361328125,248117248
27,2023-11-02 03:00:00,1866.4327392578125,1873.885009765625,1859.491455078125,1859.491455078125,1859.491455078125,308183040
28,2023-11-02 04:00:00,1858.6612548828125,1860.6585693359373,1851.6573486328125,1852.5849609375,1852.5849609375,73052160
29,2023-11-02 05:00:00,1852.1470947265625,1852.8919677734373,1837.97119140625,1837.97119140625,1837.97119140625,182459392
30,2023-11-02 06:00:00,1836.829345703125,1840.7745361328125,1834.135986328125,1836.232666015625,1836.232666015625,151875584
31,2023-11-02 07:00:00,1836.166748046875,1838.595458984375,1832.840087890625,1834.1640625,1834.1640625,77490176
32,2023-11-02 08:00:00,1836.012451171875,1836.012451171875,1823.291259765625,1834.1610107421875,1834.1610107421875,168553472
33,2023-11-02 09:00:00,1833.6070556640625,1835.5968017578125,1829.870849609375,1835.318115234375,1835.318115234375,36822016
34,2023-11-02 10:00:00,1835.1192626953125,1838.6541748046875,1833.1483154296875,1836.6846923828125,1836.6846923828125,0
35,2023-11-02 11:00:00,1835.2332763671875,1840.44921875,1834.4288330078125,1836.880126953125,1836.880126953125,0
36,2023-11-02 12:00:00,1836.787109375,1842.464599609375,1833.5382080078125,1837.60205078125,1837.60205078125,0
37,2023-11-02 13:00:00,1836.62060546875,1837.892822265625,1821.9635009765625,1825.380126953125,1825.380126953125,0
38,2023-11-02 14:00:00,1824.7115478515625,1826.594482421875,1813.7650146484373,1816.8919677734373,1816.8919677734373,0
39,2023-11-02 15:00:00,1817.07568359375,1817.07568359375,1802.4688720703125,1805.2164306640625,1805.2164306640625,152557568
40,2023-11-02 16:00:00,1803.934326171875,1807.0352783203125,1790.11474609375,1800.218994140625,1800.218994140625,603059200
41,2023-11-02 17:00:00,1800.9857177734375,1805.3411865234373,1794.6273193359375,1805.3411865234373,1805.3411865234373,29773824
42,2023-11-02 18:00:00,1805.318603515625,1808.2728271484373,1800.927001953125,1807.172119140625,1807.172119140625,0
43,2023-11-02 19:00:00,1807.0452880859373,1812.2264404296875,1806.379150390625,1812.2264404296875,1812.2264404296875,0
44,2023-11-02 20:00:00,1812.5045166015625,1812.8551025390625,1799.4873046875,1805.6925048828125,1805.6925048828125,0
45,2023-11-02 21:00:00,1805.3785400390625,1805.4744873046875,1801.0640869140625,1802.2545166015625,1802.2545166015625,0
46,2023-11-02 22:00:00,1803.08447265625,1803.08447265625,1794.7127685546875,1797.1322021484375,1797.1322021484375,0
47,2023-11-02 23:00:00,1796.4000244140625,1801.8009033203125,1794.0440673828125,1800.777587890625,1800.777587890625,0
48,2023-11-03 00:00:00,1800.91650390625,1802.86328125,1785.050048828125,1787.168701171875,1787.168701171875,33283072
49,2023-11-03 01:00:00,1787.64599609375,1792.5836181640625,1779.635498046875,1790.68017578125,1790.68017578125,54497280
50,2023-11-03 02:00:00,1790.093994140625,1797.8494873046875,1788.751220703125,1797.8494873046875,1797.8494873046875,0
51,2023-11-03 03:00:00,1798.0380859375,1800.6597900390625,1796.759033203125,1800.0546875,1800.0546875,0
52,2023-11-03 04:00:00,1799.7947998046875,1799.9239501953125,1789.13427734375,1790.9444580078125,1790.9444580078125,0
53,2023-11-03 05:00:00,1791.8250732421875,1799.17431640625,1790.5078125,1799.17431640625,1799.17431640625,0
54,2023-11-03 06:00:00,1799.1676025390625,1801.5621337890625,1795.8785400390625,1796.2188720703125,1796.2188720703125,0
55,2023-11-03 07:00:00,1796.195556640625,1800.9111328125,1795.335693359375,1798.006591796875,1798.006591796875,0
56,2023-11-03 08:00:00,1798.3680419921875,1804.37890625,1791.8626708984375,1797.9942626953125,1797.9942626953125,0
57,2023-11-03 09:00:00,1797.4368896484375,1797.4368896484375,1788.698974609375,1788.698974609375,1788.698974609375,12479488
58,2023-11-03 10:00:00,1789.66943359375,1789.66943359375,1782.713623046875,1786.348876953125,1786.348876953125,40980992
59,2023-11-03 11:00:00,1787.87353515625,1790.566162109375,1784.3150634765625,1790.566162109375,1790.566162109375,0
60,2023-11-03 12:00:00,1790.315185546875,1798.52685546875,1785.714599609375,1796.718017578125,1796.718017578125,75524096
61,2023-11-03 13:00:00,1796.337158203125,1806.822998046875,1794.999267578125,1806.822998046875,1806.822998046875,0
62,2023-11-03 14:00:00,1807.883056640625,1812.49755859375,1802.8560791015625,1805.975341796875,1805.975341796875,0
63,2023-11-03 15:00:00,1806.24951171875,1814.16357421875,1804.5855712890625,1814.16357421875,1814.16357421875,0
64,2023-11-03 16:00:00,1814.08154296875,1818.6749267578125,1809.6553955078125,1816.42333984375,1816.42333984375,0
65,2023-11-03 17:00:00,1816.7999267578125,1817.1846923828125,1802.0574951171875,1806.4827880859373,1806.4827880859373,77315584
66,2023-11-03 18:00:00,1807.255126953125,1823.6158447265625,1803.894775390625,1815.870849609375,1815.870849609375,75962880
67,2023-11-03 19:00:00,1815.9832763671875,1820.2713623046875,1812.57421875,1819.4381103515625,1819.4381103515625,0
68,2023-11-03 20:00:00,1818.2882080078125,1832.813720703125,1817.4761962890625,1829.70166015625,1829.70166015625,107039232
69,2023-11-03 21:00:00,1829.0780029296875,1832.249755859375,1828.80126953125,1829.8975830078125,1829.8975830078125,34672640
70,2023-11-03 22:00:00,1829.04052734375,1831.9305419921875,1826.98046875,1831.747314453125,1831.747314453125,0
71,2023-11-03 23:00:00,1832.198486328125,1835.072509765625,1830.3759765625,1832.83447265625,1832.83447265625,18384896
72,2023-11-04 00:00:00,1833.368896484375,1834.28271484375,1827.1204833984373,1829.4915771484373,1829.4915771484373,0
73,2023-11-04 01:00:00,1829.2752685546875,1835.1292724609373,1825.736572265625,1835.1292724609373,1835.1292724609373,0
74,2023-11-04 02:00:00,1835.68359375,1839.84765625,1833.997802734375,1834.5291748046875,1834.5291748046875,43548160
75,2023-11-04 03:00:00,1833.7354736328125,1835.8052978515625,1831.57958984375,1835.0338134765625,1835.0338134765625,0
76,2023-11-04 04:00:00,1835.4735107421875,1835.4735107421875,1830.246337890625,1830.5533447265625,1830.5533447265625,0
77,2023-11-04 05:00:00,1830.6563720703125,1831.262451171875,1826.667236328125,1831.262451171875,1831.262451171875,0
78,2023-11-04 06:00:00,1831.4156494140625,1837.6287841796875,1831.4156494140625,1832.788330078125,1832.788330078125,89633280
79,2023-11-04 07:00:00,1833.1685791015625,1839.3909912109373,1833.1685791015625,1835.5645751953125,1835.5645751953125,49722880
80,2023-11-04 08:00:00,1835.1729736328125,1842.8619384765625,1832.9371337890625,1840.28955078125,1840.28955078125,0
81,2023-11-04 09:00:00,1840.498779296875,1847.974609375,1840.212890625,1840.212890625,1840.212890625,0
82,2023-11-04 10:00:00,1840.05712890625,1847.868896484375,1838.2451171875,1842.9884033203125,1842.9884033203125,0
83,2023-11-04 11:00:00,1843.1800537109373,1845.860595703125,1837.83251953125,1837.83251953125,1837.83251953125,0
84,2023-11-04 12:00:00,1838.5748291015625,1841.7354736328125,1838.362548828125,1839.8048095703125,1839.8048095703125,0
85,2023-11-04 13:00:00,1839.5556640625,1839.635986328125,1834.533203125,1836.0079345703125,1836.0079345703125,0
86,2023-11-04 14:00:00,1836.4981689453125,1837.4866943359373,1833.2322998046875,1833.649169921875,1833.649169921875,0
87,2023-11-04 15:00:00,1833.669921875,1834.76171875,1830.436279296875,1832.6160888671875,1832.6160888671875,0
88,2023-11-04 16:00:00,1832.933349609375,1838.9149169921875,1832.8851318359373,1835.14404296875,1835.14404296875,0
89,2023-11-04 17:00:00,1834.9615478515625,1839.6884765625,1834.6842041015625,1839.6884765625,1839.6884765625,0
90,2023-11-04 18:00:00,1839.815673828125,1841.2833251953125,1836.911865234375,1841.080322265625,1841.080322265625,0
91,2023-11-04 19:00:00,1841.34619140625,1841.34619140625,1836.6859130859373,1837.2252197265625,1837.2252197265625,0
92,2023-11-04 20:00:00,1837.4049072265625,1840.143310546875,1836.0775146484373,1839.383056640625,1839.383056640625,0
93,2023-11-04 21:00:00,1839.3212890625,1846.595458984375,1839.3212890625,1844.8570556640625,1844.8570556640625,0
94,2023-11-04 22:00:00,1845.0592041015625,1856.6634521484373,1844.4468994140625,1856.6634521484373,1856.6634521484373,55005184
95,2023-11-04 23:00:00,1858.3612060546875,1867.2613525390625,1856.82470703125,1857.0224609375,1857.0224609375,226165760
96,2023-11-05 00:00:00,1857.3956298828125,1858.46728515625,1848.6201171875,1852.3975830078125,1852.3975830078125,42178048
97,2023-11-05 01:00:00,1852.457275390625,1857.77783203125,1851.809814453125,1856.3734130859373,1856.3734130859373,0
98,2023-11-05 02:00:00,1856.439697265625,1856.439697265625,1848.683837890625,1856.042724609375,1856.042724609375,0
99,2023-11-05 03:00:00,1856.4256591796875,1893.8934326171875,1856.3807373046875,1893.8934326171875,1893.8934326171875,374924800
100,2023-11-05 04:00:00,1889.2288818359373,1889.864501953125,1879.510498046875,1884.6566162109373,1884.6566162109373,377796096
101,2023-11-05 05:00:00,1884.363037109375,1895.0322265625,1883.045166015625,1888.8839111328125,1888.8839111328125,210054656
102,2023-11-05 06:00:00,1888.162109375,1888.162109375,1878.621826171875,1880.165771484375,1880.165771484375,0
103,2023-11-05 07:00:00,1880.717529296875,1888.2762451171875,1880.0245361328125,1886.9915771484373,1886.9915771484373,75785728
104,2023-11-05 08:00:00,1886.465576171875,1895.3602294921875,1879.9100341796875,1880.9102783203125,1880.9102783203125,187869696
105,2023-11-05 09:00:00,1881.143798828125,1891.0623779296875,1879.958740234375,1889.667236328125,1889.667236328125,0
106,2023-11-05 10:00:00,1890.3514404296875,1890.4300537109373,1885.3489990234373,1889.4521484375,1889.4521484375,18446336
107,2023-11-05 11:00:00,1889.331787109375,1894.21142578125,1886.516357421875,1888.9979248046875,1888.9979248046875,88261632
108,2023-11-05 12:00:00,1889.37646484375,1900.0484619140625,1887.3048095703125,1893.7398681640625,1893.7398681640625,324077056
109,2023-11-05 13:00:00,1893.464111328125,1897.384033203125,1873.3485107421875,1874.83984375,1874.83984375,224869888
110,2023-11-05 14:00:00,1871.2481689453125,1881.4195556640625,1871.1395263671875,1879.9549560546875,1879.9549560546875,339919360
111,2023-11-05 15:00:00,1879.54296875,1881.494384765625,1872.411376953125,1876.7147216796875,1876.7147216796875,127537664
112,2023-11-05 16:00:00,1875.96826171875,1884.673583984375,1874.59814453125,1883.778076171875,1883.778076171875,82463232
113,2023-11-05 17:00:00,1883.81884765625,1911.608642578125,1883.307373046875,1901.81396484375,1901.81396484375,701916672
114,2023-11-05 18:00:00,1901.7838134765625,1904.9473876953125,1894.019775390625,1894.019775390625,1894.019775390625,211264000
115,2023-11-05 19:00:00,1894.3287353515625,1898.77587890625,1889.3626708984373,1889.9825439453125,1889.9825439453125,121633792
116,2023-11-05 20:00:00,1890.2740478515625,1895.2196044921875,1884.9371337890625,1887.7662353515625,1887.7662353515625,114369024
117,2023-11-05 21:00:00,1887.509765625,1888.3511962890625,1863.7523193359373,1868.062744140625,1868.062744140625,328030720
118,2023-11-05 22:00:00,1869.5936279296875,1886.427978515625,1869.5936279296875,1886.427978515625,1886.427978515625,75930624
119,2023-11-05 23:00:00,1887.746826171875,1910.343505859375,1887.746826171875,1894.6544189453125,1894.6544189453125,166082560
120,2023-11-06 00:00:00,1894.027099609375,1899.091796875,1890.264404296875,1896.0430908203125,1896.0430908203125,40910848
121,2023-11-06 01:00:00,1896.4228515625,1900.947509765625,1886.65869140625,1888.21142578125,1888.21142578125,53209088
122,2023-11-06 02:00:00,1887.4368896484373,1891.4046630859373,1883.13525390625,1887.5125732421875,1887.5125732421875,45536256
123,2023-11-06 03:00:00,1887.3795166015625,1889.85009765625,1882.9593505859373,1886.967529296875,1886.967529296875,0
124,2023-11-06 04:00:00,1888.8353271484373,1890.81103515625,1876.644775390625,1879.3919677734373,1879.3919677734373,0
125,2023-11-06 05:00:00,1879.68359375,1883.6455078125,1871.9730224609373,1875.298095703125,1875.298095703125,117476352
126,2023-11-06 06:00:00,1875.96923828125,1879.968994140625,1874.12158203125,1879.0843505859373,1879.0843505859373,0
127,2023-11-06 07:00:00,1879.48779296875,1881.7303466796875,1877.0811767578125,1879.91796875,1879.91796875,0
128,2023-11-06 08:00:00,1879.7838134765625,1885.156005859375,1875.8504638671875,1885.156005859375,1885.156005859375,0
129,2023-11-06 09:00:00,1886.2393798828125,1890.694580078125,1884.9127197265625,1888.78955078125,1888.78955078125,28785664
130,2023-11-06 10:00:00,1889.01318359375,1899.2210693359373,1888.2398681640625,1897.6561279296875,1897.6561279296875,91811840
131,2023-11-06 11:00:00,1896.7674560546875,1899.3004150390625,1893.2144775390625,1899.3004150390625,1899.3004150390625,0
132,2023-11-06 12:00:00,1899.6446533203125,1905.40185546875,1894.4102783203125,1905.40185546875,1905.40185546875,0
133,2023-11-06 13:00:00,1906.95947265625,1909.885986328125,1892.037841796875,1897.24169921875,1897.24169921875,186788352
134,2023-11-06 14:00:00,1898.2674560546875,1914.5826416015625,1898.2674560546875,1913.3052978515625,1913.3052978515625,164061696
135,2023-11-06 15:00:00,1914.0264892578125,1914.0264892578125,1901.836181640625,1901.836181640625,1901.836181640625,166449152
136,2023-11-06 16:00:00,1901.91845703125,1903.879638671875,1893.8795166015625,1896.4305419921875,1896.4305419921875,246306816
137,2023-11-06 17:00:00,1895.6015625,1898.1905517578125,1889.8585205078125,1896.8138427734373,1896.8138427734373,0
138,2023-11-06 18:00:00,1897.6058349609373,1898.7486572265625,1887.5174560546875,1895.3126220703125,1895.3126220703125,0
139,2023-11-06 19:00:00,1894.81103515625,1903.770263671875,1892.6580810546875,1902.04443359375,1902.04443359375,5805568
140,2023-11-06 20:00:00,1902.1092529296875,1902.5150146484373,1892.8758544921875,1895.2109375,1895.2109375,26018304
141,2023-11-06 21:00:00,1895.39404296875,1895.39404296875,1883.2747802734373,1892.1300048828125,1892.1300048828125,0
142,2023-11-06 22:00:00,1892.4488525390625,1904.4730224609373,1892.4488525390625,1904.4730224609373,1904.4730224609373,0
143,2023-11-06 23:00:00,1903.8739013671875,1907.1650390625,1895.3031005859373,1900.306884765625,1900.306884765625,0
144,2023-11-07 00:00:00,1900.5997314453125,1904.3310546875,1887.138671875,1893.56884765625,1893.56884765625,183884288
145,2023-11-07 01:00:00,1893.077392578125,1897.3826904296875,1890.416015625,1893.822021484375,1893.822021484375,39802368
146,2023-11-07 02:00:00,1893.9229736328125,1896.5028076171875,1881.8619384765625,1881.8619384765625,1881.8619384765625,121073152
147,2023-11-07 03:00:00,1881.3538818359373,1890.7293701171875,1879.4801025390625,1890.7293701171875,1890.7293701171875,38032896
148,2023-11-07 04:00:00,1890.775390625,1895.04052734375,1886.7506103515625,1894.0128173828125,1894.0128173828125,0
149,2023-11-07 05:00:00,1894.1441650390625,1896.164794921875,1890.33447265625,1894.4022216796875,1894.4022216796875,0
150,2023-11-07 06:00:00,1894.7088623046875,1896.2335205078125,1891.475830078125,1894.5478515625,1894.5478515625,0
151,2023-11-07 07:00:00,1894.4454345703125,1895.6063232421875,1888.40478515625,1892.765869140625,1892.765869140625,88843264
152,2023-11-07 08:00:00,1892.75927734375,1895.317138671875,1888.5760498046875,1889.8792724609373,1889.8792724609373,81777152
153,2023-11-07 09:00:00,1889.29248046875,1889.29248046875,1877.6502685546875,1878.6859130859373,1878.6859130859373,145507840
154,2023-11-07 10:00:00,1876.0091552734373,1880.5155029296875,1868.7862548828125,1868.7862548828125,1868.7862548828125,289139712
155,2023-11-07 11:00:00,1869.7501220703125,1876.9932861328125,1869.7501220703125,1874.6217041015625,1874.6217041015625,88227840
156,2023-11-07 12:00:00,1873.78173828125,1880.04345703125,1868.4833984375,1877.8824462890625,1877.8824462890625,0
157,2023-11-07 13:00:00,1878.128662109375,1878.2615966796875,1868.4609375,1874.1094970703125,1874.1094970703125,0
158,2023-11-07 14:00:00,1874.1148681640625,1879.054931640625,1872.0279541015625,1879.024169921875,1879.024169921875,0
159,2023-11-07 15:00:00,1877.8067626953125,1878.2806396484373,1861.2835693359373,1862.8011474609373,1862.8011474609373,0
160,2023-11-07 16:00:00,1863.3291015625,1867.857421875,1857.5059814453125,1859.306396484375,1859.306396484375,0
161,2023-11-07 17:00:00,1858.60791015625,1873.479248046875,1852.7908935546875,1873.479248046875,1873.479248046875,110204928
162,2023-11-07 18:00:00,1873.5482177734373,1896.2452392578125,1873.5482177734373,1893.522216796875,1893.522216796875,499730944
163,2023-11-07 19:00:00,1894.3306884765625,1899.934814453125,1890.9842529296875,1895.93701171875,1895.93701171875,162530304
164,2023-11-07 20:00:00,1895.24267578125,1907.5614013671875,1893.0013427734373,1905.6707763671875,1905.6707763671875,188870656
165,2023-11-07 21:00:00,1902.977783203125,1902.977783203125,1894.4154052734373,1895.1224365234373,1895.1224365234373,0
166,2023-11-07 22:00:00,1893.49560546875,1893.49560546875,1875.3968505859373,1881.977294921875,1881.977294921875,208905216
167,2023-11-07 23:00:00,1881.047119140625,1888.5093994140625,1879.3427734375,1888.2994384765625,1888.2994384765625,0
168,2023-11-08 00:00:00,1887.1190185546875,1888.1427001953125,1881.644287109375,1887.5802001953125,1887.5802001953125,0
169,2023-11-08 01:00:00,1887.997314453125,1893.455322265625,1886.4385986328125,1890.0076904296875,1890.0076904296875,0
170,2023-11-08 02:00:00,1889.56396484375,1892.858642578125,1887.4669189453125,1888.1376953125,1888.1376953125,0
171,2023-11-08 03:00:00,1888.457763671875,1889.158935546875,1881.2662353515625,1882.1973876953125,1882.1973876953125,0
172,2023-11-08 04:00:00,1882.91259765625,1886.4642333984373,1881.263671875,1885.8216552734373,1885.8216552734373,0
173,2023-11-08 05:00:00,1886.021728515625,1886.6087646484373,1878.590087890625,1879.495361328125,1879.495361328125,0
174,2023-11-08 06:00:00,1879.5433349609373,1880.431396484375,1874.545654296875,1879.9595947265625,1879.9595947265625,12573696
175,2023-11-08 07:00:00,1879.4774169921875,1880.935302734375,1874.994140625,1875.449951171875,1875.449951171875,0
176,2023-11-08 08:00:00,1875.3994140625,1881.3468017578125,1874.86328125,1877.841796875,1877.841796875,0
177,2023-11-08 09:00:00,1878.2186279296875,1885.7889404296875,1878.2186279296875,1885.7889404296875,1885.7889404296875,0
178,2023-11-08 10:00:00,1885.3958740234373,1888.9071044921875,1884.0899658203125,1887.4473876953125,1887.4473876953125,0
179,2023-11-08 11:00:00,1886.6707763671875,1887.3729248046875,1882.32421875,1882.32421875,1882.32421875,0
180,2023-11-08 12:00:00,1882.03369140625,1887.943115234375,1881.9212646484373,1886.384521484375,1886.384521484375,0
181,2023-11-08 13:00:00,1886.0006103515625,1888.3963623046875,1882.4412841796875,1888.3963623046875,1888.3963623046875,0
182,2023-11-08 14:00:00,1889.1282958984373,1892.2481689453125,1884.0250244140625,1886.7279052734373,1886.7279052734373,0
183,2023-11-08 15:00:00,1887.2440185546875,1889.39599609375,1882.14111328125,1888.9173583984373,1888.9173583984373,0
184,2023-11-08 16:00:00,1889.4451904296875,1900.81884765625,1887.424560546875,1900.1478271484373,1900.1478271484373,43599360
185,2023-11-08 17:00:00,1899.478759765625,1900.0595703125,1890.5299072265625,1892.33056640625,1892.33056640625,0
186,2023-11-08 18:00:00,1892.82666015625,1903.4449462890625,1891.48291015625,1900.4627685546875,1900.4627685546875,0
187,2023-11-08 19:00:00,1900.59912109375,1903.3306884765625,1895.392822265625,1899.950439453125,1899.950439453125,0
188,2023-11-08 20:00:00,1899.5623779296875,1901.437255859375,1891.5018310546875,1896.0863037109373,1896.0863037109373,0
189,2023-11-08 21:00:00,1896.2025146484373,1904.5462646484373,1884.392578125,1888.427978515625,1888.427978515625,234114560
190,2023-11-08 22:00:00,1888.191162109375,1896.1357421875,1888.191162109375,1892.5091552734373,1892.5091552734373,0
191,2023-11-08 23:00:00,1891.417236328125,1896.0765380859373,1889.2845458984373,1890.9052734375,1890.9052734375,191635456
192,2023-11-09 00:00:00,1888.9403076171875,1903.1304931640625,1884.204345703125,1897.437255859375,1897.437255859375,212979712
193,2023-11-09 01:00:00,1897.3082275390625,1906.44921875,1892.8267822265625,1901.722412109375,1901.722412109375,216095744
194,2023-11-09 02:00:00,1901.851806640625,1924.721435546875,1900.0306396484373,1918.1400146484373,1918.1400146484373,745927168
195,2023-11-09 03:00:00,1918.0086669921875,1923.9913330078125,1912.313720703125,1919.8243408203125,1919.8243408203125,320220160
196,2023-11-09 04:00:00,1920.0755615234373,1927.9267578125,1917.6165771484373,1925.7086181640625,1925.7086181640625,304357888
197,2023-11-09 05:00:00,1924.631103515625,1924.631103515625,1916.6417236328125,1918.9754638671875,1918.9754638671875,136150016
198,2023-11-09 06:00:00,1918.8740234375,1929.083251953125,1918.8740234375,1927.9541015625,1927.9541015625,133761024
199,2023-11-09 07:00:00,1927.740234375,1928.637451171875,1911.4954833984373,1913.0743408203125,1913.0743408203125,642229248
200,2023-11-09 08:00:00,1912.5306396484373,1918.8935546875,1911.677490234375,1918.2275390625,1918.2275390625,137768960
201,2023-11-09 09:00:00,1917.13037109375,1918.08349609375,1911.0496826171875,1914.983642578125,1914.983642578125,200948736
202,2023-11-09 10:00:00,1916.3297119140625,1919.8807373046875,1911.22705078125,1913.8250732421875,1913.8250732421875,180618240
203,2023-11-09 11:00:00,1913.37255859375,1913.6080322265625,1905.953857421875,1913.6080322265625,1913.6080322265625,156163072
204,2023-11-09 12:00:00,1913.760009765625,1918.0887451171875,1912.3668212890625,1914.257568359375,1914.257568359375,205689856
205,2023-11-09 13:00:00,1913.5206298828125,1922.057861328125,1910.5601806640625,1921.45947265625,1921.45947265625,221822976
206,2023-11-09 14:00:00,1922.044189453125,1984.4776611328125,1922.044189453125,1984.4776611328125,1984.4776611328125,1765874688
207,2023-11-09 15:00:00,1988.8385009765625,2045.5159912109373,1987.6641845703125,2040.1177978515625,2040.1177978515625,4267044864
208,2023-11-09 16:00:00,2035.325927734375,2046.683837890625,1991.8387451171875,2017.5811767578125,2017.5811767578125,2682327040
209,2023-11-09 17:00:00,2017.9903564453125,2027.7242431640625,2005.2882080078125,2027.7242431640625,2027.7242431640625,857847808
210,2023-11-09 18:00:00,2025.8126220703125,2025.8126220703125,2002.98486328125,2003.0689697265625,2003.0689697265625,348352512
211,2023-11-09 19:00:00,1999.72607421875,2017.8897705078125,1998.28125,2017.8897705078125,2017.8897705078125,341008384
212,2023-11-09 20:00:00,2018.9847412109373,2036.061279296875,2012.544921875,2036.061279296875,2036.061279296875,485283840
213,2023-11-09 21:00:00,2036.027099609375,2080.83251953125,2033.180419921875,2061.900634765625,2061.900634765625,1110552576
214,2023-11-09 22:00:00,2060.46826171875,2107.68408203125,2060.46826171875,2095.62646484375,2095.62646484375,1202653184
215,2023-11-09 23:00:00,2095.636474609375,2130.88525390625,2088.36083984375,2121.23583984375,2121.23583984375,1081909248
216,2023-11-10 00:00:00,2121.0673828125,2127.61328125,2098.1806640625,2099.16162109375,2099.16162109375,586686464
217,2023-11-10 01:00:00,2099.33056640625,2115.28173828125,2098.387939453125,2110.34765625,2110.34765625,253229056
218,2023-11-10 02:00:00,2110.26318359375,2123.85205078125,2106.184814453125,2123.85205078125,2123.85205078125,0
219,2023-11-10 03:00:00,2124.272216796875,2126.1474609375,2111.886474609375,2120.950927734375,2120.950927734375,115048448
220,2023-11-10 04:00:00,2120.925537109375,2134.69140625,2112.63134765625,2132.71240234375,2132.71240234375,200316928
221,2023-11-10 05:00:00,2132.241943359375,2134.4951171875,2121.7333984375,2121.7333984375,2121.7333984375,221593600
222,2023-11-10 06:00:00,2123.180908203125,2123.997802734375,2107.498291015625,2108.06689453125,2108.06689453125,152764416
223,2023-11-10 07:00:00,2108.609619140625,2111.572021484375,2101.1455078125,2101.94287109375,2101.94287109375,0
224,2023-11-10 08:00:00,2101.89501953125,2103.756103515625,2086.54296875,2098.398193359375,2098.398193359375,335310848
225,2023-11-10 09:00:00,2098.147705078125,2103.533203125,2093.774658203125,2103.458251953125,2103.458251953125,0
226,2023-11-10 10:00:00,2103.0947265625,2103.0947265625,2085.86572265625,2089.4755859375,2089.4755859375,53364736
227,2023-11-10 11:00:00,2090.4658203125,2108.192138671875,2090.4658203125,2101.67041015625,2101.67041015625,547000320
228,2023-11-10 12:00:00,2097.06201171875,2098.53662109375,2073.375244140625,2086.719970703125,2086.719970703125,358729728
229,2023-11-10 13:00:00,2085.909912109375,2093.4111328125,2074.85205078125,2074.85205078125,2074.85205078125,199471104
230,2023-11-10 14:00:00,2076.096435546875,2084.3681640625,2068.13427734375,2077.0009765625,2077.0009765625,0
