Datetime,Open,High,Low,Close,Adj Close,Volume
2022-10-01 00:00:00,1328.1937255859375,1332.5164794921875,1327.090087890625,1327.8289794921875,1327.8289794921875,0
2022-10-01 01:00:00,1327.9522705078125,1331.2747802734375,1327.4193115234375,1331.2747802734375,1331.2747802734375,0
2022-10-01 02:00:00,1331.3282470703125,1331.6683349609375,1330.28271484375,1331.4488525390625,1331.4488525390625,0
2022-10-01 03:00:00,1331.24853515625,1331.2703857421875,1327.6953125,1329.380126953125,1329.380126953125,0
2022-10-01 04:00:00,1329.439697265625,1330.5858154296875,1328.6063232421875,1329.06005859375,1329.06005859375,0
2022-10-01 05:00:00,1329.1597900390625,1330.1212158203125,1326.0426025390625,1327.6431884765625,1327.6431884765625,0
2022-10-01 06:00:00,1327.9495849609375,1328.387451171875,1327.1158447265625,1327.27392578125,1327.27392578125,0
2022-10-01 07:00:00,1327.38330078125,1329.6114501953125,1326.2119140625,1329.2135009765625,1329.2135009765625,0
2022-10-01 08:00:00,1329.1776123046875,1331.7576904296875,1329.146240234375,1331.36328125,1331.36328125,0
2022-10-01 09:00:00,1331.488037109375,1332.241943359375,1330.177001953125,1331.63330078125,1331.63330078125,0
2022-10-01 10:00:00,1331.4952392578125,1331.4952392578125,1329.734375,1330.0306396484375,1330.0306396484375,0
2022-10-01 11:00:00,1329.954833984375,1330.267578125,1321.1754150390625,1325.42578125,1325.42578125,0
2022-10-01 12:00:00,1325.48388671875,1325.550048828125,1321.77685546875,1322.6099853515625,1322.6099853515625,0
2022-10-01 13:00:00,1322.5621337890625,1328.1109619140625,1322.5145263671875,1326.081298828125,1326.081298828125,0
2022-10-01 14:00:00,1326.0767822265625,1326.41015625,1323.2933349609375,1323.49658203125,1323.49658203125,0
2022-10-01 15:00:00,1323.685302734375,1324.365966796875,1322.197509765625,1323.1329345703125,1323.1329345703125,0
2022-10-01 16:00:00,1323.0655517578125,1323.1661376953125,1309.698486328125,1310.1617431640625,1310.1617431640625,0
2022-10-01 17:00:00,1310.4576416015625,1313.3294677734375,1309.154296875,1313.1448974609375,1313.1448974609375,0
2022-10-01 18:00:00,1313.16015625,1314.990478515625,1310.1890869140625,1314.990478515625,1314.990478515625,0
2022-10-01 19:00:00,1315.0052490234375,1316.2271728515625,1310.7000732421875,1313.0521240234375,1313.0521240234375,0
2022-10-01 20:00:00,1312.8529052734375,1312.8529052734375,1306.1025390625,1309.3455810546875,1309.3455810546875,0
2022-10-01 21:00:00,1309.5048828125,1313.45751953125,1309.5048828125,1313.155029296875,1313.155029296875,0
2022-10-01 22:00:00,1313.219970703125,1314.5152587890625,1312.8375244140625,1313.1083984375,1313.1083984375,0
2022-10-01 23:00:00,1313.0848388671875,1314.0145263671875,1311.444091796875,1311.5433349609375,1311.5433349609375,0
2022-10-02 00:00:00,1311.75341796875,1314.5567626953125,1309.763916015625,1311.1307373046875,1311.1307373046875,8112128
2022-10-02 01:00:00,1311.0201416015625,1311.3023681640625,1308.2171630859375,1308.3350830078125,1308.3350830078125,16793088
2022-10-02 02:00:00,1308.384765625,1311.6859130859375,1308.384765625,1311.0029296875,1311.0029296875,0
2022-10-02 03:00:00,1310.92724609375,1311.8212890625,1309.4814453125,1309.85546875,1309.85546875,0
2022-10-02 04:00:00,1309.963623046875,1311.960693359375,1309.21923828125,1311.76318359375,1311.76318359375,0
2022-10-02 05:00:00,1311.711669921875,1315.697998046875,1311.6319580078125,1312.7674560546875,1312.7674560546875,38634496
2022-10-02 06:00:00,1312.907470703125,1316.330078125,1312.907470703125,1314.022216796875,1314.022216796875,41444352
2022-10-02 07:00:00,1314.02197265625,1314.02197265625,1310.9234619140625,1311.3892822265625,1311.3892822265625,72487424
2022-10-02 08:00:00,1311.4031982421875,1312.4267578125,1309.2772216796875,1309.6361083984375,1309.6361083984375,45417984
2022-10-02 09:00:00,1309.9149169921875,1310.7420654296875,1307.518310546875,1307.518310546875,1307.518310546875,29402624
2022-10-02 10:00:00,1307.6593017578125,1307.8450927734375,1289.62451171875,1289.62451171875,1289.62451171875,477493248
2022-10-02 11:00:00,1289.7939453125,1301.1405029296875,1289.7939453125,1298.0491943359375,1298.0491943359375,86978560
2022-10-02 12:00:00,1298.09716796875,1299.830078125,1294.514892578125,1295.388671875,1295.388671875,0
2022-10-02 13:00:00,1295.7132568359375,1298.96044921875,1294.0726318359375,1297.5692138671875,1297.5692138671875,3015680
2022-10-02 14:00:00,1297.59423828125,1298.576904296875,1291.141845703125,1291.3477783203125,1291.3477783203125,76203520
2022-10-02 15:00:00,1291.3839111328125,1293.37890625,1290.6812744140625,1293.2796630859375,1293.2796630859375,0
2022-10-02 16:00:00,1293.392822265625,1300.1171875,1293.348876953125,1297.50830078125,1297.50830078125,0
2022-10-02 17:00:00,1297.7806396484375,1298.0740966796875,1296.397705078125,1298.0030517578125,1298.0030517578125,0
2022-10-02 18:00:00,1298.0316162109375,1298.1485595703125,1293.9754638671875,1295.55859375,1295.55859375,0
2022-10-02 19:00:00,1295.599853515625,1308.89599609375,1295.599853515625,1305.7666015625,1305.7666015625,252256256
2022-10-02 20:00:00,1305.623291015625,1306.365234375,1303.900634765625,1304.054443359375,1304.054443359375,0
2022-10-02 21:00:00,1303.957275390625,1303.957275390625,1294.919921875,1299.70068359375,1299.70068359375,102900224
2022-10-02 22:00:00,1299.7828369140625,1302.8758544921875,1292.4705810546875,1292.4705810546875,1292.4705810546875,276757504
2022-10-02 23:00:00,1292.835205078125,1292.835205078125,1275.3360595703125,1276.207763671875,1276.207763671875,670915072
2022-10-03 00:00:00,1276.1634521484375,1283.0050048828125,1271.15087890625,1281.5841064453125,1281.5841064453125,386534912
2022-10-03 01:00:00,1281.69580078125,1296.819580078125,1281.69580078125,1296.7852783203125,1296.7852783203125,297775104
2022-10-03 02:00:00,1296.8035888671875,1297.415283203125,1292.4044189453125,1293.0418701171875,1293.0418701171875,116301312
2022-10-03 03:00:00,1291.6009521484375,1294.139404296875,1290.5458984375,1292.6068115234375,1292.6068115234375,93085184
2022-10-03 04:00:00,1292.5648193359375,1292.5648193359375,1288.9034423828125,1289.1153564453125,1289.1153564453125,9268736
2022-10-03 05:00:00,1288.9935302734375,1295.850830078125,1285.7222900390625,1295.850830078125,1295.850830078125,117401600
2022-10-03 06:00:00,1295.68310546875,1298.051025390625,1290.6422119140625,1291.3814697265625,1291.3814697265625,144163840
2022-10-03 07:00:00,1291.474365234375,1293.9774169921875,1290.4495849609375,1291.9927978515625,1291.9927978515625,154955776
2022-10-03 08:00:00,1291.9759521484375,1292.0496826171875,1289.774658203125,1291.7552490234375,1291.7552490234375,34818048
2022-10-03 09:00:00,1291.69287109375,1291.695068359375,1288.458740234375,1290.139892578125,1290.139892578125,36938752
2022-10-03 10:00:00,1290.87841796875,1296.2689208984375,1290.84228515625,1296.2689208984375,1296.2689208984375,0
2022-10-03 11:00:00,1296.2476806640625,1297.9727783203125,1294.408447265625,1294.7855224609375,1294.7855224609375,0
2022-10-03 12:00:00,1295.2845458984375,1301.1375732421875,1295.2845458984375,1301.1375732421875,1301.1375732421875,110903808
2022-10-03 13:00:00,1301.0057373046875,1308.7645263671875,1299.798095703125,1300.0380859375,1300.0380859375,431955968
2022-10-03 14:00:00,1299.59619140625,1320.1707763671875,1299.59619140625,1318.59814453125,1318.59814453125,810403840
2022-10-03 15:00:00,1318.5447998046875,1323.6043701171875,1318.2796630859375,1318.855224609375,1318.855224609375,355546112
2022-10-03 16:00:00,1318.8590087890625,1322.206298828125,1316.7149658203125,1318.423828125,1318.423828125,138166272
2022-10-03 17:00:00,1318.5093994140625,1326.554443359375,1318.5093994140625,1325.072265625,1325.072265625,281641984
2022-10-03 18:00:00,1325.0323486328125,1326.229248046875,1318.719970703125,1319.09033203125,1319.09033203125,167205888
2022-10-03 19:00:00,1319.280517578125,1319.280517578125,1313.0994873046875,1315.3363037109375,1315.3363037109375,0
2022-10-03 20:00:00,1315.798828125,1321.80859375,1315.798828125,1321.80859375,1321.80859375,95377408
2022-10-03 21:00:00,1321.843505859375,1322.321533203125,1318.9393310546875,1318.9393310546875,1318.9393310546875,0
2022-10-03 22:00:00,1318.8626708984375,1320.6158447265625,1317.01806640625,1317.01806640625,1317.01806640625,0
2022-10-03 23:00:00,1316.989990234375,1326.0626220703125,1316.7823486328125,1323.70947265625,1323.70947265625,0
2022-10-04 00:00:00,1323.2783203125,1327.501953125,1321.478271484375,1321.478271484375,1321.478271484375,0
2022-10-04 01:00:00,1321.536376953125,1322.65185546875,1321.3621826171875,1321.3621826171875,1321.3621826171875,0
2022-10-04 02:00:00,1321.31396484375,1321.73095703125,1320.07666015625,1321.5301513671875,1321.5301513671875,0
2022-10-04 03:00:00,1321.591796875,1328.253662109375,1320.7803955078125,1328.191162109375,1328.191162109375,46163968
2022-10-04 04:00:00,1328.396240234375,1331.27734375,1326.971923828125,1329.27685546875,1329.27685546875,122609664
2022-10-04 05:00:00,1329.1087646484375,1331.1751708984375,1326.8963623046875,1326.8963623046875,1326.8963623046875,0
2022-10-04 06:00:00,1326.5872802734375,1339.0401611328125,1325.4959716796875,1338.2095947265625,1338.2095947265625,132503552
2022-10-04 07:00:00,1338.1915283203125,1348.376953125,1338.1141357421875,1348.376953125,1348.376953125,241323008
2022-10-04 08:00:00,1348.6309814453125,1355.5421142578125,1347.6077880859375,1348.3233642578125,1348.3233642578125,504291328
2022-10-04 09:00:00,1348.2542724609375,1349.5411376953125,1344.96630859375,1349.36181640625,1349.36181640625,163237888
2022-10-04 10:00:00,1349.0738525390625,1352.2784423828125,1347.574462890625,1349.9901123046875,1349.9901123046875,0
2022-10-04 11:00:00,1349.854248046875,1349.854248046875,1346.041015625,1349.1890869140625,1349.1890869140625,0
2022-10-04 12:00:00,1349.19873046875,1351.6318359375,1348.166015625,1351.6318359375,1351.6318359375,0
2022-10-04 13:00:00,1351.9488525390625,1356.800048828125,1351.8565673828125,1352.63037109375,1352.63037109375,0
2022-10-04 14:00:00,1352.6785888671875,1358.5673828125,1348.651611328125,1350.9803466796875,1350.9803466796875,0
2022-10-04 15:00:00,1350.9853515625,1353.377197265625,1347.777099609375,1353.1478271484375,1353.1478271484375,0
2022-10-04 16:00:00,1353.1676025390625,1353.831787109375,1347.892578125,1348.2257080078125,1348.2257080078125,0
2022-10-04 17:00:00,1348.149658203125,1348.3209228515625,1341.502685546875,1347.5657958984375,1347.5657958984375,14314496
2022-10-04 18:00:00,1347.43017578125,1351.770263671875,1347.4061279296875,1351.1978759765625,1351.1978759765625,0
2022-10-04 19:00:00,1351.1568603515625,1354.5181884765625,1347.890869140625,1354.31103515625,1354.31103515625,0
2022-10-04 20:00:00,1354.1634521484375,1364.970947265625,1352.4542236328125,1362.3316650390625,1362.3316650390625,330862592
2022-10-04 21:00:00,1362.1934814453125,1362.9705810546875,1358.0361328125,1358.66064453125,1358.66064453125,211133440
2022-10-04 22:00:00,1358.544189453125,1359.7069091796875,1356.752197265625,1359.0069580078125,1359.0069580078125,0
2022-10-04 23:00:00,1358.9696044921875,1364.4674072265625,1357.834716796875,1362.2083740234375,1362.2083740234375,0
2022-10-05 00:00:00,1361.972900390625,1362.4517822265625,1354.7144775390625,1354.7144775390625,1354.7144775390625,0
2022-10-05 01:00:00,1354.7796630859375,1356.7532958984375,1354.044189453125,1355.7637939453125,1355.7637939453125,102310912
2022-10-05 02:00:00,1355.6610107421875,1356.4908447265625,1354.3778076171875,1355.8594970703125,1355.8594970703125,29791232
