Datetime,Open,High,Low,Close,Adj Close,Volume
2022-10-06 17:00:00,20094.1640625,20148.8671875,20054.623046875,20134.234375,20134.234375,65585152
2022-10-06 18:00:00,20134.66015625,20134.66015625,20014.103515625,20035.41015625,20035.41015625,0
2022-10-06 19:00:00,20034.072265625,20053.556640625,20016.90234375,20034.8984375,20034.8984375,0
2022-10-06 20:00:00,20031.7265625,20060.287109375,20023.177734375,20050.78515625,20050.78515625,0
2022-10-06 21:00:00,20051.458984375,20051.458984375,19933.029296875,19934.455078125,19934.455078125,0
2022-10-06 22:00:00,19924.037109375,19936.2421875,19912.486328125,19918.6484375,19918.6484375,0
2022-10-06 23:00:00,19911.08984375,19963.23828125,19900.087890625,19952.896484375,19952.896484375,0
2022-10-07 00:00:00,19957.55859375,20034.15625,19957.55859375,20003.03515625,20003.03515625,0
2022-10-07 01:00:00,20001.365234375,20013.63671875,19985.23046875,19997.8046875,19997.8046875,0
2022-10-07 02:00:00,19998.45703125,20041.0859375,19984.154296875,20019.634765625,20019.634765625,0
2022-10-07 03:00:00,20021.220703125,20027.64453125,19995.603515625,19995.603515625,19995.603515625,0
2022-10-07 04:00:00,19996.27734375,20006.3671875,19972.439453125,19972.439453125,19972.439453125,0
2022-10-07 05:00:00,19961.47265625,19984.365234375,19935.89453125,19977.71875,19977.71875,0
2022-10-07 06:00:00,19976.859375,19976.859375,19864.57421875,19869.365234375,19869.365234375,0
2022-10-07 07:00:00,19868.142578125,19938.291015625,19866.751953125,19937.623046875,19937.623046875,0
2022-10-07 08:00:00,19936.9765625,20000.5,19930.927734375,19980.67578125,19980.67578125,0
2022-10-07 09:00:00,19980.01171875,20004.20703125,19973.369140625,19977.78515625,19977.78515625,0
2022-10-07 10:00:00,19979.89453125,19982.8984375,19943.9765625,19982.8984375,19982.8984375,0
2022-10-07 11:00:00,19982.853515625,19998.33984375,19974.9609375,19998.33984375,19998.33984375,0
2022-10-07 12:00:00,19998.166015625,20026.64453125,19605.328125,19637.3203125,19637.3203125,2290714624
2022-10-07 13:00:00,19649.57421875,19663.265625,19586.609375,19601.91015625,19601.91015625,613386240
2022-10-07 14:00:00,19604.455078125,19687.37890625,19594.564453125,19661.716796875,19661.716796875,0
2022-10-07 15:00:00,19660.78515625,19660.78515625,19572.337890625,19578.490234375,19578.490234375,0
2022-10-07 16:00:00,19579.94921875,19597.330078125,19410.2109375,19420.50390625,19420.50390625,540340224
2022-10-07 17:00:00,19417.95703125,19470.6640625,19395.79296875,19445.279296875,19445.279296875,0
2022-10-07 18:00:00,19442.814453125,19465.962890625,19418.865234375,19454.912109375,19454.912109375,0
2022-10-07 19:00:00,19457.1640625,19475.232421875,19432.318359375,19465.517578125,19465.517578125,0
2022-10-07 20:00:00,19465.798828125,19544.830078125,19461.259765625,19541.130859375,19541.130859375,117547008
2022-10-07 21:00:00,19542.626953125,19621.02734375,19539.07421875,19572.767578125,19572.767578125,171808768
2022-10-07 22:00:00,19572.419921875,19591.404296875,19563.96484375,19565.935546875,19565.935546875,0
2022-10-07 23:00:00,19566.7734375,19568.580078125,19533.29296875,19545.951171875,19545.951171875,0
2022-10-08 00:00:00,19544.03125,19601.6953125,19534.7734375,19579.95703125,19579.95703125,0
2022-10-08 01:00:00,19580.005859375,19591.734375,19559.20703125,19591.734375,19591.734375,0
2022-10-08 02:00:00,19591.80078125,19595.345703125,19557.451171875,19560.349609375,19560.349609375,0
2022-10-08 03:00:00,19564.068359375,19565.283203125,19522.298828125,19522.298828125,19522.298828125,0
2022-10-08 04:00:00,19523.025390625,19526.505859375,19458.58203125,19460.62890625,19460.62890625,101605376
2022-10-08 05:00:00,19459.072265625,19514.130859375,19458.283203125,19514.130859375,19514.130859375,0
2022-10-08 06:00:00,19513.08203125,19519.79296875,19489.7109375,19519.79296875,19519.79296875,0
2022-10-08 07:00:00,19519.12890625,19525.19140625,19506.837890625,19512.689453125,19512.689453125,0
2022-10-08 08:00:00,19510.41015625,19517.80078125,19480.4921875,19480.4921875,19480.4921875,0
2022-10-08 09:00:00,19481.939453125,19510.7421875,19480.8125,19500.18359375,19500.18359375,0
2022-10-08 10:00:00,19501.8125,19522.130859375,19499.197265625,19508.1171875,19508.1171875,0
2022-10-08 11:00:00,19510.423828125,19541.794921875,19501.86328125,19532.392578125,19532.392578125,0
2022-10-08 12:00:00,19533.646484375,19539.875,19504.140625,19518.271484375,19518.271484375,0
2022-10-08 13:00:00,19523.078125,19523.078125,19492.119140625,19494.517578125,19494.517578125,0
2022-10-08 14:00:00,19495.28125,19496.142578125,19463.9140625,19496.142578125,19496.142578125,0
2022-10-08 15:00:00,19497.1640625,19500.11328125,19476.576171875,19493.892578125,19493.892578125,0
2022-10-08 16:00:00,19495.12890625,19531.87890625,19484.017578125,19531.87890625,19531.87890625,0
2022-10-08 17:00:00,19532.44140625,19533.365234375,19496.75390625,19507.03125,19507.03125,0
2022-10-08 18:00:00,19507.103515625,19512.044921875,19480.79296875,19484.353515625,19484.353515625,0
2022-10-08 19:00:00,19483.7890625,19483.7890625,19458.458984375,19471.763671875,19471.763671875,0
2022-10-08 20:00:00,19471.5546875,19474.908203125,19443.59375,19455.73828125,19455.73828125,0
2022-10-08 21:00:00,19455.486328125,19457.20703125,19311.75390625,19322.439453125,19322.439453125,371986432
2022-10-08 22:00:00,19320.544921875,19366.517578125,19299.4140625,19366.517578125,19366.517578125,348280832
2022-10-08 23:00:00,19365.16015625,19431.705078125,19363.357421875,19416.041015625,19416.041015625,207135744
2022-10-09 00:00:00,19417.478515625,19443.529296875,19398.81640625,19405.955078125,19405.955078125,3904512
2022-10-09 01:00:00,19404.556640625,19416.716796875,19383.025390625,19393.232421875,19393.232421875,38265856
2022-10-09 02:00:00,19397.193359375,19407.060546875,19380.85546875,19383.205078125,19383.205078125,27782144
2022-10-09 03:00:00,19381.291015625,19390.912109375,19353.35546875,19365.568359375,19365.568359375,0
2022-10-09 04:00:00,19370.91796875,19380.546875,19349.259765625,19379.517578125,19379.517578125,0
2022-10-09 05:00:00,19381.01953125,19416.076171875,19381.01953125,19414.3671875,19414.3671875,0
2022-10-09 06:00:00,19415.560546875,19434.21484375,19411.34765625,19433.908203125,19433.908203125,18994176
2022-10-09 07:00:00,19434.076171875,19437.96484375,19418.384765625,19419.875,19419.875,0
2022-10-09 08:00:00,19419.83203125,19431.8515625,19394.78125,19404.0859375,19404.0859375,0
2022-10-09 09:00:00,19403.65625,19420.220703125,19401.19921875,19418.177734375,19418.177734375,15211520
2022-10-09 10:00:00,19418.3828125,19508.255859375,19412.5078125,19486.28515625,19486.28515625,221019136
2022-10-09 11:00:00,19485.869140625,19528.267578125,19478.97265625,19478.97265625,19478.97265625,93424640
2022-10-09 12:00:00,19477.478515625,19533.705078125,19477.478515625,19511.00390625,19511.00390625,6857728
2022-10-09 13:00:00,19510.001953125,19514.759765625,19478.76171875,19478.76171875,19478.76171875,41525248
2022-10-09 14:00:00,19476.38671875,19517.541015625,19476.38671875,19510.560546875,19510.560546875,0
2022-10-09 15:00:00,19510.71484375,19534.48046875,19506.70703125,19534.32421875,19534.32421875,90395648
2022-10-09 16:00:00,19534.107421875,19542.5390625,19501.40625,19511.052734375,19511.052734375,223149056
2022-10-09 17:00:00,19511.673828125,19511.673828125,19489.375,19489.671875,19489.671875,0
2022-10-09 18:00:00,19489.306640625,19514.345703125,19478.95703125,19514.345703125,19514.345703125,93002752
2022-10-09 19:00:00,19516.240234375,19524.537109375,19418.98828125,19475.572265625,19475.572265625,668118016
2022-10-09 20:00:00,19474.572265625,19474.572265625,19439.95703125,19472.8984375,19472.8984375,77322240
2022-10-09 21:00:00,19474.677734375,19483.00390625,19455.73828125,19481.2265625,19481.2265625,0
2022-10-09 22:00:00,19480.80078125,19480.80078125,19404.583984375,19412.107421875,19412.107421875,34614272
2022-10-09 23:00:00,19410.947265625,19446.0234375,19399.66015625,19445.857421875,19445.857421875,1838080
2022-10-10 00:00:00,19446.404296875,19502.619140625,19423.1953125,19490.9296875,19490.9296875,248159232
2022-10-10 01:00:00,19490.6953125,19515.466796875,19484.59375,19512.427734375,19512.427734375,211400704
2022-10-10 02:00:00,19510.287109375,19510.287109375,19471.19140625,19473.84765625,19473.84765625,100364288
2022-10-10 03:00:00,19473.154296875,19480.046875,19442.09375,19452.51953125,19452.51953125,46694400
2022-10-10 04:00:00,19453.076171875,19472.021484375,19434.29296875,19472.021484375,19472.021484375,0
2022-10-10 05:00:00,19470.60546875,19470.60546875,19407.025390625,19414.0703125,19414.0703125,111812608
2022-10-10 06:00:00,19414.69921875,19437.669921875,19396.015625,19399.7265625,19399.7265625,252641280
2022-10-10 07:00:00,19399.431640625,19430.935546875,19399.431640625,19416.880859375,19416.880859375,322686976
2022-10-10 08:00:00,19416.287109375,19416.404296875,19162.306640625,19234.1953125,19234.1953125,1497788416
2022-10-10 09:00:00,19233.47265625,19326.193359375,19233.47265625,19326.193359375,19326.193359375,660318208
2022-10-10 10:00:00,19325.66015625,19335.048828125,19297.763671875,19298.15234375,19298.15234375,0
2022-10-10 11:00:00,19294.1640625,19358.91796875,19292.94921875,19341.49609375,19341.49609375,218648576
2022-10-10 12:00:00,19341.37890625,19396.80859375,19326.8359375,19396.80859375,19396.80859375,258557952
2022-10-10 13:00:00,19396.85546875,19423.43359375,19331.03515625,19332.671875,19332.671875,847388672
2022-10-10 14:00:00,19329.595703125,19363.751953125,19256.31640625,19259.1484375,19259.1484375,1099243520
2022-10-10 15:00:00,19261.005859375,19308.076171875,19255.6015625,19292.02734375,19292.02734375,728068096
2022-10-10 16:00:00,19289.9609375,19289.9609375,19167.572265625,19167.572265625,19167.572265625,677013504
2022-10-10 17:00:00,19167.875,19327.52734375,19151.126953125,19323.86328125,19323.86328125,1066008576
2022-10-10 18:00:00,19321.9609375,19321.9609375,19221.4453125,19221.4453125,19221.4453125,550447104
2022-10-10 19:00:00,19224.51953125,19250.400390625,19215.6953125,19230.99609375,19230.99609375,8067072
2022-10-10 20:00:00,19229.572265625,19251.11328125,19221.373046875,19238.6484375,19238.6484375,0
2022-10-10 21:00:00,19239.490234375,19255.880859375,19229.876953125,19239.599609375,19239.599609375,1069023232
2022-10-10 22:00:00,19240.255859375,19243.2578125,19102.978515625,19136.2890625,19136.2890625,539576320
2022-10-10 23:00:00,19139.498046875,19185.42578125,19136.931640625,19143.0078125,19143.0078125,93028352
2022-10-11 00:00:00,19139.0,19139.0,19004.833984375,19043.640625,19043.640625,1102376960
2022-10-11 01:00:00,19040.88671875,19061.7109375,18996.294921875,19031.587890625,19031.587890625,273303552
2022-10-11 02:00:00,19029.091796875,19052.220703125,18986.826171875,19048.34765625,19048.34765625,296304640
2022-10-11 03:00:00,19051.240234375,19071.560546875,19047.326171875,19058.125,19058.125,115156992
2022-10-11 04:00:00,19049.9921875,19070.640625,19032.060546875,19036.18359375,19036.18359375,89358336
2022-10-11 05:00:00,19038.794921875,19074.6171875,19036.228515625,19044.58984375,19044.58984375,0
2022-10-11 06:00:00,19041.16015625,19102.4453125,19032.130859375,19066.73046875,19066.73046875,176263168
2022-10-11 07:00:00,19066.728515625,19100.9453125,19044.275390625,19079.19921875,19079.19921875,203229184
2022-10-11 08:00:00,19080.560546875,19123.38671875,19080.560546875,19107.30078125,19107.30078125,0
2022-10-11 09:00:00,19106.111328125,19110.623046875,19049.517578125,19066.876953125,19066.876953125,0
2022-10-11 10:00:00,19067.49609375,19091.7890625,19060.71875,19089.8984375,19089.8984375,0
2022-10-11 11:00:00,19088.60546875,19110.9296875,19079.814453125,19084.904296875,19084.904296875,0
2022-10-11 12:00:00,19104.34375,19241.9609375,19104.34375,19159.474609375,19159.474609375,581941248
2022-10-11 13:00:00,19154.669921875,19158.271484375,19081.35546875,19094.787109375,19094.787109375,120356864
2022-10-11 14:00:00,19057.099609375,19071.150390625,18929.8125,19071.150390625,19071.150390625,744286208
2022-10-11 15:00:00,19062.853515625,19165.1328125,19046.712890625,19149.18359375,19149.18359375,168665088
2022-10-11 16:00:00,19147.583984375,19166.017578125,19105.580078125,19166.017578125,19166.017578125,0
2022-10-11 17:00:00,19161.775390625,19161.775390625,19114.13671875,19123.935546875,19123.935546875,0
2022-10-11 18:00:00,19125.728515625,19127.423828125,18976.8828125,18976.8828125,18976.8828125,206092288
2022-10-11 19:00:00,18976.607421875,19022.333984375,18961.80859375,19017.830078125,19017.830078125,628637696
2022-10-11 20:00:00,19013.728515625,19052.05078125,19002.953125,19035.166015625,19035.166015625,295903232
2022-10-11 21:00:00,19026.453125,19043.7421875,19013.9453125,19017.455078125,19017.455078125,0
2022-10-11 22:00:00,19014.4609375,19049.1484375,19008.541015625,19049.1484375,19049.1484375,0
2022-10-11 23:00:00,19047.189453125,19051.927734375,19018.5,19049.86328125,19049.86328125,0
2022-10-12 00:00:00,19052.646484375,19114.80859375,19043.576171875,19099.205078125,19099.205078125,0
2022-10-12 01:00:00,19099.490234375,19099.490234375,19049.19140625,19062.919921875,19062.919921875,0
2022-10-12 02:00:00,19061.41796875,19070.103515625,19047.751953125,19058.912109375,19058.912109375,0
2022-10-12 03:00:00,19060.779296875,19082.396484375,19049.103515625,19060.09765625,19060.09765625,0
2022-10-12 04:00:00,19055.859375,19108.931640625,19054.07421875,19097.64453125,19097.64453125,214661120
2022-10-12 05:00:00,19097.640625,19119.06640625,19077.26953125,19109.04296875,19109.04296875,51308544
2022-10-12 06:00:00,19109.232421875,19169.537109375,19099.380859375,19145.830078125,19145.830078125,89712640
2022-10-12 07:00:00,19146.529296875,19146.529296875,19100.615234375,19110.623046875,19110.623046875,0
2022-10-12 08:00:00,19112.08203125,19144.560546875,19102.037109375,19144.560546875,19144.560546875,0
2022-10-12 09:00:00,19144.267578125,19179.984375,19143.26953125,19173.90625,19173.90625,0
2022-10-12 10:00:00,19172.396484375,19176.5,19135.470703125,19146.634765625,19146.634765625,615170048
2022-10-12 11:00:00,19146.951171875,19159.623046875,19124.154296875,19124.154296875,19124.154296875,0
