index,Datetime,Open,High,Low,Close,Adj Close,Volume
270,2023-11-12 06:00:00,37120.875,37170.58203125,37096.4765625,37165.96875,37165.96875,27313152
271,2023-11-12 07:00:00,37160.3671875,37179.87890625,37118.68359375,37141.91796875,37141.91796875,0
272,2023-11-12 08:00:00,37137.13671875,37137.30078125,37070.4140625,37094.98046875,37094.98046875,0
273,2023-11-12 09:00:00,37102.51953125,37120.94140625,37042.1875,37065.41796875,37065.41796875,0
274,2023-11-12 10:00:00,37067.87109375,37131.53515625,37045.43359375,37098.7421875,37098.7421875,4366336
275,2023-11-12 11:00:00,37099.9453125,37115.27734375,37075.5859375,37075.5859375,37075.5859375,0
276,2023-11-12 12:00:00,37070.01953125,37092.8984375,36993.19921875,37018.86328125,37018.86328125,0
277,2023-11-12 13:00:00,37022.88671875,37123.0703125,36970.4921875,37088.69140625,37088.69140625,32672768
278,2023-11-12 14:00:00,37084.16796875,37175.140625,37084.16796875,37158.65625,37158.65625,0
279,2023-11-12 15:00:00,37161.89453125,37227.69140625,37095.65625,37178.95703125,37178.95703125,0
280,2023-11-12 16:00:00,37173.90234375,37197.7734375,37118.1875,37131.8203125,37131.8203125,0
281,2023-11-12 17:00:00,37128.6328125,37136.84375,37084.80078125,37091.73828125,37091.73828125,0
282,2023-11-12 18:00:00,37091.921875,37204.3828125,37073.3359375,37150.22265625,37150.22265625,51575808
283,2023-11-12 19:00:00,37148.33203125,37162.703125,37093.03515625,37105.39453125,37105.39453125,0
284,2023-11-12 20:00:00,37107.6484375,37150.8203125,37085.25390625,37146.20703125,37146.20703125,0
285,2023-11-12 21:00:00,37144.4921875,37202.34375,37142.49609375,37173.05859375,37173.05859375,0
286,2023-11-12 22:00:00,37172.91796875,37208.31640625,37151.0234375,37164.26171875,37164.26171875,0
287,2023-11-12 23:00:00,37167.68359375,37211.359375,36973.6328125,37039.4296875,37039.4296875,103905280
288,2023-11-13 00:00:00,37070.3046875,37156.0,36974.26171875,37129.65234375,37129.65234375,0
289,2023-11-13 01:00:00,37132.328125,37405.1171875,37129.65234375,37220.16796875,37220.16796875,514142208
290,2023-11-13 02:00:00,37222.34375,37273.6171875,37149.66015625,37173.421875,37173.421875,194413568
291,2023-11-13 03:00:00,37177.7890625,37177.7890625,36902.3984375,36902.3984375,36902.3984375,419249152
292,2023-11-13 04:00:00,36937.16015625,36976.1015625,36864.8203125,36954.21875,36954.21875,326696960
293,2023-11-13 05:00:00,36956.578125,36956.578125,36850.0703125,36942.171875,36942.171875,87822336
294,2023-11-13 06:00:00,36940.54296875,36956.04296875,36844.22265625,36937.85546875,36937.85546875,194118656
295,2023-11-13 07:00:00,36982.3671875,37050.2734375,36965.7265625,36976.7421875,36976.7421875,142331904
296,2023-11-13 08:00:00,36977.7265625,37055.8984375,36938.171875,37046.671875,37046.671875,83988480
297,2023-11-13 09:00:00,37039.45703125,37041.49609375,36988.75,37011.1015625,37011.1015625,98485248
298,2023-11-13 10:00:00,37005.046875,37010.27734375,36938.00390625,36993.32421875,36993.32421875,85695488
299,2023-11-13 11:00:00,36993.55859375,36993.55859375,36767.19921875,36827.22265625,36827.22265625,526402560
300,2023-11-13 12:00:00,36828.93359375,36951.21484375,36680.171875,36951.08984375,36951.08984375,392941568
301,2023-11-13 13:00:00,36944.2265625,36954.5859375,36824.60546875,36838.55078125,36838.55078125,153588736
302,2023-11-13 14:00:00,36839.1640625,36916.5546875,36636.6015625,36806.19921875,36806.19921875,624160768
303,2023-11-13 15:00:00,36802.19921875,36877.83984375,36700.984375,36825.37109375,36825.37109375,665149440
304,2023-11-13 16:00:00,36844.23828125,37011.515625,36844.23828125,36873.7421875,36873.7421875,595629056
305,2023-11-13 17:00:00,36870.16015625,36870.16015625,36654.4296875,36697.99609375,36697.99609375,503093248
306,2023-11-13 18:00:00,36683.58203125,36793.921875,36627.3984375,36753.9921875,36753.9921875,233943040
307,2023-11-13 19:00:00,36758.8046875,36853.73046875,36758.8046875,36853.73046875,36853.73046875,76625920
308,2023-11-13 20:00:00,36857.875,36878.3046875,36763.3515625,36767.40625,36767.40625,275019776
309,2023-11-13 21:00:00,36777.25390625,36785.49609375,36399.60546875,36520.734375,36520.734375,1311954944
310,2023-11-13 22:00:00,36494.7734375,36617.76171875,36450.63671875,36494.96875,36494.96875,333154304
311,2023-11-13 23:00:00,36486.62890625,36595.8359375,36486.62890625,36516.02734375,36516.02734375,0
312,2023-11-14 00:00:00,36491.7890625,36491.7890625,36225.578125,36225.578125,36225.578125,448313344
313,2023-11-14 01:00:00,36240.796875,36430.1953125,36240.796875,36358.703125,36358.703125,0
314,2023-11-14 02:00:00,36348.08984375,36460.19140625,36345.12890625,36431.984375,36431.984375,0
315,2023-11-14 03:00:00,36429.9296875,36496.30859375,36429.9296875,36460.3671875,36460.3671875,0
316,2023-11-14 04:00:00,36458.84375,36526.63671875,36399.38671875,36497.40625,36497.40625,0
317,2023-11-14 05:00:00,36506.73046875,36635.19140625,36506.73046875,36635.19140625,36635.19140625,0
318,2023-11-14 06:00:00,36638.19921875,36699.94921875,36602.41796875,36670.84375,36670.84375,0
319,2023-11-14 07:00:00,36670.91015625,36722.0234375,36652.6015625,36704.80078125,36704.80078125,147032064
320,2023-11-14 08:00:00,36707.421875,36753.3515625,36672.76171875,36747.33984375,36747.33984375,34719744
321,2023-11-14 09:00:00,36748.703125,36752.11328125,36507.4140625,36520.32421875,36520.32421875,232419328
322,2023-11-14 10:00:00,36500.93359375,36539.6875,36408.90625,36506.26953125,36506.26953125,293920768
323,2023-11-14 11:00:00,36506.1484375,36506.1484375,36261.234375,36296.01171875,36296.01171875,55750656
324,2023-11-14 12:00:00,36285.30859375,36398.1328125,36251.16015625,36332.796875,36332.796875,3291136
325,2023-11-14 13:00:00,36361.4921875,36647.72265625,36361.4921875,36546.9765625,36546.9765625,732821504
326,2023-11-14 14:00:00,36524.1875,36693.16796875,36487.9921875,36602.26953125,36602.26953125,0
327,2023-11-14 15:00:00,36621.27734375,36621.27734375,36003.72265625,36136.88671875,36136.88671875,703252480
328,2023-11-14 16:00:00,36150.43359375,36384.0390625,36143.8203125,36279.5,36279.5,83425280
329,2023-11-14 17:00:00,36273.26171875,36303.81640625,36092.05078125,36096.8828125,36096.8828125,0
330,2023-11-14 18:00:00,36083.6875,36110.20703125,34948.5,35264.37890625,35264.37890625,2014021632
331,2023-11-14 19:00:00,35229.328125,35480.87109375,35151.140625,35299.171875,35299.171875,1718773760
332,2023-11-14 20:00:00,35299.30078125,35470.0,35251.76953125,35300.859375,35300.859375,382394368
333,2023-11-14 21:00:00,35294.8125,35607.76953125,35239.68359375,35607.76953125,35607.76953125,0
334,2023-11-14 22:00:00,35575.77734375,35630.37109375,35480.06640625,35605.16796875,35605.16796875,32296960
335,2023-11-14 23:00:00,35609.8203125,35674.48046875,35534.1171875,35534.1171875,35534.1171875,76558336
336,2023-11-15 00:00:00,35548.11328125,35620.78125,35499.25390625,35519.9453125,35519.9453125,0
337,2023-11-15 01:00:00,35510.49609375,35651.65234375,35445.24609375,35490.0703125,35490.0703125,0
338,2023-11-15 02:00:00,35492.24609375,35511.828125,35383.78125,35477.609375,35477.609375,460095488
339,2023-11-15 03:00:00,35484.81640625,35511.859375,35396.34375,35396.34375,35396.34375,85762048
340,2023-11-15 04:00:00,35392.45703125,35566.125,35392.45703125,35563.14453125,35563.14453125,0
341,2023-11-15 05:00:00,35571.53515625,35620.6953125,35555.69140625,35619.73046875,35619.73046875,0
342,2023-11-15 06:00:00,35607.20703125,35622.12109375,35541.62109375,35597.41015625,35597.41015625,672546816
343,2023-11-15 07:00:00,35593.34375,35669.27734375,35568.39453125,35594.78125,35594.78125,141148160
344,2023-11-15 08:00:00,35591.60546875,35834.65234375,35591.60546875,35804.37890625,35804.37890625,420939776
345,2023-11-15 09:00:00,35799.11328125,35943.12890625,35770.21484375,35789.78515625,35789.78515625,43368448
346,2023-11-15 10:00:00,35793.703125,35883.74609375,35769.01953125,35880.0390625,35880.0390625,0
347,2023-11-15 11:00:00,35879.94921875,36274.64453125,35879.94921875,36264.60546875,36264.60546875,289912832
348,2023-11-15 12:00:00,36248.17578125,36364.16796875,36161.00390625,36226.3671875,36226.3671875,323074048
349,2023-11-15 13:00:00,36206.265625,36233.89453125,36031.0625,36110.4765625,36110.4765625,0
350,2023-11-15 14:00:00,36108.87890625,36221.68359375,36046.4296875,36119.6484375,36119.6484375,0
351,2023-11-15 15:00:00,36124.1796875,36389.1640625,36124.1796875,36389.1640625,36389.1640625,0
352,2023-11-15 16:00:00,36401.59375,36526.3125,36312.140625,36386.2734375,36386.2734375,98611200
353,2023-11-15 17:00:00,36391.37109375,36499.3046875,36302.90625,36490.75390625,36490.75390625,24172544
354,2023-11-15 18:00:00,36511.03125,37446.6015625,36470.76171875,37424.3125,37424.3125,1346578432
355,2023-11-15 19:00:00,37414.7109375,37738.08984375,37262.078125,37481.91015625,37481.91015625,366520320
356,2023-11-15 20:00:00,37518.12890625,37843.87890625,37357.62109375,37563.57421875,37563.57421875,950411264
357,2023-11-15 21:00:00,37560.73828125,37738.07421875,37453.11328125,37650.44140625,37650.44140625,286404608
358,2023-11-15 22:00:00,37651.48828125,37839.0234375,37523.0,37723.8984375,37723.8984375,388521984
359,2023-11-15 23:00:00,37728.35546875,37964.89453125,37656.6171875,37912.3125,37912.3125,433143808
360,2023-11-16 00:00:00,37879.98046875,37934.625,37713.32421875,37777.1640625,37777.1640625,502022144
361,2023-11-16 01:00:00,37776.875,37788.53515625,37467.25390625,37467.25390625,37467.25390625,416073728
362,2023-11-16 02:00:00,37453.1484375,37525.58984375,37402.69140625,37518.84765625,37518.84765625,0
363,2023-11-16 03:00:00,37523.9375,37545.14453125,37412.8046875,37465.56640625,37465.56640625,11081728
364,2023-11-16 04:00:00,37468.7265625,37500.6875,37357.09765625,37469.58984375,37469.58984375,153124864
365,2023-11-16 05:00:00,37462.00390625,37468.07421875,37351.265625,37466.421875,37466.421875,77293568
366,2023-11-16 06:00:00,37464.28515625,37536.265625,37431.67578125,37536.265625,37536.265625,115972096
367,2023-11-16 07:00:00,37569.48828125,37619.40625,37450.27734375,37457.32421875,37457.32421875,46161920
368,2023-11-16 08:00:00,37451.95703125,37490.484375,37239.26953125,37317.4296875,37317.4296875,0
369,2023-11-16 09:00:00,37313.43359375,37447.83984375,37225.265625,37381.1953125,37381.1953125,1912832
370,2023-11-16 10:00:00,37372.65625,37397.78125,37312.4296875,37312.4296875,37312.4296875,0
371,2023-11-16 11:00:00,37310.23828125,37542.71875,37176.828125,37230.703125,37230.703125,7739392
372,2023-11-16 12:00:00,37243.09765625,37315.84765625,37090.078125,37128.88671875,37128.88671875,11380736
373,2023-11-16 13:00:00,37137.6484375,37163.8359375,36748.19140625,36793.05859375,36793.05859375,557768704
374,2023-11-16 14:00:00,36785.63671875,36851.70703125,36518.19921875,36758.56640625,36758.56640625,704333824
375,2023-11-16 15:00:00,36729.79296875,36901.609375,36344.2890625,36438.48828125,36438.48828125,627685376
376,2023-11-16 16:00:00,36424.17578125,36641.20703125,36424.17578125,36590.05859375,36590.05859375,0
377,2023-11-16 17:00:00,36577.484375,36596.94140625,36337.73828125,36337.73828125,36337.73828125,0
378,2023-11-16 18:00:00,36320.65234375,36382.5390625,36100.51953125,36256.38671875,36256.38671875,0
379,2023-11-16 19:00:00,36251.87890625,36260.84765625,35545.47265625,35911.93359375,35911.93359375,0
380,2023-11-16 20:00:00,35913.07421875,36056.8359375,35681.3515625,35994.953125,35994.953125,0
381,2023-11-16 21:00:00,35954.6953125,36040.93359375,35849.65625,35988.5,35988.5,0
382,2023-11-16 22:00:00,35966.75390625,36269.89453125,35956.5625,36256.44921875,36256.44921875,0
383,2023-11-16 23:00:00,36222.55859375,36227.4375,36019.13671875,36167.22265625,36167.22265625,0
384,2023-11-17 00:00:00,36164.82421875,36373.5,36112.046875,36373.5,36373.5,0
385,2023-11-17 01:00:00,36373.1796875,36554.08984375,36318.9765625,36541.859375,36541.859375,0
386,2023-11-17 02:00:00,36564.7421875,36646.82421875,36423.984375,36458.26171875,36458.26171875,75401216
387,2023-11-17 03:00:00,36458.0859375,36504.6328125,36332.59375,36504.29296875,36504.29296875,79656960
388,2023-11-17 04:00:00,36497.8359375,36525.4296875,36397.18359375,36439.578125,36439.578125,58460160
389,2023-11-17 05:00:00,36441.9375,36441.9375,36274.00390625,36345.53515625,36345.53515625,372879360
390,2023-11-17 06:00:00,36358.9296875,36451.046875,36291.77734375,36365.3359375,36365.3359375,186413056
391,2023-11-17 07:00:00,36368.76953125,36368.76953125,36232.29296875,36244.2578125,36244.2578125,0
392,2023-11-17 08:00:00,36247.88671875,36430.53515625,36202.2421875,36395.90625,36395.90625,0
393,2023-11-17 09:00:00,36402.578125,36441.97265625,36274.3515625,36303.8515625,36303.8515625,0
394,2023-11-17 10:00:00,36314.77734375,36355.2109375,36169.28125,36355.2109375,36355.2109375,352522240
395,2023-11-17 11:00:00,36368.1015625,36462.83984375,36345.0390625,36392.27734375,36392.27734375,0
396,2023-11-17 12:00:00,36391.06640625,36490.14453125,36269.34375,36490.14453125,36490.14453125,0
397,2023-11-17 13:00:00,36521.25390625,36613.171875,36318.53515625,36358.0546875,36358.0546875,0
398,2023-11-17 14:00:00,36353.25390625,36431.47265625,35901.234375,35982.11328125,35982.11328125,0
399,2023-11-17 15:00:00,36017.84765625,36159.26171875,35965.31640625,36024.375,36024.375,0
400,2023-11-17 16:00:00,36049.68359375,36182.69140625,35931.4375,35985.54296875,35985.54296875,0
401,2023-11-17 17:00:00,35984.4921875,36598.5,35977.06640625,36498.34765625,36498.34765625,1745872896
402,2023-11-17 18:00:00,36508.6796875,36544.41015625,36390.16796875,36469.61328125,36469.61328125,0
403,2023-11-17 19:00:00,36472.98828125,36560.98046875,36297.265625,36327.93359375,36327.93359375,0
404,2023-11-17 20:00:00,36325.58203125,36518.5078125,36323.625,36518.5078125,36518.5078125,97550336
405,2023-11-17 21:00:00,36503.3671875,36513.2109375,36375.34765625,36409.65625,36409.65625,0
406,2023-11-17 22:00:00,36418.84765625,36549.9375,36417.109375,36522.46875,36522.46875,0
407,2023-11-17 23:00:00,36545.59375,36704.484375,36502.9375,36549.8515625,36549.8515625,0
408,2023-11-18 00:00:00,36625.37109375,36625.37109375,36420.46484375,36420.46484375,36420.46484375,0
409,2023-11-18 01:00:00,36413.609375,36468.99609375,36404.12109375,36428.34765625,36428.34765625,0
410,2023-11-18 02:00:00,36425.3984375,36462.69140625,36420.49609375,36426.87890625,36426.87890625,0
411,2023-11-18 03:00:00,36420.75,36443.35546875,36381.6953125,36386.6875,36386.6875,0
412,2023-11-18 04:00:00,36388.91796875,36438.15234375,36388.91796875,36403.81640625,36403.81640625,0
413,2023-11-18 05:00:00,36402.70703125,36402.70703125,36335.2890625,36354.1484375,36354.1484375,0
414,2023-11-18 06:00:00,36349.93359375,36371.88671875,36276.87890625,36276.87890625,36276.87890625,0
415,2023-11-18 07:00:00,36276.92578125,36434.76953125,36233.3125,36420.2109375,36420.2109375,0
416,2023-11-18 08:00:00,36425.9765625,36485.546875,36398.11328125,36463.78125,36463.78125,0
417,2023-11-18 09:00:00,36460.0546875,36460.0546875,36406.06640625,36410.796875,36410.796875,0
418,2023-11-18 10:00:00,36410.43359375,36482.46484375,36406.19921875,36482.46484375,36482.46484375,0
419,2023-11-18 11:00:00,36488.6328125,36538.69921875,36420.57421875,36420.57421875,36420.57421875,0
420,2023-11-18 12:00:00,36417.65234375,36489.0625,36413.6171875,36469.9296875,36469.9296875,0
421,2023-11-18 13:00:00,36462.328125,36489.96484375,36387.75,36447.39453125,36447.39453125,0
422,2023-11-18 14:00:00,36446.1875,36549.1484375,36435.51953125,36533.8515625,36533.8515625,0
423,2023-11-18 15:00:00,36521.65625,36693.40625,36521.65625,36684.2421875,36684.2421875,0
424,2023-11-18 16:00:00,36678.45703125,36839.28125,36673.9609375,36688.23828125,36688.23828125,0
425,2023-11-18 17:00:00,36689.4609375,36707.1484375,36625.55078125,36645.9140625,36645.9140625,0
426,2023-11-18 18:00:00,36643.0546875,36759.75,36638.76953125,36749.0390625,36749.0390625,0
427,2023-11-18 19:00:00,36741.53515625,36786.0078125,36678.5859375,36697.55078125,36697.55078125,0
428,2023-11-18 20:00:00,36700.83203125,36717.703125,36572.9609375,36623.23828125,36623.23828125,0
429,2023-11-18 21:00:00,36620.6875,36633.890625,36559.28515625,36584.9140625,36584.9140625,0
430,2023-11-18 22:00:00,36566.3046875,36583.171875,36475.3984375,36523.4609375,36523.4609375,0
431,2023-11-18 23:00:00,36528.51171875,36589.48046875,36521.046875,36580.41796875,36580.41796875,0
432,2023-11-19 00:00:00,36585.765625,36591.953125,36496.5390625,36496.5390625,36496.5390625,0
433,2023-11-19 01:00:00,36491.0,36511.75,36432.62109375,36510.88671875,36510.88671875,38968320
434,2023-11-19 02:00:00,36509.71875,36519.40625,36432.59765625,36479.234375,36479.234375,12260352
435,2023-11-19 03:00:00,36481.91796875,36542.79296875,36456.63671875,36542.79296875,36542.79296875,0
436,2023-11-19 04:00:00,36543.25390625,36556.46484375,36511.94140625,36555.48828125,36555.48828125,0
437,2023-11-19 05:00:00,36556.98046875,36571.95703125,36537.0,36537.0,36537.0,0
438,2023-11-19 06:00:00,36536.44921875,36656.89453125,36535.68359375,36624.47265625,36624.47265625,82601984
439,2023-11-19 07:00:00,36624.0390625,36672.01171875,36607.59765625,36630.6875,36630.6875,0
440,2023-11-19 08:00:00,36632.0546875,36720.41015625,36629.0,36643.0,36643.0,0
441,2023-11-19 09:00:00,36644.99609375,36680.87109375,36612.39453125,36652.78515625,36652.78515625,0
442,2023-11-19 10:00:00,36654.00390625,36655.79296875,36570.12890625,36578.33203125,36578.33203125,0
443,2023-11-19 11:00:00,36567.7578125,36567.7578125,36428.01953125,36468.05078125,36468.05078125,155940864
444,2023-11-19 12:00:00,36477.26171875,36509.640625,36433.9609375,36509.046875,36509.046875,31409152
445,2023-11-19 13:00:00,36508.765625,36532.953125,36483.51171875,36505.46875,36505.46875,0
446,2023-11-19 14:00:00,36503.28515625,36503.28515625,36414.59765625,36452.5859375,36452.5859375,0
447,2023-11-19 15:00:00,36450.7109375,36581.09765625,36429.47265625,36572.73046875,36572.73046875,0
448,2023-11-19 16:00:00,36588.328125,36637.1171875,36533.17578125,36575.98046875,36575.98046875,0
449,2023-11-19 17:00:00,36575.1484375,36621.79296875,36567.2265625,36610.015625,36610.015625,0
450,2023-11-19 18:00:00,36622.5625,36898.2265625,36622.5625,36855.96484375,36855.96484375,533178368
451,2023-11-19 19:00:00,36853.828125,36983.99609375,36797.66015625,36983.99609375,36983.99609375,313530368
452,2023-11-19 20:00:00,36967.703125,37043.59765625,36835.98828125,36935.81640625,36935.81640625,309326848
453,2023-11-19 21:00:00,36936.38671875,37079.9140625,36878.9765625,37029.9453125,37029.9453125,255132672
454,2023-11-19 22:00:00,37009.04296875,37038.3984375,36940.75,36985.9609375,36985.9609375,37214208
455,2023-11-19 23:00:00,36991.578125,37509.35546875,36991.578125,37394.2890625,37394.2890625,1388804096
456,2023-11-20 00:00:00,37374.07421875,37395.7109375,37178.34765625,37311.203125,37311.203125,448345088
457,2023-11-20 01:00:00,37307.91796875,37361.41015625,37252.30078125,37304.62109375,37304.62109375,118934528
458,2023-11-20 02:00:00,37309.140625,37332.46875,37226.35546875,37327.03515625,37327.03515625,154640384
459,2023-11-20 03:00:00,37327.4375,37333.30859375,37093.171875,37125.3203125,37125.3203125,266003456
460,2023-11-20 04:00:00,37129.18359375,37230.32421875,37109.0703125,37229.734375,37229.734375,168119296
461,2023-11-20 05:00:00,37227.46484375,37227.46484375,37071.8359375,37155.8203125,37155.8203125,170820608
462,2023-11-20 06:00:00,37152.96484375,37215.69921875,37091.66796875,37203.79296875,37203.79296875,0
463,2023-11-20 07:00:00,37205.10546875,37263.38671875,37124.78125,37263.38671875,37263.38671875,24713216
464,2023-11-20 08:00:00,37259.84765625,37259.84765625,37086.09765625,37126.9921875,37126.9921875,278400000
465,2023-11-20 09:00:00,37136.2421875,37222.4296875,37099.33984375,37219.89453125,37219.89453125,344829952
466,2023-11-20 10:00:00,37218.55859375,37365.18359375,37181.0234375,37306.78515625,37306.78515625,346630144
467,2023-11-20 11:00:00,37316.55078125,37409.12890625,37136.73046875,37178.79296875,37178.79296875,329753600
468,2023-11-20 12:00:00,37178.47265625,37178.47265625,37111.796875,37146.93359375,37146.93359375,172803072
469,2023-11-20 13:00:00,37154.171875,37251.1328125,37103.07421875,37126.87890625,37126.87890625,376713216
470,2023-11-20 14:00:00,37119.4140625,37465.359375,36882.53125,37465.359375,37465.359375,1197213696
471,2023-11-20 15:00:00,37443.33203125,37486.390625,37272.66015625,37484.1640625,37484.1640625,949069824
472,2023-11-20 16:00:00,37491.67578125,37645.4921875,37255.203125,37267.37890625,37267.37890625,897796096
473,2023-11-20 17:00:00,37252.21484375,37756.8203125,36920.26171875,37604.859375,37604.859375,2040078336
474,2023-11-20 18:00:00,37599.19140625,37683.5625,37362.88671875,37534.453125,37534.453125,456730624
475,2023-11-20 19:00:00,37553.140625,37747.58984375,37498.08203125,37616.859375,37616.859375,162449408
476,2023-11-20 20:00:00,37607.41015625,37607.41015625,37447.5390625,37524.0078125,37524.0078125,0
477,2023-11-20 21:00:00,37562.8203125,37563.48046875,37314.64453125,37418.56640625,37418.56640625,96342016
478,2023-11-20 22:00:00,37419.70703125,37578.41796875,37382.1484375,37455.046875,37455.046875,223918080
479,2023-11-20 23:00:00,37456.90234375,37607.0703125,37456.90234375,37483.22265625,37483.22265625,0
480,2023-11-21 00:00:00,37469.16015625,37536.98046875,37336.26953125,37402.578125,37402.578125,0
481,2023-11-21 01:00:00,37412.171875,37625.328125,37384.515625,37625.328125,37625.328125,35264512
482,2023-11-21 02:00:00,37626.8359375,37631.140625,37459.359375,37465.26171875,37465.26171875,223827968
483,2023-11-21 03:00:00,37482.01171875,37575.08984375,37477.625,37487.72265625,37487.72265625,0
484,2023-11-21 04:00:00,37488.56640625,37501.1640625,37412.1484375,37412.1484375,37412.1484375,0
485,2023-11-21 05:00:00,37415.5625,37415.5625,37347.9921875,37377.6640625,37377.6640625,0
486,2023-11-21 06:00:00,37365.10546875,37420.0859375,37349.62890625,37378.03125,37378.03125,3985408
487,2023-11-21 07:00:00,37379.0,37380.16015625,37263.76171875,37263.76171875,37263.76171875,60776448
488,2023-11-21 08:00:00,37291.6875,37411.09375,37291.6875,37411.09375,37411.09375,0
489,2023-11-21 09:00:00,37414.625,37414.625,37333.05859375,37333.05859375,37333.05859375,0
490,2023-11-21 10:00:00,37328.03125,37416.1171875,37323.5703125,37359.94921875,37359.94921875,0
491,2023-11-21 11:00:00,37355.15234375,37368.5,37182.81640625,37184.41796875,37184.41796875,0
492,2023-11-21 12:00:00,37179.2421875,37228.14453125,37145.75,37187.21875,37187.21875,14800896
493,2023-11-21 13:00:00,37187.80859375,37203.28515625,37024.01953125,37024.01953125,37024.01953125,19599360
494,2023-11-21 14:00:00,37019.69921875,37019.69921875,36522.72265625,36580.31640625,36580.31640625,161888256
495,2023-11-21 15:00:00,36624.859375,37177.76171875,36291.8203125,36994.50390625,36994.50390625,2391388160
496,2023-11-21 16:00:00,36991.33984375,37254.83203125,36829.63671875,37185.70703125,37185.70703125,323723264
497,2023-11-21 17:00:00,37189.3671875,37504.33984375,36761.171875,36947.3671875,36947.3671875,0
498,2023-11-21 18:00:00,36917.78515625,36974.8359375,36747.6796875,36906.8515625,36906.8515625,0
499,2023-11-21 19:00:00,36901.9609375,37109.39453125,36779.96875,36991.43359375,36991.43359375,61929472
500,2023-11-21 20:00:00,36983.9453125,37167.1015625,36866.1328125,36963.56640625,36963.56640625,442103808
501,2023-11-21 21:00:00,36938.578125,37025.53515625,36750.57421875,36815.2265625,36815.2265625,82348032
502,2023-11-21 22:00:00,36830.93359375,36891.515625,36394.49609375,36394.49609375,36394.49609375,536483840
503,2023-11-21 23:00:00,36381.3984375,36381.3984375,35826.34375,35826.34375,35826.34375,1521143808
504,2023-11-22 00:00:00,35756.5546875,36146.75,35670.97265625,36105.0390625,36105.0390625,1234423808
505,2023-11-22 01:00:00,36113.69921875,36176.88671875,36071.2734375,36096.16015625,36096.16015625,318529536
506,2023-11-22 02:00:00,36096.76953125,36303.8359375,36055.59765625,36303.8359375,36303.8359375,125970432
507,2023-11-22 03:00:00,36301.53125,36385.24609375,36258.83984375,36385.24609375,36385.24609375,178800640
508,2023-11-22 04:00:00,36389.31640625,36473.81640625,36341.53125,36446.34375,36446.34375,381511680
509,2023-11-22 05:00:00,36435.73046875,36489.95703125,36352.9921875,36352.9921875,36352.9921875,112015360
510,2023-11-22 06:00:00,36368.953125,36560.74609375,36368.953125,36532.703125,36532.703125,236703744
511,2023-11-22 07:00:00,36524.76953125,36570.5859375,36457.5625,36467.7265625,36467.7265625,10285056
512,2023-11-22 08:00:00,36453.8359375,36554.21875,36421.48046875,36553.46484375,36553.46484375,137273344
513,2023-11-22 09:00:00,36560.84375,36686.83203125,36517.27734375,36673.06640625,36673.06640625,313221120
514,2023-11-22 10:00:00,36697.796875,36760.04296875,36579.53515625,36691.83984375,36691.83984375,308674560
515,2023-11-22 11:00:00,36676.9140625,36677.71484375,36463.875,36463.875,36463.875,63428608
516,2023-11-22 12:00:00,36469.51953125,36590.34375,36464.36328125,36569.05859375,36569.05859375,116330496
517,2023-11-22 13:00:00,36570.01171875,36636.59765625,36478.265625,36629.6640625,36629.6640625,98768896
518,2023-11-22 14:00:00,36619.09375,36655.0859375,36308.77734375,36407.57421875,36407.57421875,0
519,2023-11-22 15:00:00,36399.73046875,36615.875,36255.28515625,36468.26171875,36468.26171875,0
520,2023-11-22 16:00:00,36493.75390625,36578.58984375,36397.3046875,36450.00390625,36450.00390625,0
521,2023-11-22 17:00:00,36468.89453125,36639.04296875,36467.04296875,36571.15625,36571.15625,0
522,2023-11-22 18:00:00,36581.59375,37221.5625,36577.64453125,37202.46875,37202.46875,1096816640
523,2023-11-22 19:00:00,37201.0703125,37431.46875,37142.34765625,37292.49609375,37292.49609375,680187904
524,2023-11-22 20:00:00,37300.1640625,37615.51171875,37242.80859375,37615.51171875,37615.51171875,158828544
525,2023-11-22 21:00:00,37630.234375,37856.98046875,37551.703125,37626.7734375,37626.7734375,976982016
526,2023-11-22 22:00:00,37633.296875,37759.9921875,37397.5546875,37468.59375,37468.59375,0
527,2023-11-22 23:00:00,37463.3125,37471.859375,37260.23046875,37449.4453125,37449.4453125,0
528,2023-11-23 00:00:00,37420.43359375,37541.60546875,37312.31640625,37327.25,37327.25,0
529,2023-11-23 01:00:00,37320.29296875,37483.48828125,37320.29296875,37433.73046875,37433.73046875,0
530,2023-11-23 02:00:00,37425.34375,37443.71875,37342.35546875,37356.37890625,37356.37890625,0
531,2023-11-23 03:00:00,37348.5,37382.57421875,37275.83984375,37314.75390625,37314.75390625,0
532,2023-11-23 04:00:00,37312.28125,37411.34765625,37286.91796875,37358.2109375,37358.2109375,0
533,2023-11-23 05:00:00,37352.75390625,37410.48046875,37317.96875,37333.78125,37333.78125,0
534,2023-11-23 06:00:00,37333.0,37342.63671875,37279.16015625,37289.2890625,37289.2890625,0
535,2023-11-23 07:00:00,37282.87890625,37375.2578125,37282.87890625,37357.93359375,37357.93359375,0
536,2023-11-23 08:00:00,37371.62109375,37501.15625,37370.46875,37501.15625,37501.15625,23478272
537,2023-11-23 09:00:00,37506.98046875,37635.88671875,37461.7890625,37630.73828125,37630.73828125,0
538,2023-11-23 10:00:00,37643.91796875,37643.91796875,37462.75,37470.61328125,37470.61328125,0
539,2023-11-23 11:00:00,37467.078125,37467.609375,37221.51953125,37364.66796875,37364.66796875,251367424
